,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
10389,15646289,Private room,9426878,2013-10-14,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$0.00,10707,7
10391,15652886,Private room,101017638,2016-10-24,,6.23,10.0,9.0,10.0,10.0,10.0,98.0,30.0,$10.00,10587,152
10392,15653148,Private room,101022458,2016-10-24,,0.13,,,10.0,,8.0,100.0,50.0,$20.00,10435,2
10393,15654875,Private room,44616722,2015-09-19,,0.64,10.0,9.0,10.0,10.0,9.0,99.0,40.0,$25.00,10249,15
10398,15661693,Private room,77549628,2016-06-13,100%,2.05,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$0.00,10245,5
10399,15665855,Private room,54414006,2016-01-12,,0.1,6.0,8.0,10.0,6.0,4.0,60.0,18.0,,10967,1
10400,15668177,Private room,3265921,2012-08-15,100%,0.12,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$20.00,12059,3
10402,15668634,Private room,101181047,2016-10-25,,1.23,10.0,10.0,10.0,10.0,10.0,96.0,72.0,$15.00,10999,29
10403,15670194,Private room,8378113,2016-10-25,60%,0.04,,,,,,,15.0,,10317,1
10404,15670449,Private room,77437376,2016-06-13,,0.12,9.0,8.0,10.0,10.0,8.0,80.0,24.0,$10.00,13351,3
10405,15670838,Private room,23650386,2014-11-12,,4.1,9.0,9.0,9.0,9.0,9.0,88.0,22.0,$8.00,10587,92
10407,15674763,Private room,31747707,2015-04-22,100%,1.19,10.0,9.0,10.0,10.0,10.0,99.0,33.0,$15.00,10317,27
10408,15675238,Private room,73752556,2016-05-24,100%,0.49,10.0,10.0,10.0,9.0,9.0,95.0,29.0,$15.00,10409,12
10409,15678674,Private room,5931115,2013-04-15,,0.16,10.0,9.0,10.0,10.0,10.0,100.0,55.0,$15.00,10785,4
10415,15700652,Private room,2596448,2012-06-10,100%,0.45,10.0,9.0,10.0,10.0,9.0,98.0,25.0,$5.00,12051,11
10416,15702448,Private room,32566727,2015-05-04,,0.2,8.0,9.0,9.0,9.0,8.0,80.0,25.0,,13359,5
10417,15709384,Private room,3887575,2012-10-16,100%,0.18,10.0,10.0,10.0,10.0,10.0,100.0,29.0,,12051,4
10420,15714831,Private room,53335761,2016-01-04,,0.33,9.0,10.0,10.0,9.0,10.0,97.0,60.0,$40.00,10245,8
10423,15732435,Private room,101639696,2016-10-28,100%,0.9,10.0,10.0,9.0,10.0,10.0,95.0,27.0,$5.00,14055,22
10425,15737693,Private room,6565129,2013-05-25,33%,0.63,10.0,10.0,10.0,10.0,10.0,98.0,30.0,$10.00,12043,12
10427,15740053,Private room,13294056,2014-03-19,,0.72,10.0,10.0,10.0,10.0,10.0,99.0,64.0,$8.00,10367,17
10429,15748817,Private room,89530421,2016-08-12,90%,2.95,9.0,10.0,10.0,10.0,10.0,95.0,45.0,$6.00,10249,70
10431,15751913,Private room,36815586,2015-06-26,100%,1.48,10.0,10.0,10.0,10.0,9.0,96.0,35.0,$9.00,10437,33
10433,15752625,Private room,10969052,2014-01-02,,0.25,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,12051,6
10443,15766299,Private room,64555752,2016-03-26,,1.51,9.0,9.0,10.0,10.0,9.0,93.0,19.0,$20.00,13409,37
10446,15767217,Private room,34239959,2015-05-26,,0.24,10.0,10.0,10.0,10.0,8.0,100.0,60.0,,10245,6
10447,15768501,Private room,60892502,2016-02-29,,0.08,10.0,9.0,10.0,10.0,10.0,100.0,24.0,$5.00,12059,2
10449,15772030,Private room,66771611,2016-04-11,,0.4,9.0,10.0,10.0,10.0,10.0,98.0,25.0,$10.00,10247,9
10450,15772461,Private room,92922889,2016-09-01,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,12347,2
10451,15772526,Private room,101999807,2016-10-31,,0.08,10.0,10.0,10.0,10.0,9.0,100.0,25.0,,10715,2
10454,15777636,Private room,68574127,2016-04-23,,0.26,10.0,10.0,10.0,10.0,9.0,100.0,55.0,$25.00,12045,5
10457,15779804,Private room,70633136,2016-05-06,100%,0.79,9.0,10.0,10.0,10.0,9.0,97.0,45.0,$10.00,12161,18
10464,15783667,Private room,8952034,2013-09-20,,1.62,10.0,10.0,10.0,10.0,10.0,95.0,85.0,$35.00,12047,38
10466,15786901,Private room,5278211,2013-03-01,,0.29,10.0,10.0,9.0,10.0,9.0,94.0,25.0,,10961,7
10467,15794200,Private room,102182270,2016-11-02,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,10999,2
10468,15797052,Private room,5160335,2013-02-20,100%,0.72,10.0,9.0,10.0,10.0,10.0,99.0,27.0,$15.00,10249,17
10473,15803065,Private room,44248185,2015-09-15,,0.2,9.0,9.0,10.0,9.0,8.0,92.0,33.0,$8.00,13189,5
10474,15809088,Private room,62637965,2016-03-12,100%,0.3,8.0,8.0,9.0,9.0,9.0,90.0,40.0,$5.00,12053,2
10477,15813072,Private room,41565292,2015-08-15,,0.17,9.0,10.0,10.0,10.0,10.0,100.0,24.0,$0.00,12059,4
10479,15815265,Private room,102368001,2016-11-03,100%,0.78,10.0,9.0,10.0,10.0,10.0,99.0,30.0,,12435,19
10480,15820428,Private room,882958,2011-07-28,100%,1.12,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$40.00,12049,26
10484,15830712,Private room,102492629,2016-11-04,100%,4.67,10.0,10.0,10.0,10.0,10.0,97.0,40.0,,14059,114
10486,15837534,Private room,1216523,2011-09-27,100%,0.98,10.0,10.0,10.0,10.0,10.0,96.0,50.0,,10823,23
10489,15839576,Private room,20545784,2014-08-26,100%,4.91,10.0,10.0,10.0,10.0,9.0,96.0,39.0,$20.00,10999,119
10492,15840279,Private room,40887048,2015-08-08,90%,2.47,10.0,10.0,10.0,10.0,9.0,98.0,75.0,$0.00,10178,60
10494,15848457,Private room,102674065,2016-11-06,100%,2.95,10.0,10.0,10.0,10.0,10.0,99.0,42.0,,10997,70
10495,15850068,Private room,59922375,2016-02-22,100%,2.14,9.0,9.0,10.0,10.0,7.0,93.0,37.0,$0.00,10115,6
10497,15851539,Private room,18087549,2014-07-14,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,25.0,$0.00,13357,4
10498,15852806,Private room,68997422,2016-04-26,90%,0.98,9.0,9.0,10.0,10.0,9.0,90.0,30.0,,12101,23
10500,15857053,Private room,27467500,2015-02-09,,0.08,10.0,9.0,10.0,9.0,10.0,100.0,45.0,$15.00,12049,2
10501,15857997,Private room,23786017,2014-11-15,90%,0.44,9.0,10.0,10.0,10.0,8.0,92.0,37.0,$0.00,10435,10
10503,15862845,Private room,6101732,2013-04-26,,1.03,9.0,9.0,9.0,10.0,9.0,91.0,35.0,$30.00,12049,24
10507,15866184,Private room,51049226,2015-12-11,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,20.0,$5.00,13353,3
10509,15868504,Private room,59948564,2016-02-22,86%,0.91,10.0,10.0,10.0,10.0,10.0,100.0,34.0,$18.00,10777,22
10511,15870273,Private room,25856985,2015-01-09,,0.13,9.0,10.0,10.0,10.0,9.0,100.0,34.0,$5.00,10249,3
10513,15872758,Private room,4056452,2012-11-04,100%,0.66,9.0,9.0,10.0,10.0,8.0,91.0,33.0,$0.00,10439,16
10514,15878264,Private room,52695146,2015-12-29,100%,0.55,10.0,10.0,10.0,10.0,10.0,100.0,31.0,$0.00,10115,10
10517,15881604,Private room,69755914,2016-05-01,80%,0.91,9.0,8.0,9.0,9.0,9.0,88.0,33.0,$30.00,13187,22
10518,15882040,Private room,10585589,2013-12-12,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,55.0,,10247,1
10533,15910540,Private room,12141370,2014-02-11,,0.04,,,,,,,19.0,,12051,1
10538,15927481,Private room,103349317,2016-11-11,,1.54,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$10.00,10997,37
10540,15930249,Private room,4097958,2012-11-08,,3.59,10.0,9.0,10.0,10.0,10.0,97.0,35.0,$26.00,12051,83
10542,15933903,Private room,52535198,2015-12-28,,0.04,,,,,,,59.0,,10997,1
10543,15935139,Private room,46692555,2015-10-16,100%,2.16,10.0,10.0,10.0,10.0,10.0,98.0,25.0,$15.00,10245,50
10547,15940459,Private room,96146863,2016-09-21,,0.17,10.0,10.0,10.0,10.0,9.0,100.0,30.0,,10823,4
10548,15940518,Private room,103464670,2016-11-12,,1.86,9.0,10.0,10.0,9.0,9.0,91.0,28.0,,10967,43
10550,15947545,Private room,103519931,2016-11-13,100%,2.99,10.0,10.0,10.0,10.0,10.0,97.0,35.0,$0.00,10779,71
10554,15951631,Private room,41259734,2015-08-12,,0.17,10.0,10.0,10.0,10.0,10.0,95.0,20.0,,12099,4
10557,15954285,Private room,7134487,2013-06-26,,0.21,9.0,9.0,10.0,9.0,10.0,96.0,30.0,$10.00,12051,5
10558,15955482,Private room,6525325,2013-05-22,100%,0.96,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$20.00,10115,22
10559,15959621,Private room,103639447,2016-11-14,,0.17,9.0,9.0,10.0,10.0,9.0,73.0,15.0,$15.00,10439,4
10560,15962105,Private room,14152638,2014-04-11,,0.96,9.0,9.0,10.0,10.0,8.0,93.0,25.0,,10587,19
10561,15962663,Private room,61058931,2016-03-01,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,10997,1
10563,15965618,Private room,103692585,2016-11-14,100%,1.26,10.0,9.0,10.0,10.0,10.0,98.0,52.0,$15.00,10247,30
10565,15969521,Private room,103725927,2016-11-14,,0.95,9.0,9.0,10.0,10.0,9.0,95.0,28.0,$10.00,12047,20
10566,15970254,Private room,84089966,2016-07-16,,0.89,10.0,9.0,10.0,10.0,10.0,99.0,50.0,$15.00,13353,21
10570,15977484,Private room,77781707,2016-06-14,100%,2.54,10.0,10.0,10.0,10.0,10.0,99.0,39.0,$15.00,12053,47
10572,15978121,Private room,103804916,2016-11-15,,6.72,10.0,10.0,10.0,10.0,10.0,97.0,36.0,$0.00,10585,160
10575,15980239,Private room,35400575,2015-06-09,,0.23,10.0,10.0,10.0,9.0,8.0,96.0,25.0,$8.00,10117,5
10583,15991056,Private room,29165439,2015-03-11,,0.25,8.0,10.0,10.0,10.0,7.0,76.0,38.0,$0.00,10551,6
10586,15993784,Private room,28958528,2015-03-08,89%,0.65,10.0,10.0,10.0,10.0,9.0,99.0,48.0,$20.00,12049,15
10587,15996037,Private room,10909573,2013-12-30,100%,2.23,10.0,9.0,10.0,10.0,10.0,99.0,23.0,$0.00,13086,50
10589,15997358,Private room,7161235,2013-06-28,,0.54,9.0,9.0,10.0,10.0,10.0,100.0,43.0,$0.00,12043,10
10591,16007104,Private room,2374591,2012-05-15,90%,2.78,9.0,10.0,10.0,10.0,9.0,92.0,38.0,$15.00,10969,66
10592,16008419,Private room,32112549,2015-04-28,100%,0.16,10.0,9.0,10.0,10.0,10.0,100.0,60.0,$30.00,10559,3
10594,16009168,Private room,99481124,2016-10-13,,0.49,10.0,9.0,10.0,10.0,10.0,96.0,25.0,$15.00,13467,11
10595,16009783,Private room,104091448,2016-11-17,100%,1.7,9.0,8.0,10.0,10.0,10.0,95.0,130.0,$50.00,12355,30
10599,16010463,Private room,48242833,2015-11-05,,1.45,10.0,10.0,10.0,10.0,10.0,95.0,25.0,$20.00,12059,31
10600,16012101,Private room,39998297,2015-07-30,100%,1.6,9.0,9.0,10.0,10.0,10.0,91.0,40.0,$8.00,10711,38
10601,16013596,Private room,104116817,2016-11-17,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,10317,2
10603,16016033,Private room,20512702,2014-08-25,100%,0.47,9.0,9.0,9.0,9.0,9.0,90.0,50.0,,12059,11
10604,16016457,Private room,6750762,2013-06-05,,0.13,10.0,9.0,10.0,9.0,9.0,100.0,25.0,,10999,3
10605,16016726,Private room,91794348,2016-08-25,,0.38,10.0,9.0,10.0,10.0,9.0,98.0,35.0,$10.00,12055,9
10610,16026081,Private room,41572417,2015-08-15,100%,0.3,9.0,10.0,10.0,10.0,8.0,92.0,35.0,,10249,6
10612,16028583,Private room,55694569,2016-01-22,,2.21,10.0,9.0,10.0,10.0,10.0,100.0,40.0,,13351,5
10613,16028905,Private room,62297614,2016-03-09,,1.38,10.0,10.0,10.0,10.0,10.0,99.0,40.0,$10.00,13357,33
10616,16036936,Private room,77923222,2016-06-15,,0.28,9.0,10.0,10.0,10.0,10.0,100.0,54.0,$25.00,13507,6
10618,16039046,Private room,104376882,2016-11-19,100%,0.9,10.0,10.0,10.0,10.0,10.0,98.0,40.0,,10589,21
10619,16040329,Private room,10868365,2013-12-28,,5.59,9.0,9.0,9.0,9.0,9.0,89.0,38.0,$9.00,12047,126
10623,16046303,Private room,88987391,2016-08-09,,0.09,9.0,7.0,10.0,10.0,9.0,90.0,35.0,$0.00,13353,2
10624,16046742,Private room,13774173,2014-04-01,100%,1.11,10.0,9.0,10.0,10.0,10.0,95.0,76.0,$6.00,13156,9
10625,16046990,Private room,7435301,2013-07-12,,0.89,10.0,10.0,10.0,10.0,10.0,99.0,55.0,$0.00,10405,21
10628,16050021,Private room,104495147,2016-11-20,,0.13,9.0,10.0,10.0,10.0,9.0,100.0,30.0,$5.00,10965,3
10629,16050029,Private room,99481124,2016-10-13,,0.64,10.0,9.0,10.0,10.0,9.0,94.0,25.0,$15.00,13467,15
10631,16050599,Private room,104498097,2016-11-20,100%,3.41,9.0,9.0,10.0,9.0,9.0,94.0,33.0,$15.00,10409,80
10633,16051566,Private room,51901236,2015-12-21,,5.28,9.0,10.0,10.0,10.0,9.0,97.0,35.0,$15.00,10409,125
10634,16052129,Private room,43765296,2015-09-09,100%,0.38,9.0,10.0,9.0,9.0,9.0,80.0,50.0,,10967,9
10646,16063746,Private room,30366555,2015-03-31,,0.13,10.0,10.0,10.0,10.0,9.0,100.0,25.0,$15.00,10247,3
10647,16064447,Private room,47751489,2015-10-30,,0.34,9.0,10.0,10.0,9.0,9.0,95.0,25.0,,10825,8
10649,16066804,Private room,104661670,2016-11-21,,0.21,8.0,8.0,10.0,10.0,7.0,84.0,40.0,,10439,5
10652,16068814,Private room,38147144,2015-07-11,,0.06,10.0,10.0,10.0,8.0,8.0,100.0,29.0,$10.00,10587,1
10657,16078274,Private room,11085094,2014-01-07,100%,1.47,10.0,10.0,10.0,10.0,10.0,98.0,58.0,$15.00,10965,26
10659,16083486,Private room,104647786,2016-11-21,25%,0.38,9.0,10.0,10.0,10.0,8.0,91.0,35.0,$25.00,10435,9
10661,16090762,Private room,90424009,2016-08-17,100%,4.9,10.0,10.0,10.0,10.0,10.0,97.0,39.0,$0.00,10435,115
10662,16090806,Private room,5373465,2013-03-08,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$10.00,12049,3
10664,16091826,Private room,3592845,2012-09-17,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,12059,1
10666,16092198,Private room,26152393,2015-01-15,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,10965,1
10669,16095529,Private room,32743333,2015-05-06,,0.4,9.0,10.0,8.0,9.0,8.0,91.0,22.0,,12437,8
10670,16096770,Private room,11122288,2014-01-08,33%,0.55,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$0.00,12059,13
10671,16098791,Private room,84436070,2016-07-18,,0.07,10.0,8.0,10.0,10.0,10.0,100.0,35.0,$25.00,13353,1
10672,16100865,Private room,35803617,2015-06-14,100%,1.15,10.0,10.0,10.0,10.0,9.0,96.0,35.0,$8.00,10961,27
10673,16104687,Private room,33094862,2015-05-11,80%,0.63,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$15.00,13409,14
10675,16106554,Private room,104900952,2016-11-23,100%,0.66,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,13187,15
10676,16106573,Private room,73697763,2016-05-24,,1.03,10.0,9.0,10.0,10.0,10.0,97.0,25.0,,10783,24
10678,16109575,Private room,105030038,2016-11-24,100%,0.34,9.0,9.0,10.0,10.0,10.0,100.0,59.0,,10965,8
10679,16111424,Private room,1439762,2011-11-24,63%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,19.0,$15.00,13347,1
10680,16119275,Private room,8651009,2013-09-05,100%,4.69,10.0,9.0,10.0,10.0,10.0,99.0,51.0,$15.00,10965,109
10681,16123094,Private room,44257772,2015-09-15,,0.13,9.0,10.0,10.0,10.0,8.0,87.0,20.0,,12055,3
10683,16131138,Private room,105216091,2016-11-26,,0.6,10.0,9.0,9.0,9.0,9.0,91.0,25.0,,10179,14
10684,16131930,Private room,48287306,2015-11-05,,0.36,9.0,10.0,9.0,9.0,8.0,86.0,45.0,,10965,8
10696,16145396,Private room,3829112,2012-10-10,100%,0.44,10.0,10.0,10.0,10.0,9.0,97.0,95.0,$50.00,10967,7
10702,16153974,Private room,27038947,2015-02-01,100%,1.71,10.0,10.0,10.0,10.0,10.0,100.0,29.0,$19.00,10439,40
10703,16154604,Private room,105437531,2016-11-28,,0.47,10.0,10.0,9.0,10.0,10.0,98.0,14.0,,10367,11
10705,16155143,Private room,3604330,2012-09-18,100%,0.1,7.0,8.0,7.0,7.0,6.0,70.0,20.0,$15.00,10967,2
10706,16155678,Private room,13155778,2014-03-15,,8.46,10.0,10.0,10.0,10.0,10.0,97.0,29.0,$10.00,10115,198
10708,16156408,Private room,97228504,2016-09-29,,0.08,8.0,10.0,10.0,10.0,10.0,100.0,20.0,$5.00,10999,2
10709,16156803,Private room,10018348,2013-11-14,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$25.00,12099,2
10710,16158138,Private room,19880718,2014-08-12,75%,2.42,10.0,10.0,10.0,10.0,10.0,99.0,35.0,,10965,57
10711,16158874,Private room,105467198,2016-11-28,100%,1.51,10.0,10.0,10.0,10.0,10.0,98.0,30.0,$6.00,10999,35
10716,16161714,Private room,83376112,2016-07-12,,0.04,6.0,6.0,8.0,10.0,4.0,80.0,25.0,$15.00,12099,1
10718,16162725,Private room,105495015,2016-11-28,,0.43,10.0,9.0,10.0,10.0,9.0,93.0,60.0,$30.00,10829,7
10725,16168963,Private room,56385679,2016-01-27,,2.02,9.0,9.0,9.0,10.0,10.0,93.0,35.0,$0.00,12053,45
10726,16169268,Private room,100482029,2016-10-20,100%,3.82,10.0,10.0,10.0,10.0,10.0,97.0,42.0,$10.00,10439,86
10729,16170376,Private room,8500576,2013-08-28,,0.04,,,,,,,20.0,$15.00,12051,1
10733,16172094,Private room,22791173,2014-10-21,,0.17,10.0,10.0,10.0,10.0,8.0,90.0,70.0,$12.00,10243,3
10735,16175139,Private room,32988302,2015-05-09,,0.4,10.0,10.0,10.0,10.0,8.0,90.0,25.0,,12045,7
10737,16176785,Private room,84305516,2016-07-17,93%,3.77,10.0,10.0,10.0,10.0,9.0,95.0,29.0,,10119,85
10739,16181237,Private room,76845903,2016-06-09,,0.18,10.0,9.0,10.0,10.0,10.0,100.0,20.0,,13409,4
10742,16182824,Private room,78778901,2016-06-20,,0.15,10.0,9.0,10.0,9.0,9.0,100.0,25.0,$10.00,12099,3
10743,16182978,Private room,15987183,2014-05-26,100%,2.09,10.0,9.0,10.0,10.0,9.0,97.0,25.0,$20.00,14089,47
10748,16184798,Private room,9221447,2013-10-04,,0.25,10.0,10.0,10.0,10.0,10.0,96.0,22.0,$0.00,12049,6
10749,16187112,Private room,15987183,2014-05-26,100%,1.41,10.0,10.0,10.0,10.0,9.0,96.0,25.0,$20.00,14089,33
10750,16187326,Private room,48761021,2015-11-11,100%,1.38,10.0,10.0,10.0,10.0,9.0,96.0,50.0,$10.00,10245,32
10752,16188978,Private room,105715384,2016-11-30,,0.26,10.0,10.0,10.0,10.0,8.0,92.0,30.0,,10553,6
10753,16190051,Private room,104479468,2016-11-20,100%,2.31,10.0,9.0,10.0,10.0,10.0,96.0,35.0,$25.00,13409,54
10754,16197973,Private room,105787331,2016-12-01,,0.04,,,,,,,22.0,,13347,1
10756,16204232,Private room,105841911,2016-12-01,100%,4.5,9.0,10.0,9.0,10.0,10.0,93.0,42.0,$5.00,10961,106
10759,16215264,Private room,105943321,2016-12-02,,3.85,10.0,10.0,10.0,10.0,10.0,99.0,45.0,$5.00,10405,87
10763,16218289,Private room,10176639,2013-11-21,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$0.00,13357,1
10764,16219329,Private room,9908058,2013-11-09,100%,0.24,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$30.00,12055,4
10767,16223759,Private room,67429350,2016-04-16,50%,0.66,9.0,10.0,9.0,10.0,8.0,91.0,40.0,,10179,15
10768,16223878,Private room,105998272,2016-12-03,,6.25,10.0,9.0,10.0,10.0,10.0,98.0,23.0,$0.00,13357,145
10769,16227260,Private room,12860083,2014-03-06,100%,1.74,10.0,10.0,10.0,10.0,9.0,97.0,39.0,$40.00,10405,15
10771,16227705,Private room,84874251,2016-07-20,100%,0.67,10.0,10.0,10.0,10.0,9.0,98.0,20.0,$0.00,12047,12
10773,16228910,Private room,13881181,2014-04-04,100%,0.84,9.0,9.0,10.0,10.0,9.0,92.0,38.0,$40.00,12159,19
10774,16233082,Private room,9230302,2013-10-04,100%,0.79,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,12055,14
10775,16234699,Private room,41603085,2015-08-16,33%,0.48,9.0,10.0,9.0,9.0,8.0,89.0,35.0,$5.00,10779,11
10777,16235811,Private room,53178054,2016-01-03,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,10559,2
10779,16236057,Private room,41740226,2015-08-17,70%,0.34,8.0,9.0,10.0,10.0,9.0,100.0,35.0,$20.00,10435,3
10782,16237308,Private room,106135267,2016-12-04,100%,6.34,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$6.00,10585,143
10785,16238572,Private room,106145463,2016-12-04,,0.04,8.0,8.0,8.0,10.0,8.0,100.0,15.0,,10997,1
10786,16238776,Private room,37202336,2015-07-01,100%,0.8,9.0,10.0,10.0,10.0,9.0,96.0,36.0,$10.00,10999,18
10791,16247375,Private room,10401112,2013-12-03,,0.13,10.0,10.0,9.0,10.0,10.0,100.0,24.0,$10.00,12055,3
10793,16247876,Private room,83835882,2016-07-14,,4.49,9.0,10.0,9.0,9.0,9.0,92.0,42.0,$15.00,10117,104
10797,16250675,Private room,61715259,2016-03-05,100%,1.29,9.0,10.0,10.0,9.0,9.0,91.0,33.0,$8.00,10435,30
10805,16261644,Private room,102081272,2016-11-01,100%,0.17,9.0,10.0,9.0,9.0,10.0,95.0,35.0,,12043,4
10807,16262970,Private room,307513,2010-12-02,100%,0.91,9.0,10.0,10.0,9.0,10.0,93.0,35.0,$25.00,12051,17
10811,16266343,Private room,106374319,2016-12-06,,0.04,8.0,10.0,10.0,10.0,6.0,80.0,50.0,$15.00,10623,1
10812,16267760,Private room,40502269,2015-08-04,100%,0.89,10.0,9.0,10.0,10.0,10.0,98.0,35.0,$15.00,13357,19
10813,16268078,Private room,5571142,2013-03-22,,0.84,10.0,10.0,10.0,10.0,10.0,98.0,16.0,$5.00,10119,19
10815,16268992,Private room,20705098,2014-08-29,100%,1.16,9.0,9.0,10.0,10.0,10.0,95.0,84.0,,12051,26
10818,16270821,Private room,66009374,2016-04-06,100%,3.16,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$15.00,10247,38
10822,16272666,Private room,1259589,2011-10-07,,2.8,10.0,10.0,10.0,10.0,10.0,99.0,32.0,$35.00,12045,50
10826,16273748,Private room,105940896,2016-12-02,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,19.0,,13189,1
10828,16277525,Private room,64385759,2016-03-25,100%,1.04,10.0,10.0,10.0,10.0,10.0,97.0,51.0,$20.00,10961,24
10830,16278808,Private room,51842268,2015-12-20,100%,0.27,9.0,10.0,10.0,10.0,9.0,90.0,45.0,,12053,6
10831,16278866,Private room,106474243,2016-12-07,,1.43,10.0,10.0,10.0,10.0,10.0,96.0,30.0,,10115,33
10835,16282179,Private room,106503227,2016-12-07,,0.45,10.0,9.0,9.0,10.0,9.0,94.0,25.0,,10587,10
10838,16283413,Private room,86973082,2016-07-31,80%,0.21,10.0,10.0,10.0,10.0,10.0,100.0,39.0,$39.00,10827,5
10840,16284852,Private room,105241822,2016-11-26,100%,2.44,10.0,10.0,10.0,10.0,10.0,97.0,30.0,$10.00,10407,55
10842,16285823,Private room,31745043,2015-04-22,100%,0.62,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10963,14
10844,16292235,Private room,87237286,2016-08-01,,0.17,10.0,9.0,8.0,10.0,10.0,95.0,25.0,,14059,4
10845,16292538,Private room,63939200,2016-03-21,,0.42,10.0,9.0,10.0,10.0,9.0,100.0,30.0,,10827,8
10848,16292857,Private room,7085812,2013-06-24,,1.33,9.0,10.0,10.0,10.0,10.0,99.0,54.0,$7.00,10787,29
10849,16295543,Private room,1322237,2011-10-22,100%,0.36,9.0,9.0,8.0,9.0,9.0,80.0,24.0,$14.00,10405,8
10853,16298326,Private room,25094825,2014-12-22,,0.59,10.0,10.0,10.0,10.0,10.0,98.0,150.0,$15.00,10967,13
10854,16298466,Private room,80898392,2016-06-30,,1.95,10.0,10.0,10.0,10.0,10.0,98.0,8.0,$30.00,10969,44
10862,16305419,Private room,9940532,2013-11-11,100%,0.5,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$29.00,10439,8
10864,16306071,Private room,2071457,2012-04-04,100%,0.04,10.0,6.0,8.0,10.0,10.0,100.0,25.0,$26.00,12435,1
10871,16310599,Private room,1311524,2011-10-19,100%,0.04,10.0,8.0,10.0,10.0,10.0,80.0,23.0,$0.00,13347,1
10873,16317392,Private room,106784004,2016-12-10,67%,0.13,10.0,9.0,10.0,9.0,10.0,100.0,30.0,$0.00,10317,3
10874,16317541,Private room,13533937,2014-03-25,100%,0.3,9.0,10.0,10.0,10.0,8.0,96.0,54.0,$15.00,12045,6
10879,16320086,Private room,31362579,2015-04-16,80%,0.4,10.0,9.0,10.0,10.0,10.0,100.0,30.0,$0.00,13353,9
10881,16322558,Private room,27819916,2015-02-16,,0.52,9.0,10.0,10.0,10.0,9.0,91.0,18.0,,12101,12
10887,16331790,Private room,24722726,2014-12-11,100%,3.58,10.0,10.0,10.0,10.0,10.0,99.0,45.0,,10317,73
10888,16333552,Private room,50725594,2015-12-07,100%,1.78,10.0,9.0,10.0,10.0,10.0,98.0,26.0,,12163,40
10890,16334363,Private room,8667892,2013-09-06,70%,0.26,10.0,10.0,9.0,10.0,10.0,93.0,30.0,$0.00,12053,6
10892,16335576,Private room,17879397,2014-07-09,0%,0.22,10.0,10.0,10.0,10.0,10.0,100.0,26.0,$10.00,10245,5
10894,16336183,Private room,71001908,2016-05-08,100%,3.64,10.0,10.0,10.0,10.0,9.0,97.0,25.0,$5.00,13403,84
10895,16336503,Private room,4423608,2012-12-17,100%,0.67,10.0,9.0,10.0,10.0,9.0,97.0,28.0,$40.00,12059,15
10907,16345782,Private room,21610506,2014-09-21,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$6.00,10965,2
10910,16347909,Private room,3189649,2012-08-07,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,13409,1
10912,16347953,Private room,21345177,2014-09-15,,0.24,10.0,10.0,10.0,10.0,9.0,95.0,40.0,$10.00,12053,5
10913,16348315,Private room,106634277,2016-12-08,90%,0.22,9.0,10.0,9.0,10.0,8.0,88.0,30.0,,12309,5
10915,16349343,Private room,105790605,2016-12-01,,0.48,8.0,9.0,9.0,9.0,7.0,75.0,37.0,,10405,11
10916,16350753,Private room,107062400,2016-12-12,67%,0.11,10.0,10.0,10.0,10.0,9.0,100.0,30.0,,10247,2
