1148,55.0
1153,100.0
1155,60.0
1160,73.0
1163,70.0
1164,230.0
1167,50.0
1168,58.0
1170,160.0
1174,105.0
1175,99.0
1176,390.0
1177,65.0
1178,60.0
1183,100.0
1185,60.0
1189,48.0
1191,65.0
1194,118.0
1196,90.0
1199,83.0
1200,150.0
1206,89.0
1207,90.0
1208,60.0
1209,240.0
1210,80.0
1211,380.0
1214,50.0
1215,115.0
1217,70.0
1218,50.0
1219,130.0
1222,150.0
1223,130.0
1226,55.0
1227,50.0
1231,74.0
1232,68.0
1233,160.0
1235,125.0
1237,39.0
1239,55.0
1240,96.0
1246,170.0
1248,110.0
1253,44.0
1256,110.0
1261,110.0
1264,80.0
1268,99.0
1269,90.0
1270,115.0
1272,99.0
1275,65.0
1277,169.0
1279,69.0
1280,90.0
1284,50.0
1285,71.0
1287,105.0
1289,110.0
1292,110.0
1293,139.0
1301,70.0
1306,66.0
1310,100.0
1312,90.0
1313,60.0
1319,69.0
1320,95.0
1322,110.0
1323,250.0
1326,91.0
1327,160.0
1328,90.0
1329,340.0
1330,40.0
1331,115.0
1333,105.0
1335,80.0
1338,50.0
1340,69.0
1343,150.0
1348,40.0
1351,80.0
1352,98.0
1354,36.0
1355,31.0
1357,48.0
1362,40.0
1363,85.0
1366,99.0
1367,85.0
1369,85.0
1372,110.0
1375,70.0
1378,160.0
1383,125.0
1384,114.0
1389,188.0
1390,45.0
1393,28.0
1395,72.0
1396,56.0
1398,105.0
1402,195.0
1406,113.0
1407,65.0
1408,384.0
1410,40.0
1412,50.0
1414,50.0
1415,140.0
1417,60.0
1418,100.0
1421,54.0
1422,70.0
1423,105.0
1426,93.0
1427,65.0
1430,125.0
1432,51.0
1433,48.0
1434,85.0
1435,80.0
1436,42.0
1438,125.0
1439,98.0
1445,120.0
1446,84.0
1449,60.0
1451,123.0
1453,54.0
1455,140.0
1457,145.0
1460,80.0
1461,135.0
1462,69.0
1464,149.0
1465,245.0
1468,210.0
1470,120.0
1471,55.0
1473,140.0
1475,24.0
1477,70.0
1481,70.0
1482,850.0
1484,74.0
1485,235.0
1488,69.0
1489,60.0
1491,150.0
1494,80.0
1495,249.0
1497,80.0
1498,85.0
1499,45.0
1500,52.0
1501,59.0
1502,210.0
1504,69.0
1507,159.0
1508,85.0
1510,149.0
1511,110.0
1512,150.0
1514,175.0
1515,100.0
1516,175.0
1518,190.0
1521,99.0
1523,70.0
1526,140.0
1527,160.0
1537,80.0
1542,56.0
1546,30.0
1547,100.0
1548,100.0
1549,94.0
1551,45.0
1559,130.0
1561,69.0
1565,160.0
1567,50.0
1568,130.0
1569,180.0
1570,69.0
1571,335.0
1574,200.0
1578,70.0
1581,200.0
1583,67.0
1584,99.0
1585,69.0
1587,90.0
1589,289.0
1590,95.0
1592,276.0
1593,59.0
1595,79.0
1598,140.0
1600,90.0
1606,70.0
1607,90.0
1608,68.0
1609,110.0
1613,35.0
1615,70.0
1616,83.0
1617,75.0
1619,88.0
1622,115.0
1623,80.0
1624,45.0
1625,85.0
1628,200.0
1632,1000.0
1635,95.0
1637,49.0
1638,100.0
1640,70.0
1641,50.0
1643,90.0
1646,80.0
1652,65.0
1659,99.0
1660,170.0
1661,75.0
1662,95.0
1663,105.0
1664,80.0
1667,50.0
1670,165.0
1671,250.0
1672,81.0
1674,92.0
1675,200.0
1676,60.0
1677,45.0
1679,330.0
1681,105.0
1685,190.0
1686,60.0
1687,60.0
1688,100.0
1689,36.0
1690,290.0
1691,130.0
1692,230.0
1696,120.0
1697,114.0
1698,111.0
1699,68.0
1700,90.0
1701,200.0
1706,90.0
1707,85.0
1708,70.0
1709,110.0
1710,110.0
1711,90.0
1713,75.0
1716,295.0
1717,170.0
1718,111.0
1719,99.0
1720,219.0
1721,74.0
1723,120.0
1724,62.0
1726,105.0
1732,160.0
1733,85.0
1734,130.0
1736,75.0
1737,130.0
1738,89.0
1739,75.0
1740,62.0
1742,79.0
1744,95.0
1748,434.0
1750,180.0
1751,50.0
1753,80.0
1754,52.0
1756,135.0
1759,80.0
1760,110.0
1761,105.0
1762,75.0
1766,69.0
1768,113.0
1770,98.0
1774,80.0
1776,135.0
1777,90.0
1781,99.0
1785,115.0
1787,120.0
1789,140.0
1792,200.0
1793,149.0
1794,65.0
1797,140.0
1804,50.0
1808,125.0
1810,90.0
1814,190.0
1815,95.0
1816,69.0
1817,9.0
1819,79.0
1820,70.0
1821,110.0
1822,98.0
1825,100.0
1826,150.0
1827,49.0
1828,60.0
1830,95.0
1831,44.0
1835,45.0
1836,89.0
1838,125.0
1839,110.0
1841,498.0
1842,45.0
1843,295.0
1844,60.0
1845,50.0
1849,130.0
1851,55.0
1852,65.0
1858,95.0
1859,120.0
1860,110.0
1862,100.0
1867,130.0
1869,85.0
1871,80.0
1873,65.0
1874,75.0
1875,60.0
1877,115.0
1880,189.0
1881,82.0
1883,85.0
1888,49.0
1889,100.0
1893,100.0
1894,80.0
1897,59.0
1898,45.0
1899,285.0
1906,120.0
1907,50.0
1908,69.0
1909,410.0
1911,220.0
1912,135.0
1914,98.0
1915,80.0
1917,109.0
1918,200.0
1920,80.0
1924,60.0
1925,55.0
1927,98.0
1928,200.0
1929,65.0
1930,95.0
1931,220.0
1932,69.0
1935,115.0
1937,122.0
1939,66.0
1941,90.0
1942,90.0
1943,210.0
1946,95.0
1947,330.0
1948,97.0
1953,75.0
1961,140.0
1962,79.0
1966,169.0
1967,215.0
1969,63.0
1978,70.0
1981,50.0
1983,45.0
1984,120.0
1986,103.0
1992,36.0
1994,235.0
1996,80.0
1998,73.0
2000,49.0
2004,53.0
2007,35.0
2009,60.0
2011,230.0
2012,65.0
2014,71.0
2015,409.0
2019,59.0
2020,75.0
2022,69.0
2026,95.0
2027,246.0
2028,99.0
2030,106.0
2034,44.0
2038,70.0
2044,76.0
2046,600.0
2047,80.0
2048,90.0
2049,75.0
2050,33.0
2051,70.0
2053,69.0
2055,90.0
2058,113.0
2059,80.0
2062,330.0
2063,400.0
2064,100.0
2066,270.0
2070,95.0
2073,47.0
2074,300.0
2075,118.0
2076,199.0
2077,100.0
2078,170.0
2079,65.0
2080,60.0
2083,100.0
2087,69.0
2088,95.0
2089,55.0
2092,110.0
2093,130.0
2095,130.0
2096,97.0
2097,128.0
2100,220.0
2101,175.0
2102,78.0
2104,55.0
2107,160.0
2108,350.0
2111,120.0
2112,100.0
2114,140.0
2116,140.0
2117,169.0
2120,75.0
2121,190.0
2122,195.0
2123,50.0
2125,46.0
2126,135.0
2127,56.0
2130,54.0
2132,79.0
2133,100.0
2134,240.0
2135,90.0
2137,109.0
2138,120.0
2139,90.0
2140,110.0
2141,1500.0
2142,150.0
2144,130.0
2145,115.0
2146,115.0
2147,68.0
2148,180.0
2151,38.0
2153,75.0
2154,210.0
2157,75.0
2159,355.0
2160,88.0
2164,50.0
2166,115.0
2167,139.0
2168,140.0
2171,70.0
2173,110.0
2175,129.0
2176,70.0
2177,69.0
2178,235.0
2180,100.0
2181,250.0
2186,220.0
2187,50.0
2188,119.0
2190,75.0
2191,95.0
2192,65.0
2193,45.0
2194,119.0
2196,77.0
2199,53.0
2201,165.0
2203,100.0
2205,100.0
2206,195.0
2207,72.0
2208,80.0
2209,400.0
2210,89.0
2211,115.0
2212,40.0
2213,175.0
2214,65.0
2216,120.0
2217,95.0
2218,57.0
2219,79.0
2220,110.0
2221,97.0
2222,70.0
2223,55.0
2224,95.0
2228,249.0
2230,80.0
2231,60.0
2233,95.0
2234,80.0
2235,210.0
2237,186.0
2240,130.0
2242,130.0
2243,65.0
2244,90.0
2245,95.0
2247,120.0
2252,76.0
2254,149.0
2255,65.0
2257,175.0
2258,200.0
2261,69.0
2262,167.0
2265,150.0
2267,47.0
2268,76.0
2269,65.0
2270,229.0
2271,65.0
2273,80.0
2274,98.0
2275,160.0
2276,70.0
2279,65.0
2281,159.0
2282,150.0
2283,90.0
2284,85.0
2285,245.0
2286,131.0
2290,95.0
2293,200.0
2300,115.0
2301,410.0
2302,60.0
2304,99.0
2305,215.0
2307,280.0
2308,300.0
2310,115.0
2311,400.0
2312,165.0
2314,160.0
2316,500.0
2317,98.0
2318,49.0
2320,129.0
2321,59.0
2324,130.0
2325,139.0
2326,130.0
2329,180.0
2334,149.0
2335,167.0
2336,102.0
2338,125.0
2339,120.0
2340,185.0
2344,190.0
2345,77.0
2348,70.0
2351,430.0
2352,135.0
2353,77.0
2354,270.0
2356,110.0
2360,60.0
2361,160.0
2363,200.0
2364,290.0
2365,130.0
2368,200.0
2369,100.0
2371,48.0
2373,48.0
2374,169.0
2377,80.0
2380,99.0
2385,110.0
2386,226.0
2387,110.0
2389,140.0
2391,110.0
2392,130.0
2393,130.0
2394,130.0
2395,40.0
2396,79.0
2399,70.0
2401,120.0
2406,79.0
2407,80.0
2408,119.0
2409,113.0
2411,170.0
2413,200.0
2414,72.0
2415,130.0
2418,89.0
2419,35.0
2420,85.0
2421,75.0
2426,260.0
2427,167.0
2429,167.0
2432,137.0
2433,125.0
2435,283.0
2437,167.0
2438,208.0
2440,200.0
2441,120.0
2442,60.0
2443,237.0
2444,75.0
2445,250.0
2446,283.0
2447,155.0
2448,367.0
2449,165.0
2453,70.0
2455,140.0
2457,109.0
2462,88.0
2463,59.0
2464,140.0
2466,200.0
2467,55.0
2470,42.0
2471,50.0
2472,63.0
2473,40.0
2474,74.0
2476,177.0
2477,55.0
2478,71.0
2479,80.0
2482,65.0
2483,140.0
2484,808.0
2485,67.0
2490,80.0
2492,60.0
2493,150.0
2494,190.0
2500,85.0
2502,70.0
2504,120.0
2506,130.0
2508,50.0
2510,120.0
2511,105.0
2512,112.0
2513,155.0
2515,73.0
2517,150.0
2518,124.0
2521,100.0
2525,300.0
2526,88.0
2527,99.0
2529,145.0
2531,118.0
2532,380.0
2533,200.0
2534,65.0
2536,60.0
2538,45.0
2540,95.0
2541,90.0
2544,145.0
2546,70.0
2548,40.0
2549,105.0
2550,95.0
2551,89.0
2552,140.0
2553,580.0
2557,99.0
2559,115.0
2560,50.0
2562,80.0
2569,129.0
2570,105.0
2573,129.0
2574,79.0
2580,85.0
2585,100.0
2587,50.0
2589,110.0
2590,90.0
2593,180.0
2594,110.0
2595,112.0
2596,33.0
2598,100.0
2601,75.0
2603,85.0
2606,90.0
2607,69.0
2611,60.0
2612,65.0
2614,40.0
2616,62.0
2619,85.0
2621,148.0
2623,68.0
2624,45.0
2627,150.0
2629,99.0
2630,70.0
2631,160.0
2635,52.0
2636,80.0
2637,159.0
2639,150.0
2642,62.0
2646,90.0
2647,140.0
2650,69.0
2651,230.0
2652,85.0
2653,183.0
2656,65.0
2657,283.0
2658,185.0
2660,55.0
2662,229.0
2663,106.0
2665,90.0
2668,65.0
2671,320.0
2673,200.0
2675,50.0
2678,120.0
2679,58.0
2680,79.0
2683,80.0
2685,99.0
2686,95.0
2687,41.0
2689,200.0
2693,90.0
2694,250.0
2695,141.0
2696,75.0
2697,135.0
2701,80.0
2702,130.0
2705,180.0
2706,120.0
2708,99.0
2709,38.0
2712,95.0
2716,101.0
2718,250.0
2721,129.0
2722,115.0
2723,50.0
2724,103.0
2727,112.0
2729,350.0
2730,150.0
2732,30.0
2735,50.0
2739,115.0
2740,60.0
2742,64.0
2744,67.0
2745,300.0
2749,98.0
2751,147.0
2752,80.0
2754,53.0
2755,69.0
2756,190.0
2757,157.0
2760,58.0
2762,110.0
2763,139.0
2764,49.0
2766,75.0
2767,85.0
2770,890.0
2771,320.0
2773,235.0
2774,150.0
2775,70.0
2776,70.0
2777,97.0
2778,279.0
2781,150.0
2785,45.0
2790,77.0
2791,250.0
2793,58.0
2794,95.0
2797,80.0
2798,100.0
2799,190.0
2802,220.0
2806,95.0
2810,44.0
2812,110.0
2814,53.0
2817,140.0
2820,40.0
2821,80.0
2822,110.0
2823,86.0
2825,105.0
2827,131.0
2828,190.0
2830,40.0
2831,75.0
2832,70.0
2833,91.0
2836,60.0
2838,180.0
2843,80.0
2845,595.0
2846,130.0
2847,189.0
2849,277.0
2850,150.0
2851,100.0
2853,69.0
2854,100.0
2855,70.0
2856,120.0
2857,139.0
2858,42.0
2862,100.0
2864,135.0
2865,75.0
2866,180.0
2867,71.0
2870,69.0
2871,110.0
2872,121.0
2882,74.0
2883,50.0
2887,66.0
2888,100.0
2889,90.0
2890,85.0
2891,62.0
2892,370.0
2893,60.0
2897,180.0
2898,80.0
2901,249.0
2904,100.0
2905,50.0
2907,55.0
2912,68.0
2914,160.0
2915,80.0
2916,90.0
2917,95.0
2918,135.0
2919,229.0
2924,245.0
2926,130.0
2929,85.0
2930,45.0
2931,130.0
2934,88.0
2938,165.0
2939,45.0
2940,50.0
2946,38.0
2947,200.0
2948,60.0
2949,55.0
2950,155.0
2951,89.0
2952,65.0
2953,500.0
2958,69.0
2959,155.0
2960,120.0
2963,100.0
2968,210.0
2974,340.0
2975,85.0
2976,80.0
2978,70.0
2980,120.0
2981,105.0
2983,65.0
2985,90.0
2989,80.0
2990,56.0
2992,95.0
2996,70.0
2997,221.0
2998,90.0
2999,95.0
3002,150.0
3003,150.0
3004,75.0
3006,50.0
3009,75.0
3010,64.0
3012,250.0
3014,240.0
3016,59.0
3021,110.0
3022,70.0
3023,68.0
3024,60.0
3025,49.0
3026,220.0
3031,29.0
3034,150.0
3038,99.0
3039,150.0
3040,120.0
3041,45.0
3049,100.0
3050,62.0
3052,65.0
3054,195.0
3056,143.0
3058,420.0
3059,65.0
3060,90.0
3061,90.0
3064,50.0
3070,80.0
3073,90.0
3075,190.0
3076,200.0
3077,64.0
3078,120.0
3081,122.0
3082,160.0
3088,100.0
3089,120.0
3090,55.0
3091,90.0
3093,75.0
3095,89.0
3096,39.0
3097,89.0
3099,48.0
3100,49.0
3101,47.0
3102,100.0
3103,85.0
3104,70.0
3105,290.0
3106,120.0
3108,139.0
3111,120.0
3112,119.0
3113,140.0
3114,41.0
3116,140.0
3118,130.0
3120,280.0
3122,50.0
3123,160.0
3124,400.0
3126,75.0
3127,145.0
3131,36.0
3132,86.0
3134,300.0
3135,160.0
3136,600.0
3139,80.0
3142,225.0
3143,160.0
3144,120.0
3146,175.0
3147,45.0
3150,80.0
3153,90.0
3155,48.0
3156,65.0
3158,73.0
3163,88.0
3168,55.0
3169,73.0
3171,60.0
3173,160.0
3174,70.0
3175,158.0
3176,75.0
3177,92.0
3178,89.0
3179,105.0
3186,55.0
3187,45.0
3189,240.0
3192,67.0
3193,110.0
3196,100.0
3199,115.0
3200,85.0
3201,255.0
3206,399.0
3208,380.0
3211,45.0
3214,45.0
3216,51.0
3219,99.0
3221,50.0
3224,56.0
3228,53.0
3229,90.0
3232,85.0
3233,90.0
3234,200.0
3235,95.0
3236,78.0
3240,63.0
3243,185.0
3244,58.0
3245,56.0
3247,155.0
3251,76.0
3253,65.0
3254,220.0
3256,110.0
3260,195.0
3261,45.0
3263,50.0
3264,249.0
3265,350.0
3268,449.0
3269,195.0
3270,115.0
3274,60.0
3275,60.0
3276,210.0
3277,120.0
3278,70.0
3281,70.0
3283,80.0
3295,140.0
3297,55.0
3298,53.0
3305,150.0
3311,84.0
3312,140.0
3313,105.0
3319,65.0
3322,240.0
3323,65.0
3328,68.0
3329,90.0
3332,489.0
3335,150.0
3337,230.0
3340,69.0
3343,245.0
3344,200.0
3345,70.0
3348,35.0
3349,150.0
3350,135.0
3356,74.0
3361,75.0
3362,60.0
3364,66.0
3365,71.0
3369,85.0
3371,115.0
3372,59.0
3373,80.0
3375,55.0
3376,50.0
3377,111.0
3382,260.0
3384,45.0
3390,90.0
3392,130.0
3393,125.0
3394,129.0
3399,270.0
3404,90.0
3405,97.0
3406,99.0
3408,95.0
3409,180.0
3410,60.0
3411,105.0
3414,170.0
3415,77.0
3419,133.0
3420,80.0
3423,100.0
3424,45.0
3425,80.0
3426,120.0
3427,55.0
3432,52.0
3433,47.0
3435,60.0
3438,47.0
3439,100.0
3440,139.0
3441,80.0
3442,75.0
3443,100.0
3448,95.0
3449,45.0
3451,200.0
3454,90.0
3455,70.0
3457,80.0
3461,66.0
3463,110.0
3464,250.0
3466,60.0
3467,50.0
3468,255.0
3469,75.0
3470,75.0
3472,78.0
3473,57.0
3477,180.0
3480,130.0
3481,70.0
3482,106.0
3483,144.0
3484,90.0
3485,165.0
3486,95.0
3488,100.0
3489,200.0
3492,230.0
3493,159.0
3494,155.0
3495,69.0
3496,80.0
3497,85.0
3500,120.0
3501,129.0
3504,72.0
3509,120.0
3510,115.0
3511,65.0
3513,42.0
3515,300.0
3516,68.0
3517,95.0
3518,99.0
3520,160.0
3521,60.0
3522,45.0
3523,99.0
3526,65.0
3529,49.0
3530,31.0
3531,90.0
3532,70.0
3533,175.0
3535,128.0
3536,147.0
3537,125.0
3540,220.0
3543,155.0
3544,80.0
3545,220.0
3548,92.0
3549,90.0
3550,75.0
3553,145.0
3555,50.0
3558,65.0
3563,125.0
3566,70.0
3567,120.0
3569,268.0
3570,100.0
3571,200.0
3574,95.0
3575,70.0
3576,60.0
3577,47.0
3578,293.0
3579,150.0
3580,75.0
3581,95.0
3584,133.0
3585,65.0
3586,110.0
3588,60.0
3591,125.0
3594,295.0
3595,229.0
3596,88.0
3597,100.0
3598,107.0
3600,164.0
3601,96.0
3602,42.0
3604,45.0
3605,70.0
3609,92.0
3613,109.0
3614,56.0
3615,90.0
3616,80.0
3617,120.0
3618,55.0
3619,79.0
3620,86.0
3622,120.0
3623,110.0
3624,100.0
3628,100.0
3634,145.0
3637,52.0
3639,57.0
3644,143.0
3646,100.0
3647,140.0
3648,96.0
3650,110.0
3653,110.0
3654,61.0
3655,60.0
3656,145.0
3657,30.0
3659,690.0
3660,190.0
3665,49.0
3666,146.0
3667,100.0
3669,75.0
3672,145.0
3673,130.0
3674,83.0
3675,297.0
3676,70.0
3681,255.0
3683,79.0
3684,190.0
3685,100.0
3688,60.0
3691,149.0
3692,49.0
3694,140.0
3697,150.0
3698,45.0
3699,200.0
3702,36.0
3703,150.0
3705,80.0
3710,150.0
3714,142.0
3718,195.0
3721,56.0
3722,55.0
3726,120.0
3728,75.0
3729,110.0
3732,45.0
3733,50.0
3734,85.0
3735,70.0
3736,200.0
3737,105.0
3739,135.0
3744,80.0
3745,130.0
3746,210.0
3749,43.0
3750,148.0
3751,130.0
3752,275.0
3753,95.0
3757,350.0
3758,55.0
3759,100.0
3761,120.0
3763,52.0
3764,48.0
3765,85.0
3766,195.0
3768,143.0
3776,130.0
3777,89.0
3778,150.0
3780,150.0
3783,203.0
3786,395.0
3788,251.0
3789,75.0
3791,85.0
3792,128.0
3793,70.0
3795,119.0
3798,240.0
3801,95.0
3803,210.0
3804,150.0
3805,80.0
3806,65.0
3807,135.0
3808,110.0
3809,45.0
3811,75.0
3814,79.0
3815,169.0
3817,109.0
3818,85.0
3821,63.0
3823,115.0
3824,65.0
3825,125.0
3826,79.0
3830,100.0
3832,150.0
3833,215.0
3836,83.0
3837,48.0
3838,120.0
3839,161.0
3840,55.0
3842,110.0
3844,110.0
3847,170.0
3849,33.0
3851,97.0
3852,190.0
3853,105.0
3854,120.0
3856,210.0
3858,60.0
3859,69.0
3861,299.0
3864,60.0
3866,119.0
3868,70.0
3869,75.0
3871,67.0
3874,85.0
3875,145.0
3877,100.0
3878,170.0
3882,59.0
3883,150.0
3884,130.0
3886,64.0
3889,75.0
3891,59.0
3892,80.0
3894,118.0
3898,75.0
3899,130.0
3902,100.0
3903,138.0
3904,83.0
3905,160.0
3907,95.0
3908,115.0
3909,68.0
3910,148.0
3911,120.0
3912,98.0
3917,75.0
3919,65.0
3920,175.0
3924,129.0
3926,99.0
3929,69.0
3930,99.0
3931,110.0
3932,120.0
3933,50.0
3935,235.0
3936,99.0
3937,320.0
3938,51.0
3940,59.0
3941,130.0
3942,85.0
3943,99.0
3944,79.0
3948,90.0
3949,163.0
3952,95.0
3953,200.0
3955,110.0
3958,99.0
3959,85.0
3961,210.0
3962,155.0
3966,70.0
3968,76.0
3969,49.0
3972,68.0
3973,110.0
3979,89.0
3981,160.0
3985,58.0
3986,99.0
3994,64.0
3995,390.0
3996,244.0
3997,99.0
3998,120.0
4001,68.0
4002,260.0
4004,95.0
4006,200.0
4009,38.0
4010,270.0
4011,68.0
4013,46.0
4014,110.0
4015,115.0
