,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
39516,20348609,Entire home/apt,25019298,2014-12-20,100%,1.03,10.0,9.0,10.0,10.0,9.0,95.0,65.0,$20.00,75020,16
39524,20352351,Entire home/apt,138223477,2017-07-02,100%,2.31,9.0,9.0,9.0,10.0,9.0,89.0,40.0,$10.00,75020,37
39527,20353972,Entire home/apt,14206850,2014-04-12,93%,0.5,9.0,10.0,9.0,10.0,9.0,93.0,75.0,$25.00,75009,7
39535,20369693,Entire home/apt,64224220,2016-03-23,60%,2.73,9.0,10.0,10.0,10.0,10.0,97.0,150.0,$35.00,75002,44
39540,20374573,Entire home/apt,548386,2011-05-01,100%,0.34,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$30.00,75009,5
39541,20374681,Entire home/apt,64224220,2016-03-23,60%,0.66,10.0,10.0,10.0,10.0,10.0,100.0,170.0,$60.00,75013,10
39543,20378051,Entire home/apt,84869188,2016-07-20,90%,0.56,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,75011,9
39544,20378434,Entire home/apt,11593703,2014-01-24,100%,0.35,8.0,10.0,9.0,9.0,8.0,76.0,72.0,$40.00,75017,5
39545,20378747,Entire home/apt,145331537,2017-08-10,100%,0.07,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$20.00,75018,1
39547,20379269,Entire home/apt,90771039,2016-08-19,0%,1.14,9.0,9.0,9.0,9.0,9.0,91.0,85.0,$0.00,75012,18
39548,20379782,Entire home/apt,144853918,2017-08-07,100%,3.22,10.0,10.0,10.0,10.0,9.0,96.0,75.0,$35.00,75011,51
39550,20381313,Entire home/apt,11593703,2014-01-24,100%,1.49,8.0,9.0,9.0,9.0,8.0,82.0,91.0,$55.00,75017,21
39553,20381910,Entire home/apt,145348207,2017-08-10,67%,1.4,9.0,10.0,9.0,9.0,9.0,89.0,115.0,$25.00,75019,22
39554,20382866,Entire home/apt,11593703,2014-01-24,100%,0.93,9.0,10.0,10.0,9.0,9.0,88.0,91.0,$55.00,75017,13
39555,20383765,Entire home/apt,11593703,2014-01-24,100%,2.12,8.0,9.0,9.0,9.0,8.0,82.0,91.0,$55.00,75017,31
39556,20383818,Entire home/apt,11593703,2014-01-24,100%,0.6,7.0,9.0,8.0,9.0,7.0,71.0,91.0,$60.00,75017,8
39557,20384064,Entire home/apt,11593703,2014-01-24,100%,0.53,8.0,8.0,8.0,7.0,8.0,80.0,102.0,$60.00,75017,8
39564,20390179,Entire home/apt,4528394,2012-12-30,100%,0.5,9.0,10.0,10.0,10.0,10.0,100.0,50.0,$30.00,75017,5
39568,20398311,Entire home/apt,1881878,2012-03-08,100%,2.41,9.0,9.0,9.0,9.0,9.0,87.0,70.0,$40.00,75009,37
39569,20398788,Entire home/apt,24249714,2014-11-28,100%,0.53,10.0,10.0,10.0,9.0,10.0,96.0,55.0,$0.00,75020,6
39577,20402907,Entire home/apt,45896389,2015-10-06,0%,1.14,9.0,10.0,10.0,10.0,10.0,96.0,220.0,$50.00,75004,17
39579,20404432,Entire home/apt,138163163,2017-07-02,100%,1.34,8.0,9.0,9.0,9.0,8.0,84.0,79.0,$64.00,75013,21
39580,20404519,Entire home/apt,79257294,2016-06-22,100%,5.45,10.0,10.0,10.0,10.0,10.0,98.0,51.0,$30.00,75013,86
39583,20406055,Entire home/apt,131300616,2017-05-21,100%,0.89,10.0,10.0,10.0,10.0,10.0,98.0,84.0,$45.00,75116,14
39584,20406066,Entire home/apt,11593703,2014-01-24,100%,2.24,8.0,10.0,9.0,9.0,9.0,81.0,268.0,$80.00,75003,34
39585,20406469,Entire home/apt,4408767,2012-12-15,100%,1.07,10.0,10.0,10.0,10.0,9.0,100.0,120.0,$35.00,75018,2
39588,20407186,Entire home/apt,138499436,2017-07-04,99%,5.29,9.0,10.0,10.0,9.0,10.0,92.0,302.0,$50.00,75004,81
39592,20410313,Entire home/apt,7176922,2013-06-29,100%,0.96,9.0,10.0,9.0,9.0,9.0,89.0,65.0,$20.00,75014,15
39595,20415202,Entire home/apt,145607369,2017-08-12,100%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,29.0,$0.00,75018,1
39597,20416149,Entire home/apt,6439962,2013-05-17,100%,0.58,10.0,10.0,9.0,9.0,10.0,93.0,95.0,$20.00,75007,9
39601,20418977,Entire home/apt,145646574,2017-08-12,100%,3.08,9.0,9.0,10.0,10.0,10.0,96.0,80.0,$0.00,75116,22
39603,20420096,Entire home/apt,3157572,2012-08-04,100%,0.29,9.0,9.0,10.0,10.0,10.0,100.0,49.0,$40.00,75018,4
39613,20431024,Entire home/apt,9341169,2013-10-10,90%,1.75,10.0,10.0,10.0,9.0,9.0,96.0,120.0,$20.00,75019,20
39622,20434927,Entire home/apt,3265131,2012-08-15,100%,2.01,10.0,10.0,10.0,10.0,9.0,97.0,80.0,$40.00,75009,32
39625,20436805,Entire home/apt,145832534,2017-08-13,100%,1.19,10.0,10.0,10.0,10.0,10.0,98.0,96.0,$35.00,75001,11
39626,20437521,Entire home/apt,145563877,2017-08-11,100%,2.18,9.0,10.0,10.0,9.0,10.0,96.0,130.0,$60.00,75000,33
39627,20438093,Entire home/apt,86436063,2016-07-28,33%,2.23,10.0,10.0,10.0,10.0,10.0,98.0,80.0,$25.00,75003,34
39628,20438138,Entire home/apt,6090701,2013-04-25,100%,0.28,9.0,9.0,10.0,10.0,10.0,100.0,360.0,$180.00,75006,4
39629,20438591,Entire home/apt,145662099,2017-08-12,90%,2.37,8.0,10.0,10.0,10.0,7.0,80.0,79.0,$10.00,75009,36
39633,20439876,Entire home/apt,28561767,2015-03-01,100%,0.19,9.0,9.0,10.0,10.0,9.0,93.0,35.0,$10.00,75018,3
39637,20444192,Entire home/apt,52620371,2015-12-29,100%,0.89,8.0,8.0,10.0,10.0,8.0,83.0,99.0,$40.00,75010,13
39639,20444858,Entire home/apt,145921204,2017-08-14,100%,0.49,10.0,10.0,10.0,10.0,10.0,100.0,145.0,$50.00,75019,7
39640,20445673,Entire home/apt,22151480,2014-10-05,80%,0.33,10.0,10.0,10.0,10.0,10.0,100.0,68.0,$30.00,75001,5
39641,20446363,Entire home/apt,5731440,2013-04-02,100%,0.81,9.0,10.0,10.0,10.0,10.0,100.0,100.0,$20.00,75019,12
39642,20446524,Entire home/apt,5044753,2013-02-11,100%,1.05,9.0,10.0,10.0,9.0,10.0,95.0,69.0,$80.00,75004,16
39644,20446646,Entire home/apt,57976226,2016-02-09,100%,0.88,9.0,9.0,10.0,10.0,10.0,97.0,160.0,$70.00,75002,13
39649,20449689,Entire home/apt,145964800,2017-08-14,100%,0.45,9.0,10.0,7.0,9.0,9.0,87.0,220.0,$0.00,75005,6
39652,20450834,Entire home/apt,59924845,2016-02-22,100%,1.67,9.0,9.0,9.0,9.0,9.0,89.0,100.0,$70.00,75016,25
39656,20452841,Entire home/apt,131398395,2017-05-22,100%,5.08,10.0,10.0,10.0,10.0,10.0,96.0,67.0,$30.00,75007,78
39662,20457311,Entire home/apt,24989682,2014-12-19,90%,1.36,9.0,10.0,9.0,9.0,9.0,90.0,80.0,$30.00,75006,21
39663,20460034,Entire home/apt,146029250,2017-08-14,100%,1.34,9.0,10.0,9.0,9.0,9.0,94.0,175.0,$55.00,75000,20
39664,20463074,Entire home/apt,89377486,2016-08-11,96%,1.61,10.0,10.0,10.0,10.0,9.0,96.0,80.0,$50.00,75015,22
39667,20464196,Entire home/apt,129907796,2017-05-11,100%,0.42,8.0,9.0,9.0,9.0,9.0,96.0,50.0,$20.00,75020,6
39668,20464235,Entire home/apt,145183976,2017-08-09,100%,3.33,9.0,10.0,9.0,9.0,9.0,95.0,399.0,$107.00,75006,52
39670,20466126,Entire home/apt,16828632,2014-06-15,75%,0.97,9.0,10.0,9.0,10.0,10.0,96.0,90.0,$35.00,75020,15
39672,20466671,Entire home/apt,20231498,2014-08-18,100%,1.04,10.0,10.0,10.0,10.0,10.0,99.0,130.0,$50.00,75015,16
39673,20466818,Entire home/apt,146126764,2017-08-15,100%,1.03,10.0,10.0,10.0,10.0,10.0,99.0,100.0,$30.00,75019,16
39674,20466887,Entire home/apt,146143,2010-06-16,20%,0.21,8.0,10.0,9.0,9.0,10.0,90.0,95.0,$20.00,75018,3
39676,20467621,Entire home/apt,70116167,2016-05-03,100%,0.69,10.0,10.0,10.0,10.0,10.0,98.0,125.0,$60.00,75003,10
39677,20467751,Entire home/apt,3501007,2012-09-07,100%,0.14,9.0,9.0,10.0,9.0,9.0,90.0,85.0,$10.00,75018,2
39684,20472558,Entire home/apt,121693627,2017-03-20,100%,1.32,10.0,10.0,10.0,10.0,9.0,99.0,70.0,$15.00,75012,20
39688,20476546,Entire home/apt,27282107,2015-02-05,100%,1.21,10.0,10.0,10.0,10.0,9.0,94.0,39.0,$20.00,75011,19
39692,20485005,Entire home/apt,5222103,2013-02-25,100%,0.54,10.0,10.0,10.0,10.0,10.0,98.0,39.0,$12.00,75018,8
39693,20486503,Entire home/apt,100890580,2016-10-23,100%,0.56,10.0,10.0,10.0,10.0,10.0,93.0,45.0,$20.00,75014,9
39695,20486982,Entire home/apt,41158850,2015-08-11,100%,2.86,9.0,10.0,10.0,10.0,9.0,95.0,35.0,$10.00,75018,37
39703,20489565,Entire home/apt,69091872,2016-04-26,100%,0.87,10.0,10.0,10.0,10.0,9.0,98.0,115.0,$40.00,75116,13
39705,20490104,Entire home/apt,18971498,2014-07-27,67%,1.83,9.0,10.0,10.0,10.0,9.0,100.0,105.0,$20.00,75009,5
39706,20490609,Entire home/apt,21762500,2014-09-25,100%,1.52,10.0,10.0,10.0,10.0,9.0,95.0,70.0,$20.00,75011,23
39708,20492231,Entire home/apt,2869620,2012-07-08,100%,0.86,9.0,9.0,10.0,10.0,8.0,92.0,50.0,$30.00,75010,13
39714,20498286,Entire home/apt,112850281,2017-01-23,100%,0.88,9.0,10.0,10.0,10.0,9.0,97.0,82.0,$40.00,75012,13
39718,20507277,Entire home/apt,12523736,2014-02-24,100%,3.18,9.0,9.0,9.0,9.0,9.0,92.0,70.0,$20.00,75011,48
39727,20511203,Entire home/apt,146434843,2017-08-17,100%,3.08,9.0,9.0,10.0,10.0,9.0,92.0,115.0,$40.00,75010,48
39731,20511773,Entire home/apt,127406959,2017-04-24,57%,0.34,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$15.00,75017,5
39733,20511938,Entire home/apt,146134341,2017-08-15,100%,0.07,8.0,10.0,10.0,8.0,8.0,80.0,50.0,$20.00,75020,1
39735,20513656,Entire home/apt,9190461,2013-10-02,100%,0.75,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$50.00,75012,11
39736,20514600,Entire home/apt,50428174,2015-12-03,100%,1.39,8.0,10.0,10.0,9.0,9.0,85.0,50.0,$10.00,75007,22
39737,20514984,Entire home/apt,21865640,2014-09-28,100%,2.05,10.0,10.0,10.0,10.0,10.0,100.0,70.0,$0.00,75011,12
39739,20515850,Entire home/apt,43693499,2015-09-08,100%,2.37,9.0,9.0,10.0,10.0,9.0,91.0,75.0,$40.00,75011,14
39742,20518556,Entire home/apt,48734691,2015-11-11,100%,0.34,9.0,10.0,9.0,9.0,9.0,95.0,50.0,$30.00,75019,4
39748,20529487,Entire home/apt,19624332,2014-08-07,100%,4.06,9.0,10.0,10.0,10.0,9.0,92.0,72.0,$40.00,75018,63
39749,20529827,Entire home/apt,35081418,2015-06-05,100%,1.3,10.0,10.0,10.0,10.0,9.0,96.0,55.0,$20.00,75018,20
39751,20531080,Entire home/apt,76075110,2016-06-06,92%,2.07,9.0,10.0,10.0,10.0,10.0,94.0,70.0,$30.00,75018,33
39755,20533221,Entire home/apt,92083691,2016-08-27,100%,0.69,10.0,9.0,10.0,10.0,10.0,100.0,70.0,$40.00,75018,10
39756,20533235,Entire home/apt,146347127,2017-08-16,100%,3.35,8.0,10.0,9.0,9.0,9.0,86.0,49.0,$40.00,75009,51
39758,20533743,Entire home/apt,12982469,2014-03-10,98%,0.86,9.0,10.0,10.0,10.0,9.0,94.0,300.0,$120.00,75018,13
39759,20533859,Entire home/apt,24618119,2014-12-08,100%,1.08,9.0,10.0,9.0,10.0,9.0,91.0,65.0,$8.00,75014,17
39763,20534812,Entire home/apt,146616570,2017-08-18,100%,1.03,9.0,10.0,10.0,10.0,9.0,95.0,60.0,$20.00,75020,16
39766,20544481,Entire home/apt,79788394,2016-06-25,100%,0.76,8.0,8.0,10.0,10.0,8.0,87.0,42.0,$10.00,75019,11
39769,20547317,Entire home/apt,146726236,2017-08-19,100%,0.7,9.0,9.0,9.0,9.0,9.0,91.0,50.0,$20.00,75018,11
39777,20551479,Entire home/apt,4217915,2012-11-22,100%,0.82,10.0,9.0,10.0,10.0,10.0,100.0,40.0,$0.00,75017,3
39778,20551534,Entire home/apt,35538082,2015-06-11,88%,2.12,10.0,10.0,10.0,10.0,8.0,93.0,60.0,$15.00,75017,33
39787,20558823,Entire home/apt,136751112,2017-06-24,80%,0.31,9.0,8.0,9.0,9.0,9.0,87.0,75.0,$39.00,75019,3
39789,20559850,Entire home/apt,114633194,2017-02-03,90%,0.19,7.0,8.0,6.0,7.0,9.0,73.0,67.0,$49.00,75018,3
39790,20560708,Entire home/apt,4274628,2012-11-28,90%,1.9,10.0,10.0,10.0,10.0,10.0,100.0,129.0,$40.00,75002,5
39792,20561729,Entire home/apt,104983060,2016-11-24,100%,2.82,10.0,10.0,10.0,10.0,10.0,97.0,190.0,$50.00,75008,26
39793,20561907,Entire home/apt,33763420,2015-05-19,100%,1.01,10.0,9.0,10.0,10.0,9.0,97.0,75.0,$30.00,75012,15
39797,20563777,Entire home/apt,3998159,2012-10-28,33%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$30.00,75011,2
39803,20565561,Entire home/apt,18224679,2014-07-16,80%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,85.0,$15.00,75018,4
39808,20567188,Entire home/apt,4282077,2012-11-29,100%,0.46,10.0,10.0,10.0,10.0,10.0,97.0,80.0,$30.00,75018,7
39809,20567661,Entire home/apt,146897518,2017-08-20,100%,0.52,10.0,9.0,10.0,9.0,10.0,95.0,270.0,$200.00,75014,4
39811,20568602,Entire home/apt,81144554,2016-07-01,100%,1.18,9.0,9.0,10.0,9.0,9.0,98.0,30.0,$10.00,75020,18
39813,20569012,Entire home/apt,4787032,2013-01-21,100%,1.09,10.0,10.0,10.0,10.0,10.0,100.0,119.0,$30.00,75002,16
39817,20571556,Entire home/apt,4186449,2012-11-18,100%,1.05,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$20.00,75017,16
39818,20575661,Entire home/apt,23282967,2014-11-03,100%,0.73,9.0,9.0,10.0,10.0,9.0,93.0,50.0,$20.00,75014,9
39822,20579635,Entire home/apt,1281173,2011-10-12,10%,0.07,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,75020,1
39824,20579959,Entire home/apt,29953122,2015-03-24,100%,1.04,9.0,9.0,10.0,10.0,10.0,100.0,75.0,$30.00,75013,7
39827,20583204,Entire home/apt,147049033,2017-08-21,100%,1.35,9.0,10.0,9.0,9.0,9.0,91.0,75.0,$75.00,75012,20
39828,20583341,Entire home/apt,147018685,2017-08-21,100%,0.58,9.0,10.0,9.0,10.0,8.0,87.0,110.0,$0.00,75003,9
39834,20585841,Entire home/apt,48092651,2015-11-03,100%,1.31,10.0,10.0,10.0,10.0,10.0,100.0,129.0,$45.00,75009,18
39837,20587573,Entire home/apt,147018685,2017-08-21,100%,0.17,2.0,6.0,6.0,8.0,2.0,20.0,165.0,$0.00,75003,1
39843,20589383,Entire home/apt,7739710,2013-07-26,100%,3.77,10.0,10.0,10.0,10.0,10.0,96.0,65.0,$15.00,75003,58
39844,20590153,Entire home/apt,15571538,2014-05-15,100%,2.5,9.0,10.0,10.0,10.0,9.0,93.0,79.0,$40.00,75003,38
39845,20590355,Entire home/apt,91791422,2016-08-25,100%,6.07,9.0,10.0,10.0,10.0,9.0,90.0,65.0,$10.00,75116,90
39849,20594739,Entire home/apt,16815110,2014-06-15,100%,4.38,10.0,10.0,10.0,10.0,10.0,99.0,82.0,$30.00,75012,65
39851,20595640,Entire home/apt,31512557,2015-04-19,100%,1.12,8.0,8.0,9.0,9.0,8.0,78.0,117.0,$92.00,75019,17
39853,20595926,Entire home/apt,67008061,2016-04-13,100%,0.4,10.0,8.0,10.0,10.0,10.0,97.0,33.0,$20.00,75018,6
39856,20598162,Entire home/apt,23735852,2014-11-14,90%,0.26,7.0,10.0,9.0,10.0,7.0,87.0,250.0,$60.00,75009,3
39857,20598790,Entire home/apt,38385518,2015-07-13,100%,4.39,9.0,9.0,10.0,10.0,9.0,90.0,50.0,$18.00,75020,67
39860,20599992,Entire home/apt,41851513,2015-08-18,100%,0.33,10.0,10.0,9.0,10.0,8.0,96.0,45.0,$6.00,75011,5
39862,20600923,Entire home/apt,147214828,2017-08-22,92%,4.14,10.0,10.0,9.0,10.0,10.0,98.0,155.0,$40.00,75007,64
39863,20601111,Entire home/apt,12136845,2014-02-11,100%,1.13,10.0,10.0,10.0,10.0,10.0,99.0,79.0,$60.00,75009,17
39864,20601273,Entire home/apt,82047718,2016-07-06,100%,0.74,10.0,10.0,10.0,10.0,10.0,96.0,55.0,$10.00,75011,10
39867,20602049,Entire home/apt,20176721,2014-08-17,100%,2.53,8.0,10.0,9.0,9.0,7.0,85.0,75.0,$25.00,75010,38
39869,20605053,Entire home/apt,31811328,2015-04-23,100%,0.82,9.0,9.0,10.0,10.0,9.0,96.0,100.0,$30.00,75011,10
39872,20609901,Entire home/apt,11874649,2014-02-02,100%,2.02,9.0,9.0,10.0,10.0,10.0,95.0,80.0,$10.00,75012,23
39873,20610539,Entire home/apt,125797498,2017-04-14,100%,0.21,7.0,10.0,10.0,9.0,9.0,87.0,60.0,$38.00,75008,3
39876,20610940,Entire home/apt,1651752,2012-01-25,90%,0.14,8.0,9.0,10.0,10.0,5.0,80.0,490.0,$0.00,75017,2
39877,20610965,Entire home/apt,147310610,2017-08-23,50%,0.85,9.0,10.0,10.0,9.0,9.0,95.0,155.0,$50.00,75010,12
39881,20612627,Entire home/apt,6053288,2013-04-23,100%,2.14,9.0,10.0,9.0,9.0,9.0,87.0,450.0,$50.00,75015,27
39883,20612647,Entire home/apt,14288471,2014-04-14,100%,1.75,10.0,10.0,10.0,10.0,10.0,96.0,60.0,$0.00,75014,24
39884,20613000,Entire home/apt,30033896,2015-03-26,100%,0.72,10.0,10.0,10.0,10.0,10.0,98.0,70.0,$10.00,75018,11
39887,20614280,Entire home/apt,101238245,2016-10-25,100%,1.44,10.0,9.0,10.0,10.0,10.0,98.0,75.0,$0.00,75019,21
39888,20614829,Entire home/apt,147336721,2017-08-23,100%,3.65,9.0,10.0,10.0,10.0,9.0,87.0,59.0,$29.00,75018,53
39889,20617849,Entire home/apt,41407041,2015-08-13,100%,2.16,9.0,10.0,10.0,10.0,9.0,95.0,130.0,$40.00,75006,33
39894,20619469,Entire home/apt,147386344,2017-08-23,100%,2.6,10.0,10.0,10.0,9.0,10.0,97.0,170.0,$89.00,75015,38
39895,20619477,Entire home/apt,2751509,2012-06-26,100%,0.9,8.0,10.0,10.0,10.0,10.0,96.0,150.0,$45.00,75013,5
39898,20621445,Entire home/apt,147405856,2017-08-23,100%,1.35,8.0,9.0,9.0,8.0,9.0,83.0,79.0,$49.00,75007,21
39900,20621617,Entire home/apt,147407871,2017-08-23,100%,1.35,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$45.00,75019,20
39909,20630430,Entire home/apt,1718742,2012-02-08,100%,1.08,9.0,9.0,10.0,10.0,10.0,96.0,70.0,$20.00,75015,15
39910,20630516,Entire home/apt,97416739,2016-09-30,100%,3.61,10.0,10.0,10.0,10.0,10.0,96.0,70.0,$30.00,75015,55
39915,20643047,Entire home/apt,15667768,2014-05-18,100%,0.7,9.0,10.0,10.0,10.0,9.0,96.0,180.0,$50.00,75116,9
39916,20643921,Entire home/apt,7370483,2013-07-09,100%,5.73,9.0,10.0,10.0,10.0,10.0,96.0,60.0,$25.00,75010,88
39917,20644176,Entire home/apt,147018685,2017-08-21,100%,0.14,9.0,10.0,6.0,6.0,10.0,70.0,99.0,$0.00,75003,2
39919,20645922,Entire home/apt,64219401,2016-03-23,100%,0.62,9.0,10.0,10.0,10.0,10.0,93.0,139.0,$80.00,75018,4
39921,20646604,Entire home/apt,138796100,2017-07-05,100%,0.74,10.0,10.0,10.0,10.0,10.0,96.0,80.0,$30.00,75014,11
39922,20647228,Entire home/apt,112685097,2017-01-22,100%,1.11,8.0,9.0,10.0,9.0,7.0,78.0,65.0,$35.00,75010,17
39925,20648371,Entire home/apt,18791775,2014-07-24,100%,7.16,8.0,10.0,9.0,10.0,9.0,85.0,61.0,$24.00,75011,111
39927,20650663,Entire home/apt,87980356,2016-08-04,100%,0.81,9.0,10.0,10.0,10.0,10.0,94.0,60.0,$20.00,75013,8
39928,20650829,Entire home/apt,7398168,2013-07-10,100%,2.12,10.0,10.0,10.0,10.0,10.0,99.0,148.0,$66.00,75004,31
39938,20660150,Entire home/apt,147770620,2017-08-26,100%,1.76,8.0,9.0,8.0,8.0,8.0,80.0,106.0,$45.00,75010,26
39940,20660453,Entire home/apt,147772733,2017-08-26,100%,0.44,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$40.00,75015,5
39942,20660608,Entire home/apt,29977805,2015-03-25,100%,0.22,9.0,9.0,9.0,9.0,9.0,93.0,120.0,$70.00,75018,3
39945,20661857,Entire home/apt,3081075,2012-07-28,100%,0.35,10.0,10.0,10.0,9.0,9.0,90.0,248.0,$170.00,75010,5
39947,20661900,Entire home/apt,7280406,2013-07-04,67%,0.43,10.0,10.0,10.0,8.0,10.0,96.0,50.0,$10.00,75018,6
39948,20662390,Entire home/apt,32339101,2015-05-01,80%,0.3,10.0,10.0,10.0,10.0,9.0,100.0,36.0,$30.00,75011,4
39949,20662786,Entire home/apt,147799101,2017-08-26,0%,1.82,9.0,10.0,10.0,9.0,9.0,91.0,100.0,$19.00,75019,28
39950,20663616,Entire home/apt,3888492,2012-10-16,100%,2.0,10.0,10.0,10.0,10.0,10.0,99.0,100.0,$20.00,75010,29
39951,20664352,Entire home/apt,147814877,2017-08-26,100%,0.9,10.0,10.0,10.0,10.0,10.0,97.0,75.0,$12.00,75015,13
39953,20669759,Entire home/apt,1199040,2011-09-23,100%,0.88,10.0,9.0,10.0,10.0,10.0,97.0,80.0,$50.00,75020,13
39954,20669805,Entire home/apt,83716247,2016-07-14,100%,0.99,9.0,9.0,10.0,10.0,10.0,96.0,97.0,$30.00,75018,15
39955,20670106,Entire home/apt,11628381,2014-01-25,100%,1.15,10.0,9.0,10.0,10.0,10.0,99.0,40.0,$24.00,75018,18
39959,20672655,Entire home/apt,45468078,2015-09-30,100%,0.4,9.0,10.0,10.0,9.0,10.0,100.0,75.0,$35.00,75010,6
39960,20672669,Entire home/apt,9850753,2013-11-06,90%,0.66,10.0,10.0,10.0,10.0,10.0,96.0,65.0,$20.00,75018,6
39962,20674526,Entire home/apt,3727751,2012-10-01,100%,1.22,9.0,9.0,10.0,10.0,10.0,95.0,80.0,$20.00,75020,17
39965,20674790,Entire home/apt,35722480,2015-06-13,100%,2.46,9.0,10.0,10.0,10.0,9.0,92.0,85.0,$40.00,75011,37
39968,20675339,Entire home/apt,195825,2010-08-09,100%,0.68,9.0,10.0,9.0,9.0,9.0,92.0,150.0,$45.00,75018,10
39970,20675583,Entire home/apt,77298888,2016-06-12,100%,2.26,10.0,10.0,10.0,10.0,10.0,99.0,65.0,$15.00,75011,33
39971,20676306,Entire home/apt,72433072,2016-05-17,100%,2.3,9.0,10.0,9.0,10.0,9.0,88.0,43.0,$9.00,75011,35
39972,20682202,Entire home/apt,148008439,2017-08-28,99%,3.9,9.0,10.0,9.0,9.0,9.0,95.0,110.0,$75.00,75002,55
39973,20682650,Entire home/apt,148008439,2017-08-28,99%,4.84,9.0,10.0,9.0,10.0,10.0,95.0,145.0,$75.00,75002,74
39983,20686647,Entire home/apt,83452301,2016-07-13,100%,1.04,10.0,10.0,10.0,10.0,9.0,91.0,120.0,$40.00,75008,15
39987,20688479,Entire home/apt,148060306,2017-08-28,100%,2.01,9.0,9.0,10.0,10.0,10.0,96.0,104.0,$35.00,75015,30
39988,20689350,Entire home/apt,7399828,2013-07-10,100%,0.61,10.0,10.0,10.0,10.0,10.0,100.0,67.0,$30.00,75017,9
39990,20690480,Entire home/apt,6694944,2013-06-02,100%,0.61,10.0,9.0,10.0,10.0,10.0,100.0,70.0,$30.00,75018,4
39993,20691943,Entire home/apt,148089457,2017-08-28,100%,4.26,9.0,10.0,10.0,10.0,9.0,88.0,45.0,$35.00,75010,61
39995,20694345,Entire home/apt,35455338,2015-06-10,100%,1.32,9.0,10.0,10.0,10.0,7.0,84.0,40.0,$0.00,75018,19
39996,20695416,Entire home/apt,15581987,2014-05-15,100%,0.14,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$30.00,75020,2
39998,20695844,Entire home/apt,109599843,2017-01-03,100%,3.23,10.0,10.0,10.0,10.0,10.0,96.0,55.0,$15.00,75016,46
40001,20700613,Entire home/apt,147800093,2017-08-26,100%,1.13,9.0,9.0,9.0,10.0,8.0,83.0,55.0,$0.00,75010,17
40002,20701059,Entire home/apt,95277328,2016-09-15,100%,0.36,10.0,9.0,10.0,10.0,10.0,100.0,105.0,$40.00,75019,5
40004,20702037,Entire home/apt,93327810,2016-09-03,100%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$50.00,92200,2
40005,20702224,Entire home/apt,1654704,2012-01-26,100%,0.68,9.0,10.0,10.0,10.0,9.0,98.0,75.0,$20.00,75002,10
40006,20702381,Entire home/apt,69220458,2016-04-27,60%,0.98,9.0,9.0,10.0,9.0,10.0,95.0,50.0,$20.00,75015,15
40008,20703980,Entire home/apt,35182845,2015-06-07,100%,2.59,9.0,9.0,10.0,9.0,10.0,89.0,55.0,$0.00,75012,40
40009,20704065,Entire home/apt,4173200,2012-11-17,100%,1.23,9.0,10.0,10.0,10.0,10.0,91.0,109.0,$30.00,75018,16
40010,20704495,Entire home/apt,148205739,2017-08-29,100%,2.34,10.0,10.0,10.0,9.0,10.0,97.0,110.0,$20.00,75018,35
40017,20710941,Entire home/apt,32518729,2015-05-03,100%,3.27,9.0,10.0,10.0,9.0,9.0,89.0,38.0,$30.00,75006,49
40019,20716580,Entire home/apt,148330021,2017-08-30,100%,0.89,10.0,10.0,10.0,10.0,8.0,94.0,40.0,$10.00,75015,13
40020,20717422,Entire home/apt,6748417,2013-06-05,100%,1.04,9.0,10.0,10.0,10.0,10.0,98.0,80.0,$30.00,75004,13
40023,20718287,Entire home/apt,2821571,2012-07-03,100%,2.28,10.0,10.0,10.0,10.0,10.0,98.0,125.0,$30.00,75003,34
40026,20719554,Entire home/apt,9590278,2013-10-23,100%,0.38,8.0,9.0,7.0,10.0,9.0,80.0,139.0,$60.00,75011,4
40027,20719924,Entire home/apt,148361151,2017-08-30,100%,4.77,9.0,10.0,10.0,10.0,10.0,91.0,85.0,$75.00,75003,72
40029,20721542,Entire home/apt,12465519,2014-02-22,100%,0.19,10.0,10.0,7.0,10.0,10.0,100.0,70.0,$0.00,75018,3
40030,20721912,Entire home/apt,109093489,2016-12-30,91%,1.24,9.0,9.0,9.0,9.0,9.0,93.0,450.0,$0.00,75006,18
40035,20724108,Entire home/apt,117929471,2017-02-24,100%,0.4,9.0,10.0,10.0,10.0,7.0,87.0,0.0,$40.00,75016,6
