,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
1654,6418724,Entire home/apt,29518307,2015-03-17,,1.78,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69007,21
6709,20369538,Entire home/apt,137784136,2017-06-30,100%,0.4,10.0,9.0,10.0,10.0,10.0,96.0,60.0,$0.00,69007,6
9967,27014203,Entire home/apt,105798799,2016-12-01,100%,0.33,10.0,10.0,10.0,10.0,8.0,100.0,60.0,,69007,1
1648,6394426,Entire home/apt,33340617,2015-05-14,,1.52,10.0,10.0,10.0,10.0,10.0,95.0,60.0,$15.00,69001,64
9699,26149488,Entire home/apt,196532449,2018-06-19,100%,5.0,10.0,10.0,10.0,10.0,10.0,92.0,60.0,$40.00,69004,5
5937,18260685,Entire home/apt,45943108,2015-10-06,90%,0.5,9.0,10.0,10.0,10.0,8.0,93.0,60.0,,69003,7
9693,26118080,Entire home/apt,18044663,2014-07-13,100%,1.3,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69009,4
6627,20142581,Entire home/apt,61052047,2016-03-01,100%,11.23,9.0,9.0,10.0,10.0,10.0,94.0,60.0,$15.00,69005,177
2403,9009169,Entire home/apt,20307505,2014-08-20,,0.06,9.0,9.0,9.0,9.0,9.0,90.0,60.0,$15.00,69003,2
7058,21247027,Entire home/apt,10615657,2013-12-14,,0.76,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,69001,10
7491,21746357,Entire home/apt,158414460,2017-11-12,100%,6.6,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$17.00,69002,81
5966,18370860,Entire home/apt,5812092,2013-04-07,,1.82,9.0,9.0,9.0,9.0,10.0,84.0,60.0,$10.00,69003,33
1957,7579706,Entire home/apt,19454366,2014-08-04,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,2
311,1880785,Entire home/apt,9791883,2013-11-03,,0.6,9.0,9.0,10.0,10.0,9.0,92.0,60.0,$10.00,69001,20
1986,7728835,Entire home/apt,17913761,2014-07-10,100%,2.13,10.0,10.0,10.0,10.0,10.0,99.0,60.0,,69003,73
2396,9002741,Entire home/apt,47016463,2015-10-20,100%,1.85,10.0,10.0,10.0,10.0,10.0,97.0,60.0,$0.00,69004,63
7509,21750817,Entire home/apt,156672041,2017-10-29,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,60.0,$25.00,69007,1
2378,8979675,Entire home/apt,3280078,2012-08-16,100%,0.83,10.0,10.0,10.0,10.0,10.0,95.0,60.0,,69004,30
7401,21674034,Entire home/apt,14042259,2014-04-08,100%,1.66,10.0,10.0,10.0,10.0,9.0,96.0,60.0,$19.00,69001,19
7120,21359814,Entire home/apt,20212848,2014-08-18,100%,4.27,9.0,10.0,10.0,9.0,9.0,96.0,60.0,$20.00,69001,55
6439,19724220,Entire home/apt,139041062,2017-07-07,92%,1.66,9.0,10.0,10.0,10.0,8.0,90.0,60.0,$25.00,69005,27
2288,8791613,Entire home/apt,38670182,2015-07-16,,0.08,9.0,10.0,9.0,10.0,8.0,73.0,60.0,,69007,3
7404,21675392,Entire home/apt,1313499,2011-10-19,,0.09,8.0,10.0,10.0,10.0,8.0,80.0,60.0,$20.00,69001,1
1800,6991331,Entire home/apt,2525424,2012-06-02,,0.96,10.0,10.0,10.0,10.0,9.0,97.0,60.0,,69003,38
7227,21520294,Entire home/apt,15706370,2014-05-19,25%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69300,1
6764,20562305,Entire home/apt,109645024,2017-01-03,100%,1.65,9.0,9.0,9.0,10.0,9.0,94.0,60.0,$20.00,69009,13
454,2480242,Entire home/apt,12688243,2014-03-01,80%,0.5,9.0,9.0,10.0,10.0,9.0,94.0,60.0,$15.00,69001,24
6330,19455181,Entire home/apt,110027514,2017-01-05,,3.0,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69007,3
1559,5988330,Entire home/apt,26625957,2015-01-24,100%,0.17,9.0,10.0,10.0,10.0,9.0,92.0,60.0,$20.00,69001,5
7203,21484214,Private room,13181858,2014-03-16,100%,0.35,8.0,10.0,10.0,10.0,8.0,90.0,60.0,,69002,4
6357,19528949,Entire home/apt,17850265,2014-07-09,,0.31,9.0,9.0,10.0,10.0,9.0,96.0,60.0,$15.00,69007,5
9800,26468175,Entire home/apt,199038245,2018-06-30,100%,3.97,9.0,10.0,9.0,10.0,10.0,88.0,60.0,$30.00,69002,16
6068,18651675,Entire home/apt,129605849,2017-05-09,100%,0.89,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69003,16
9926,26824109,Entire home/apt,138515977,2017-07-04,96%,2.5,7.0,10.0,8.0,8.0,9.0,86.0,60.0,$35.00,69003,8
6360,19541998,Entire home/apt,24221323,2014-11-27,100%,0.39,9.0,9.0,9.0,9.0,8.0,92.0,60.0,$5.00,69003,6
1859,7210307,Entire home/apt,37754918,2015-07-07,,0.1,10.0,10.0,10.0,10.0,8.0,85.0,60.0,,69002,4
6063,18644005,Entire home/apt,7420288,2013-07-11,,2.68,9.0,10.0,10.0,9.0,8.0,82.0,60.0,$20.00,69002,49
1682,6551997,Entire home/apt,34267662,2015-05-26,100%,2.68,9.0,9.0,10.0,10.0,10.0,96.0,60.0,$15.00,69003,113
9200,24363827,Entire home/apt,2272381,2012-05-02,100%,2.27,10.0,9.0,10.0,10.0,10.0,100.0,60.0,$0.00,69007,5
1575,6059757,Entire home/apt,31451857,2015-04-18,100%,0.33,10.0,9.0,10.0,10.0,10.0,98.0,60.0,,69009,13
2307,8854118,Entire home/apt,46358968,2015-10-12,100%,1.54,10.0,9.0,10.0,10.0,10.0,97.0,60.0,$10.00,69009,58
7433,21704955,Entire home/apt,89905623,2016-08-14,,0.48,9.0,9.0,10.0,10.0,10.0,96.0,60.0,,69003,6
2314,8876798,Entire home/apt,46455393,2015-10-13,,0.03,8.0,10.0,10.0,10.0,10.0,100.0,60.0,,69003,1
7152,21406420,Entire home/apt,33017743,2015-05-10,67%,0.23,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,3
1677,6526628,Entire home/apt,21551966,2014-09-20,,0.08,9.0,9.0,10.0,10.0,9.0,87.0,60.0,,69003,3
377,2009130,Entire home/apt,7584797,2013-07-19,100%,1.06,9.0,10.0,10.0,10.0,9.0,97.0,60.0,,69005,64
9860,26660379,Entire home/apt,66317801,2016-04-08,100%,3.0,8.0,9.0,10.0,10.0,9.0,83.0,60.0,$39.00,69002,13
7442,21710453,Entire home/apt,30053525,2015-03-26,100%,0.09,8.0,8.0,10.0,10.0,10.0,100.0,60.0,$0.00,69007,1
6725,20429577,Entire home/apt,9980879,2013-11-13,90%,2.06,10.0,10.0,10.0,10.0,9.0,97.0,60.0,$20.00,69004,29
2066,8160467,Entire home/apt,9413013,2013-10-14,0%,0.1,8.0,10.0,10.0,10.0,8.0,87.0,60.0,,69001,3
6036,18554198,Entire home/apt,81943462,2016-07-05,,0.28,10.0,9.0,10.0,10.0,10.0,95.0,60.0,,69005,5
9835,26590399,Entire home/apt,17593723,2014-07-03,,3.41,9.0,10.0,10.0,10.0,9.0,96.0,60.0,$0.00,69002,15
6347,19513270,Entire home/apt,61052047,2016-03-01,100%,10.35,9.0,10.0,10.0,9.0,10.0,96.0,60.0,$15.00,69005,176
201,1367748,Entire home/apt,7419934,2013-07-11,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,2
8546,22216330,Entire home/apt,51941232,2015-12-21,,0.59,9.0,10.0,10.0,10.0,7.0,88.0,60.0,,69006,6
1384,4954161,Entire home/apt,5158812,2013-02-20,75%,0.48,9.0,10.0,10.0,10.0,8.0,90.0,60.0,$10.00,69004,22
5409,16255620,Entire home/apt,44614853,2015-09-19,,0.08,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$25.00,69005,2
4620,14689287,Entire home/apt,15465104,2014-05-13,60%,0.47,9.0,10.0,10.0,10.0,9.0,90.0,60.0,$15.00,69006,12
10299,28058320,Private room,153465293,2017-10-06,100%,1.9,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69003,4
7963,21946390,Entire home/apt,6000623,2013-04-19,,0.3,6.0,8.0,8.0,7.0,9.0,70.0,60.0,$0.00,69004,3
1123,4656883,Entire home/apt,24102184,2014-11-24,0%,0.1,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$10.00,69005,3
3162,10823294,Entire home/apt,13126815,2014-03-14,100%,0.58,9.0,9.0,10.0,10.0,9.0,93.0,60.0,$20.00,69001,18
9507,25422967,Entire home/apt,18859913,2014-07-25,100%,1.84,10.0,9.0,10.0,10.0,9.0,97.0,60.0,$0.00,69005,7
5380,16240035,Private room,106159490,2016-12-04,33%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69008,1
5378,16239128,Entire home/apt,35324237,2015-06-08,60%,0.18,8.0,9.0,9.0,9.0,7.0,90.0,60.0,$15.00,69001,4
9505,25422770,Entire home/apt,191911540,2018-05-27,,0.43,10.0,10.0,10.0,10.0,10.0,90.0,60.0,$20.00,69003,2
5370,16236781,Entire home/apt,5262771,2013-02-28,,0.51,9.0,9.0,10.0,10.0,9.0,93.0,60.0,,69007,12
4635,14757340,Entire home/apt,71260375,2016-05-10,100%,1.98,9.0,9.0,10.0,10.0,10.0,98.0,60.0,$0.00,69003,53
626,3537698,Entire home/apt,1580207,2012-01-08,100%,0.51,10.0,10.0,10.0,10.0,9.0,92.0,60.0,,69001,26
5436,16270956,Entire home/apt,84618256,2016-07-19,100%,1.14,10.0,9.0,10.0,9.0,10.0,97.0,60.0,$5.00,69001,27
5354,16225679,Entire home/apt,106025869,2016-12-03,93%,1.72,9.0,10.0,10.0,9.0,9.0,93.0,60.0,,69001,22
4660,14882973,Entire home/apt,82500725,2016-07-08,50%,0.32,9.0,10.0,10.0,10.0,7.0,80.0,60.0,$25.00,69007,5
4672,14978020,Entire home/apt,9300711,2013-10-08,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69007,3
8011,21961086,Private room,160322441,2017-11-27,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,60.0,,69007,1
2777,9375048,Entire home/apt,46709621,2015-10-16,100%,1.51,9.0,9.0,10.0,10.0,10.0,94.0,60.0,$20.00,69002,55
5336,16211296,Entire home/apt,48880652,2015-11-12,,0.05,10.0,10.0,10.0,10.0,10.0,80.0,60.0,,69001,1
9892,26736867,Entire home/apt,61346261,2016-03-03,100%,5.16,9.0,10.0,10.0,9.0,10.0,91.0,60.0,$21.00,69005,11
4679,14993548,Entire home/apt,86438224,2016-07-28,96%,4.75,9.0,10.0,9.0,9.0,8.0,86.0,60.0,$0.00,69002,81
3871,13142870,Entire home/apt,12215644,2014-02-13,100%,0.95,10.0,9.0,10.0,10.0,10.0,96.0,60.0,$20.00,69450,28
102,812119,Private room,4269892,2012-11-28,100%,3.41,10.0,10.0,10.0,10.0,10.0,97.0,60.0,$10.00,69005,241
1359,4800024,Private room,24731431,2014-12-11,100%,0.17,10.0,8.0,10.0,10.0,10.0,100.0,60.0,$10.00,69005,1
9357,24864385,Entire home/apt,187960795,2018-05-05,,2.27,9.0,9.0,9.0,9.0,9.0,91.0,60.0,$50.00,69003,14
5265,16168686,Entire home/apt,29553074,2015-03-18,,0.38,8.0,9.0,10.0,10.0,7.0,89.0,60.0,$20.00,69003,9
106,818799,Private room,4290958,2012-11-30,70%,0.28,10.0,9.0,10.0,10.0,10.0,98.0,60.0,,69003,20
3770,12965797,Entire home/apt,9372849,2013-10-11,100%,0.95,9.0,9.0,10.0,10.0,10.0,98.0,60.0,$30.00,69007,28
3153,10784437,Entire home/apt,53798343,2016-01-08,80%,1.79,9.0,9.0,10.0,10.0,9.0,95.0,60.0,,69003,60
8638,22576215,Private room,68851358,2016-04-25,80%,1.85,10.0,9.0,10.0,10.0,10.0,100.0,60.0,,69005,5
10288,28008426,Entire home/apt,168526277,2018-01-18,100%,4.58,9.0,10.0,9.0,10.0,9.0,85.0,60.0,,69003,11
3183,10961285,Entire home/apt,56857283,2016-01-31,100%,0.61,9.0,8.0,9.0,9.0,9.0,100.0,60.0,$50.00,69003,3
9079,23989227,Entire home/apt,22089205,2014-10-03,100%,1.29,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,69002,10
4459,13994975,Entire home/apt,70983094,2016-05-08,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,69003,1
3896,13182043,Entire home/apt,26836688,2015-01-28,,0.03,,,,,,,60.0,,69005,1
1401,5046708,Entire home/apt,26053987,2015-01-13,,1.38,9.0,9.0,10.0,10.0,10.0,95.0,60.0,$20.00,69009,62
1071,4634742,Entire home/apt,23999541,2014-11-21,,0.09,,,,,,,60.0,,69007,1
1073,4635913,Entire home/apt,24004514,2014-11-21,,0.08,10.0,10.0,10.0,10.0,8.0,90.0,60.0,,69001,2
225,1489835,Private room,1736532,2012-02-11,100%,0.31,9.0,9.0,10.0,10.0,9.0,88.0,60.0,,69005,13
5490,16478559,Entire home/apt,108170752,2016-12-22,,2.56,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$18.00,69002,30
3682,12787484,Entire home/apt,4850848,2013-01-26,100%,2.61,9.0,9.0,10.0,10.0,9.0,93.0,60.0,$20.00,69001,80
3895,13180873,Entire home/apt,38232372,2015-07-12,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$15.00,69007,1
5487,16471847,Entire home/apt,108099747,2016-12-22,100%,0.11,10.0,10.0,10.0,10.0,9.0,100.0,60.0,$5.00,69004,2
5485,16461491,Entire home/apt,19691981,2014-08-08,,0.19,10.0,10.0,9.0,10.0,10.0,100.0,60.0,$26.00,69006,4
8698,22809053,Entire home/apt,68851358,2016-04-25,80%,0.71,10.0,9.0,10.0,9.0,10.0,100.0,60.0,$0.00,69005,7
4505,14172201,Entire home/apt,18754800,2014-07-23,100%,2.95,10.0,10.0,10.0,10.0,9.0,95.0,60.0,$25.00,69002,82
3238,11293598,Entire home/apt,59010955,2016-02-16,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69008,1
2721,9341127,Entire home/apt,4235491,2012-11-25,,0.33,10.0,9.0,10.0,10.0,10.0,98.0,60.0,,69003,12
11052,29729358,Entire home/apt,39726567,2015-07-27,100%,2.0,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$30.00,69003,2
712,4080590,Entire home/apt,16557394,2014-06-09,90%,0.22,10.0,9.0,10.0,10.0,10.0,100.0,60.0,$50.00,69007,11
1107,4649332,Entire home/apt,11954693,2014-02-05,,0.06,9.0,9.0,10.0,10.0,9.0,93.0,60.0,$0.00,69007,3
7947,21944820,Entire home/apt,29932719,2015-03-24,80%,0.6,10.0,9.0,10.0,10.0,9.0,85.0,60.0,$0.00,69004,4
8655,22640650,Entire home/apt,43071169,2015-09-01,60%,0.71,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69006,7
1100,4648177,Entire home/apt,24063319,2014-11-23,70%,0.15,9.0,10.0,10.0,10.0,10.0,97.0,60.0,,69001,7
4557,14343247,Private room,18442132,2014-07-20,,0.16,10.0,8.0,10.0,9.0,10.0,90.0,60.0,$10.00,69009,4
8088,21987239,Entire home/apt,138184255,2017-07-02,75%,1.3,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$10.00,69005,10
9235,24461048,Entire home/apt,115684619,2017-02-09,,2.15,9.0,10.0,9.0,10.0,9.0,92.0,60.0,$25.00,69002,15
8677,22725932,Entire home/apt,11915260,2014-02-03,88%,1.21,9.0,9.0,10.0,9.0,9.0,96.0,60.0,$15.00,69007,11
5459,16318549,Entire home/apt,37299724,2015-07-02,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,69002,4
9332,24774109,Entire home/apt,37474245,2015-07-04,100%,1.09,9.0,8.0,9.0,9.0,10.0,86.0,60.0,$15.00,69007,7
5463,16329050,Entire home/apt,28566659,2015-03-01,100%,0.86,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,19
10277,27982729,Entire home/apt,26300397,2015-01-18,100%,2.54,9.0,10.0,10.0,10.0,9.0,97.0,60.0,,69004,6
3225,11263370,Entire home/apt,19897701,2014-08-12,,0.37,9.0,10.0,9.0,9.0,9.0,91.0,60.0,$7.00,69002,12
820,4405651,Private room,11862589,2014-02-02,,0.17,7.0,8.0,8.0,9.0,7.0,87.0,60.0,,69003,6
7900,21931923,Entire home/apt,160048433,2017-11-25,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,60.0,,69003,1
8091,21987768,Entire home/apt,6719305,2013-06-03,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,69002,1
3862,13119412,Entire home/apt,40099362,2015-07-31,,0.2,10.0,9.0,10.0,10.0,10.0,93.0,60.0,$0.00,69003,6
4860,15595097,Entire home/apt,16294105,2014-06-02,,0.28,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69001,7
679,3851412,Entire home/apt,19177822,2014-07-30,100%,0.67,9.0,10.0,10.0,10.0,10.0,93.0,60.0,$12.00,69003,32
5127,16049653,Private room,3547896,2012-09-12,100%,0.41,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$8.00,69005,9
10417,28433817,Entire home/apt,6946516,2016-10-14,100%,5.66,10.0,10.0,10.0,10.0,10.0,96.0,60.0,,69005,10
3039,9961597,Entire home/apt,22643961,2014-10-17,86%,0.14,9.0,9.0,10.0,10.0,9.0,95.0,60.0,$10.00,69004,4
4880,15652851,Entire home/apt,3846660,2012-10-12,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,69003,1
10527,28732376,Entire home/apt,2662340,2012-06-17,,2.59,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69003,5
4892,15668216,Entire home/apt,101179422,2016-10-25,,0.24,9.0,10.0,10.0,9.0,9.0,95.0,60.0,$0.00,69001,6
8443,22098310,Private room,161433436,2017-12-05,100%,2.88,10.0,10.0,10.0,10.0,10.0,99.0,60.0,,69003,33
10432,28482356,Private room,59896199,2016-02-22,100%,0.51,,,,,,,60.0,$10.00,69008,1
8439,22097240,Entire home/apt,23463423,2014-11-07,100%,1.84,10.0,10.0,10.0,10.0,9.0,97.0,60.0,$10.00,69001,21
10518,28705590,Entire home/apt,8070183,2013-08-10,100%,1.4,10.0,10.0,10.0,10.0,10.0,90.0,60.0,,69001,2
8437,22096488,Entire home/apt,31920586,2015-04-25,100%,2.62,9.0,10.0,10.0,10.0,8.0,89.0,60.0,$0.00,69003,30
144,1079243,Entire home/apt,5862004,2013-04-10,100%,0.3,9.0,10.0,9.0,9.0,8.0,93.0,60.0,$100.00,69001,20
2889,9456200,Entire home/apt,12941989,2014-03-09,,0.14,9.0,9.0,10.0,10.0,10.0,90.0,60.0,,69007,4
4926,15751018,Entire home/apt,55391238,2016-01-20,,0.3,10.0,10.0,10.0,10.0,9.0,93.0,60.0,$20.00,69007,7
10445,28517366,Entire home/apt,209747053,2018-08-15,,1.0,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69005,1
8269,22046798,Entire home/apt,144730243,2017-08-07,,1.64,9.0,10.0,10.0,10.0,9.0,94.0,60.0,,69003,19
4932,15766284,Private room,36189712,2015-06-19,,13.65,10.0,10.0,10.0,10.0,10.0,96.0,60.0,$6.00,69002,338
146,1085795,Entire home/apt,5968653,2013-04-17,100%,0.32,9.0,9.0,10.0,10.0,9.0,94.0,60.0,,69007,19
10501,28657665,Entire home/apt,53131805,2016-01-03,100%,3.0,7.0,9.0,10.0,10.0,7.0,73.0,60.0,$10.00,69001,3
5064,15970326,Entire home/apt,24697999,2014-12-10,100%,0.13,9.0,9.0,10.0,10.0,10.0,93.0,60.0,$20.00,69008,3
5061,15966519,Entire home/apt,49190833,2015-11-16,40%,1.75,10.0,10.0,10.0,10.0,9.0,95.0,60.0,$15.00,69002,34
10454,28537702,Entire home/apt,16049827,2014-05-27,100%,4.19,10.0,10.0,10.0,10.0,10.0,97.0,60.0,$20.00,69001,6
8381,22078029,Private room,86536076,2016-07-28,,0.09,8.0,10.0,8.0,8.0,8.0,100.0,60.0,,69002,1
1298,4724123,Entire home/apt,8379932,2013-08-25,,0.64,9.0,10.0,10.0,10.0,10.0,92.0,60.0,,69005,29
8300,22058733,Entire home/apt,161118898,2017-12-03,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,60.0,,69008,1
10497,28653347,Entire home/apt,216200677,2018-09-19,,0.67,10.0,10.0,10.0,10.0,6.0,80.0,60.0,$20.00,69007,1
3800,13008978,Entire home/apt,68224366,2016-04-21,100%,0.04,10.0,8.0,10.0,10.0,8.0,100.0,60.0,,69003,1
151,1119705,Private room,6143639,2013-04-29,,0.93,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$30.00,69004,56
4930,15764759,Entire home/apt,22709702,2014-10-19,0%,0.08,6.0,9.0,10.0,10.0,6.0,70.0,60.0,,69004,2
8488,22115534,Entire home/apt,30250498,2015-03-30,,0.09,6.0,8.0,10.0,10.0,2.0,20.0,60.0,,69003,1
129,956047,Entire home/apt,1543880,2011-12-28,100%,1.01,9.0,9.0,10.0,10.0,9.0,90.0,60.0,,69001,70
4842,15557868,Entire home/apt,90647558,2016-08-18,,1.92,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$20.00,69005,47
10608,28954619,Entire home/apt,168526277,2018-01-18,100%,2.0,9.0,9.0,10.0,10.0,9.0,90.0,60.0,,69003,2
5250,16157257,Entire home/apt,42908923,2015-08-30,100%,0.49,9.0,10.0,10.0,9.0,9.0,90.0,60.0,$20.00,69006,11
8591,22356674,Entire home/apt,157838585,2017-11-07,63%,0.43,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69002,4
10361,28251865,Entire home/apt,8894539,2013-09-17,,1.58,10.0,10.0,10.0,10.0,10.0,93.0,60.0,$10.00,69007,4
2832,9407328,Entire home/apt,19889359,2014-08-12,,0.68,9.0,9.0,9.0,9.0,9.0,85.0,60.0,$10.00,69009,23
8590,22352882,Entire home/apt,19850895,2014-08-11,90%,1.77,9.0,10.0,10.0,10.0,10.0,97.0,60.0,$10.00,69007,19
4735,15152759,Entire home/apt,7678931,2013-07-23,100%,4.99,10.0,10.0,10.0,10.0,10.0,98.0,60.0,,69005,129
4752,15230435,Entire home/apt,96806951,2016-09-26,100%,0.93,10.0,10.0,10.0,10.0,10.0,97.0,60.0,$10.00,69006,24
8120,21994978,Private room,147480292,2017-08-24,,0.09,8.0,8.0,10.0,10.0,10.0,100.0,60.0,$10.00,69009,1
1173,4682210,Entire home/apt,24213662,2014-11-27,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69002,1
5231,16142444,Private room,105227027,2016-11-26,,0.13,9.0,10.0,10.0,10.0,10.0,93.0,60.0,,69003,3
3103,10395388,Entire home/apt,53524137,2016-01-06,,0.03,6.0,10.0,10.0,10.0,8.0,80.0,60.0,,69002,1
699,4023714,Entire home/apt,16237854,2014-06-01,,0.84,9.0,9.0,10.0,10.0,8.0,86.0,60.0,,69005,43
4759,15275413,Entire home/apt,5956603,2013-04-16,100%,1.41,9.0,10.0,10.0,10.0,9.0,92.0,60.0,$10.00,69001,36
2854,9419721,Entire home/apt,48838394,2015-11-12,,0.04,8.0,8.0,10.0,10.0,10.0,100.0,60.0,$15.00,69007 Lyon,1
3092,10302811,Entire home/apt,53010052,2016-01-02,,0.09,6.0,10.0,10.0,10.0,10.0,60.0,60.0,$20.00,69008,1
10582,28880656,Entire home/apt,83337643,2016-07-12,100%,2.0,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69007,2
1219,4699606,Entire home/apt,22280086,2014-10-08,,0.02,8.0,10.0,10.0,10.0,8.0,80.0,60.0,,69001,1
11131,29798746,Entire home/apt,69996579,2016-05-02,,1.0,8.0,8.0,10.0,10.0,10.0,100.0,60.0,,69004,1
10405,28397403,Entire home/apt,214388392,2018-09-09,90%,1.09,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69009,2
9121,24130962,Private room,65584245,2016-04-03,,1.41,9.0,10.0,10.0,10.0,10.0,91.0,60.0,$10.00,69002,9
1342,4751781,Entire home/apt,13810357,2014-04-02,,1.29,9.0,10.0,10.0,10.0,9.0,90.0,60.0,$49.00,69001,60
1209,4696602,Entire home/apt,10069836,2013-11-17,86%,0.09,9.0,9.0,10.0,10.0,10.0,95.0,60.0,,69007,4
10357,28244088,Entire home/apt,86023380,2016-07-26,,2.5,10.0,10.0,10.0,10.0,9.0,100.0,60.0,$15.00,69006,3
5161,16076765,Entire home/apt,19153369,2014-07-30,,0.04,10.0,8.0,10.0,10.0,8.0,100.0,60.0,$10.00,69001,1
8522,22146718,Entire home/apt,108289695,2016-12-23,,0.09,10.0,10.0,10.0,10.0,6.0,80.0,60.0,,69003,1
9449,25158491,Entire home/apt,24588351,2014-12-07,100%,2.85,9.0,10.0,10.0,10.0,9.0,99.0,60.0,$30.00,69004,17
4807,15467562,Entire home/apt,88412362,2016-08-07,,0.78,9.0,9.0,10.0,10.0,9.0,90.0,60.0,,69007,20
3077,10187571,Entire home/apt,41527837,2015-08-15,0%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$25.00,69007,2
1207,4696334,Private room,10912514,2013-12-30,,0.02,8.0,6.0,10.0,10.0,8.0,80.0,60.0,,69004,1
8138,22004417,Entire home/apt,26240561,2015-01-17,86%,0.09,10.0,10.0,10.0,10.0,8.0,100.0,60.0,$10.00,69004,1
656,3733950,Private room,19086230,2014-07-29,56%,0.15,9.0,10.0,10.0,10.0,10.0,100.0,60.0,,69008,7
4444,13948642,Entire home/apt,83019036,2016-07-11,100%,2.62,9.0,10.0,10.0,10.0,10.0,97.0,60.0,$10.00,69004,72
10692,29144039,Entire home/apt,50927234,2015-12-09,100%,2.2,9.0,10.0,10.0,9.0,8.0,100.0,60.0,$0.00,69001,3
4993,15868676,Entire home/apt,82598658,2016-07-09,,0.55,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,69003,13
2540,9176053,Entire home/apt,19940327,2014-08-13,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$15.00,69009,5
10221,27800104,Entire home/apt,168526277,2018-01-18,100%,9.0,9.0,9.0,10.0,9.0,8.0,83.0,60.0,,69006,24
3355,11784602,Entire home/apt,12045515,2014-02-08,90%,0.9,9.0,9.0,10.0,10.0,10.0,96.0,60.0,$15.00,69003,27
1440,5331174,Private room,27627552,2015-02-12,100%,0.66,10.0,10.0,10.0,10.0,10.0,98.0,60.0,,69002,29
2590,9216338,Entire home/apt,28213235,2015-02-23,,0.26,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69004,3
7756,21871974,Entire home/apt,41406826,2015-08-13,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$10.00,69007,1
10916,29531693,Entire home/apt,39726567,2015-07-27,100%,3.0,10.0,10.0,10.0,8.0,10.0,100.0,60.0,$30.00,69007,3
7757,21872025,Private room,51313181,2015-12-14,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,1
7759,21872457,Private room,77586590,2016-06-13,100%,0.35,10.0,8.0,10.0,10.0,10.0,95.0,60.0,,69009,4
3567,12419206,Entire home/apt,38827670,2015-07-18,100%,0.11,10.0,9.0,9.0,9.0,10.0,100.0,60.0,$25.00,69300,3
5639,17127805,Entire home/apt,29160422,2015-03-11,90%,0.84,8.0,8.0,9.0,9.0,8.0,80.0,60.0,$35.00,69006,18
