662,55.0
663,200.0
666,243.0
667,129.0
668,75.0
669,168.0
670,150.0
671,190.0
672,110.0
673,47.0
674,195.0
675,115.0
676,120.0
677,100.0
678,100.0
680,269.0
681,39.0
682,100.0
684,90.0
685,45.0
686,45.0
687,290.0
688,41.0
689,69.0
690,80.0
691,49.0
692,146.0
693,175.0
694,320.0
696,75.0
697,35.0
698,30.0
699,60.0
701,84.0
702,84.0
703,90.0
704,100.0
705,105.0
706,130.0
707,40.0
708,135.0
709,250.0
710,91.0
711,73.0
712,39.0
713,99.0
714,80.0
715,181.0
716,125.0
717,125.0
718,170.0
719,90.0
720,95.0
721,60.0
722,150.0
723,105.0
724,313.0
725,150.0
726,90.0
727,56.0
728,49.0
729,100.0
730,129.0
731,170.0
732,105.0
733,157.0
734,125.0
735,50.0
736,349.0
737,60.0
738,160.0
739,61.0
740,230.0
741,74.0
742,105.0
743,70.0
744,68.0
745,32.0
746,115.0
747,70.0
748,130.0
749,64.0
750,70.0
751,70.0
752,95.0
753,79.0
754,106.0
755,90.0
756,95.0
757,99.0
758,90.0
759,37.0
760,110.0
761,75.0
762,80.0
763,85.0
764,50.0
765,120.0
766,50.0
767,119.0
768,53.0
769,80.0
770,50.0
771,185.0
772,350.0
773,115.0
774,60.0
775,105.0
776,210.0
778,85.0
779,55.0
780,130.0
781,56.0
782,150.0
783,75.0
784,60.0
785,80.0
787,68.0
788,65.0
789,90.0
790,155.0
791,150.0
792,227.0
793,60.0
794,75.0
795,99.0
796,63.0
797,120.0
799,110.0
801,119.0
802,55.0
803,380.0
804,70.0
805,95.0
806,95.0
807,139.0
808,290.0
809,28.0
810,79.0
811,65.0
812,70.0
813,150.0
814,125.0
815,176.0
816,120.0
817,200.0
818,230.0
819,78.0
820,79.0
822,250.0
823,69.0
824,300.0
825,80.0
827,50.0
828,140.0
829,95.0
830,48.0
831,80.0
832,95.0
833,90.0
834,210.0
835,50.0
836,80.0
837,40.0
838,35.0
839,66.0
840,60.0
841,80.0
842,55.0
843,65.0
844,64.0
845,100.0
847,80.0
848,39.0
849,89.0
850,63.0
851,74.0
852,70.0
853,140.0
854,230.0
855,75.0
856,120.0
857,44.0
858,70.0
859,115.0
861,80.0
862,65.0
863,60.0
864,130.0
865,98.0
866,90.0
867,45.0
868,240.0
869,100.0
870,60.0
871,42.0
872,140.0
873,125.0
874,55.0
875,40.0
876,95.0
877,150.0
879,90.0
880,146.0
881,190.0
882,100.0
883,90.0
884,115.0
885,35.0
886,70.0
887,135.0
888,80.0
889,50.0
890,85.0
891,60.0
892,180.0
893,36.0
894,90.0
895,60.0
896,52.0
897,150.0
898,120.0
899,100.0
900,75.0
901,90.0
902,100.0
903,70.0
904,80.0
905,110.0
906,85.0
907,99.0
908,300.0
910,46.0
911,114.0
912,60.0
913,99.0
914,385.0
915,43.0
916,55.0
917,30.0
919,100.0
920,58.0
921,100.0
922,80.0
925,690.0
926,98.0
927,49.0
928,70.0
930,168.0
931,35.0
932,80.0
933,55.0
934,110.0
935,110.0
936,160.0
937,160.0
938,60.0
939,125.0
941,66.0
942,120.0
943,59.0
944,180.0
946,90.0
947,80.0
948,90.0
949,98.0
950,60.0
951,89.0
953,60.0
954,130.0
957,120.0
959,50.0
960,200.0
961,99.0
962,110.0
963,78.0
964,90.0
965,100.0
966,80.0
967,120.0
968,100.0
969,97.0
970,90.0
971,90.0
972,99.0
973,130.0
974,130.0
975,130.0
976,130.0
977,290.0
978,105.0
979,53.0
980,100.0
981,160.0
982,94.0
983,52.0
984,80.0
986,120.0
987,95.0
988,110.0
989,39.0
990,80.0
991,50.0
992,85.0
993,85.0
994,75.0
995,250.0
996,131.0
997,50.0
998,167.0
999,285.0
1000,120.0
1001,240.0
1002,109.0
1003,90.0
1004,95.0
1005,250.0
1006,70.0
1007,59.0
1008,100.0
1009,90.0
1010,260.0
1011,250.0
1012,80.0
1013,49.0
1014,65.0
1015,70.0
1016,75.0
1017,60.0
1018,100.0
1019,59.0
1021,88.0
1022,103.0
1023,120.0
1024,52.0
1025,80.0
1026,160.0
1027,50.0
1028,57.0
1029,250.0
1030,50.0
1031,75.0
1032,50.0
1033,70.0
1034,90.0
1035,405.0
1036,45.0
1037,65.0
1038,84.0
1039,55.0
1040,42.0
1041,130.0
1042,450.0
1043,86.0
1044,28.0
1045,250.0
1046,99.0
1047,70.0
1048,36.0
1049,155.0
1050,130.0
1051,61.0
1052,155.0
1053,80.0
1054,42.0
1055,68.0
1056,115.0
1057,58.0
1058,38.0
1059,110.0
1060,50.0
1061,80.0
1063,90.0
1064,120.0
1065,80.0
1066,120.0
1067,79.0
1068,130.0
1069,70.0
1070,110.0
1071,45.0
1072,150.0
1073,99.0
1074,130.0
1076,49.0
1077,150.0
1078,150.0
1079,85.0
1080,95.0
1081,120.0
1083,29.0
1084,145.0
1086,380.0
1087,75.0
1089,80.0
1090,85.0
1091,57.0
1093,45.0
1095,30.0
1096,98.0
1097,79.0
1098,155.0
1099,60.0
1100,50.0
1101,70.0
1102,100.0
1103,165.0
1104,285.0
1105,69.0
1106,95.0
1107,200.0
1108,85.0
1109,70.0
1110,88.0
1111,55.0
1112,413.0
1113,65.0
1114,60.0
1115,100.0
1116,56.0
1117,69.0
1118,90.0
1119,60.0
1120,60.0
1121,35.0
1122,66.0
1124,55.0
1125,74.0
1126,130.0
1127,13.0
1128,41.0
1129,60.0
1130,74.0
1131,100.0
1132,155.0
1133,300.0
1134,90.0
1135,60.0
1136,102.0
1137,50.0
1138,220.0
1139,80.0
1141,105.0
1142,68.0
1143,90.0
1144,69.0
1145,99.0
1146,90.0
1147,1186.0
1148,55.0
1149,103.0
1150,70.0
1151,48.0
1152,75.0
1153,100.0
1154,86.0
1155,60.0
1156,45.0
1157,190.0
1158,100.0
1159,24.0
1160,73.0
1161,40.0
1162,50.0
1163,70.0
1164,230.0
1166,45.0
1167,50.0
1168,58.0
1169,40.0
1170,160.0
1172,35.0
1173,95.0
1174,105.0
1175,99.0
1176,390.0
1177,65.0
1178,60.0
1179,110.0
1180,55.0
1181,150.0
1182,55.0
1183,100.0
1185,60.0
1186,65.0
1187,140.0
1188,345.0
1189,48.0
1191,65.0
1193,70.0
1194,118.0
1195,87.0
1196,90.0
1197,290.0
1198,45.0
1199,83.0
1200,150.0
1201,155.0
1202,75.0
1203,130.0
1205,65.0
1206,89.0
1207,90.0
1208,60.0
1209,240.0
1210,80.0
1211,380.0
1212,90.0
1213,85.0
1214,50.0
1215,115.0
1216,100.0
1217,70.0
1218,50.0
1219,130.0
1220,75.0
1221,55.0
1222,150.0
1223,130.0
1226,55.0
1227,50.0
1228,86.0
1230,50.0
1231,74.0
1232,68.0
1233,160.0
1234,30.0
1235,125.0
1236,100.0
1237,39.0
1238,47.0
1239,55.0
1240,96.0
1241,95.0
1242,90.0
1244,190.0
1246,170.0
1247,55.0
1248,110.0
1249,80.0
1250,67.0
1251,250.0
1252,90.0
1253,44.0
1254,95.0
1256,110.0
1257,70.0
1258,40.0
1259,80.0
1261,110.0
1262,72.0
1263,45.0
1264,80.0
1265,489.0
1266,74.0
1268,99.0
1269,90.0
1270,115.0
1271,120.0
1272,99.0
1273,90.0
1274,42.0
1275,65.0
1276,200.0
1277,169.0
1279,69.0
1280,90.0
1281,55.0
1282,52.0
1283,100.0
1284,50.0
1285,71.0
1286,86.0
1287,105.0
1288,29.0
1289,110.0
1290,80.0
1292,110.0
1293,139.0
1294,38.0
1295,86.0
1296,80.0
1297,95.0
1298,55.0
1300,68.0
1301,70.0
1302,80.0
1304,95.0
1305,59.0
1306,66.0
1308,70.0
1310,100.0
1312,90.0
1313,60.0
1315,90.0
1316,100.0
1318,50.0
1319,69.0
1320,95.0
1321,95.0
1322,110.0
1323,250.0
1324,60.0
1325,90.0
1326,91.0
1327,160.0
1328,90.0
1329,340.0
1330,40.0
1331,115.0
1332,210.0
1333,105.0
1334,40.0
1335,80.0
1336,450.0
1337,115.0
1338,50.0
1339,50.0
1340,69.0
1341,110.0
1342,90.0
1343,150.0
1344,59.0
1345,158.0
1346,65.0
1347,35.0
1348,40.0
1349,140.0
1350,80.0
1351,80.0
1352,98.0
1353,60.0
1354,36.0
1355,31.0
1357,48.0
1359,55.0
1360,45.0
1361,80.0
1362,40.0
1363,85.0
1364,210.0
1365,35.0
1366,99.0
1367,85.0
1368,68.0
1369,85.0
1370,60.0
1371,110.0
1372,110.0
1373,45.0
1374,64.0
1375,70.0
1376,90.0
1377,45.0
1378,160.0
1380,125.0
1383,125.0
1384,114.0
1386,60.0
1387,170.0
1389,188.0
1390,45.0
1392,43.0
1393,28.0
1394,39.0
1395,72.0
1396,56.0
1398,105.0
1399,70.0
1400,110.0
1401,90.0
1402,195.0
1403,84.0
1404,60.0
1405,33.0
1406,113.0
1407,65.0
1408,384.0
1409,190.0
1410,40.0
1411,30.0
1412,50.0
1413,70.0
1414,50.0
1415,140.0
1417,60.0
1418,100.0
1420,60.0
1421,54.0
1422,70.0
1423,105.0
1424,100.0
1425,40.0
1426,93.0
1427,65.0
1428,120.0
1429,80.0
1430,125.0
1431,75.0
1432,51.0
1433,48.0
1434,85.0
1435,80.0
1436,42.0
1437,98.0
1438,125.0
1439,98.0
1440,120.0
1441,80.0
1442,46.0
1443,120.0
1445,120.0
1446,84.0
1447,98.0
1448,40.0
1449,60.0
1451,123.0
1452,70.0
1453,54.0
1454,57.0
1455,140.0
1456,79.0
1457,145.0
1458,45.0
1459,110.0
1460,80.0
1461,135.0
1462,69.0
1464,149.0
1465,245.0
1466,195.0
1467,90.0
1468,210.0
1469,49.0
1470,120.0
1471,55.0
1472,75.0
1473,140.0
1474,84.0
1475,24.0
1476,39.0
1477,70.0
1478,38.0
1480,45.0
1481,70.0
1482,850.0
1483,140.0
1484,74.0
1485,235.0
1486,59.0
1487,55.0
1488,69.0
1489,60.0
1490,42.0
1491,150.0
1493,45.0
1494,80.0
1495,249.0
1496,89.0
1497,80.0
1498,85.0
1499,45.0
1500,52.0
1501,59.0
1502,210.0
1503,85.0
1504,69.0
1505,148.0
1506,300.0
1507,159.0
1508,85.0
1509,90.0
1510,149.0
1511,110.0
1512,150.0
1513,35.0
1514,175.0
1515,100.0
1516,175.0
1517,220.0
1518,190.0
1519,30.0
1520,99.0
1521,99.0
1522,100.0
1523,70.0
1524,85.0
1525,45.0
1526,140.0
1527,160.0
1528,130.0
1529,130.0
1530,120.0
1531,50.0
1532,71.0
1533,63.0
1534,80.0
1535,150.0
1536,60.0
1537,80.0
1539,60.0
1540,230.0
1541,80.0
1542,56.0
1544,110.0
1545,295.0
1546,30.0
1547,100.0
1548,100.0
1549,94.0
1551,45.0
1552,79.0
1553,55.0
1554,80.0
1555,46.0
1556,170.0
1557,95.0
1559,130.0
1560,130.0
1561,69.0
1562,50.0
1564,190.0
1565,160.0
1566,70.0
1567,50.0
1568,130.0
1569,180.0
1570,69.0
1571,335.0
1572,75.0
1573,80.0
1574,200.0
1575,135.0
1576,89.0
1577,95.0
1578,70.0
1579,70.0
1580,75.0
1581,200.0
1582,130.0
1583,67.0
1584,99.0
1585,69.0
1586,65.0
1587,90.0
1588,90.0
1589,289.0
1590,95.0
1591,60.0
1592,276.0
1593,59.0
1594,51.0
1595,79.0
1596,115.0
1597,59.0
1598,140.0
1599,55.0
1600,90.0
1601,210.0
1602,250.0
1603,60.0
1604,30.0
1605,59.0
1606,70.0
1607,90.0
1608,68.0
1609,110.0
1610,65.0
1611,70.0
1612,68.0
1613,35.0
1614,60.0
1615,70.0
1616,83.0
1617,75.0
1618,88.0
1619,88.0
1620,39.0
1621,140.0
1622,115.0
1623,80.0
1624,45.0
1625,85.0
1626,290.0
1627,74.0
1628,200.0
1630,150.0
1631,96.0
1632,1000.0
1633,139.0
1634,79.0
1635,95.0
1636,41.0
1637,49.0
1638,100.0
1640,70.0
1641,50.0
1642,160.0
1643,90.0
1644,100.0
1645,55.0
1646,80.0
1647,50.0
1648,140.0
1649,55.0
1650,55.0
1651,70.0
1652,65.0
1653,35.0
1654,80.0
1655,110.0
1659,99.0
1660,170.0
1661,75.0
1662,95.0
1663,105.0
1664,80.0
1665,80.0
1667,50.0
1668,295.0
1669,198.0
1670,165.0
1671,250.0
1672,81.0
1673,75.0
1674,92.0
1675,200.0
1676,60.0
1677,45.0
1678,120.0
1679,330.0
1680,32.0
1681,105.0
1682,110.0
1683,99.0
1684,98.0
1685,190.0
1686,60.0
1687,60.0
1688,100.0
1689,36.0
1690,290.0
1691,130.0
1692,230.0
1694,75.0
1695,65.0
1696,120.0
1697,114.0
1698,111.0
1699,68.0
1700,90.0
1701,200.0
1702,100.0
1703,99.0
1706,90.0
1707,85.0
1708,70.0
1709,110.0
1710,110.0
1711,90.0
1712,230.0
1713,75.0
1714,40.0
1715,46.0
1716,295.0
1717,170.0
1718,111.0
1719,99.0
1720,219.0
1721,74.0
1722,60.0
1723,120.0
1724,62.0
1725,119.0
1726,105.0
1727,60.0
1728,125.0
1730,95.0
1732,160.0
1733,85.0
1734,130.0
1735,55.0
1736,75.0
1737,130.0
1738,89.0
1739,75.0
1740,62.0
1742,79.0
1743,68.0
1744,95.0
1745,75.0
1746,85.0
1747,500.0
1748,434.0
1749,40.0
1750,180.0
1751,50.0
1752,65.0
1753,80.0
1754,52.0
1755,100.0
1756,135.0
1757,85.0
1758,60.0
1759,80.0
1760,110.0
1761,105.0
1762,75.0
1763,130.0
1765,90.0
1766,69.0
1767,95.0
1768,113.0
1769,94.0
1770,98.0
1771,33.0
1772,110.0
1773,115.0
1774,80.0
1775,120.0
1776,135.0
1777,90.0
1779,105.0
1781,99.0
1782,105.0
1783,109.0
1784,69.0
1785,115.0
1786,120.0
1787,120.0
1788,125.0
1789,140.0
1790,175.0
1791,110.0
1792,200.0
1793,149.0
1794,65.0
1795,70.0
1796,140.0
1797,140.0
1798,135.0
1799,120.0
1800,99.0
1801,60.0
1802,75.0
1803,43.0
1804,50.0
1805,115.0
1806,96.0
1807,60.0
1808,125.0
1809,150.0
1810,90.0
1811,55.0
1812,60.0
1813,55.0
1814,190.0
1815,95.0
1816,69.0
1817,9.0
1818,80.0
1819,79.0
1820,70.0
1821,110.0
1822,98.0
1823,120.0
1824,160.0
1825,100.0
1826,150.0
1827,49.0
1828,60.0
1829,70.0
1830,95.0
1831,44.0
1833,180.0
1834,70.0
1835,45.0
1836,89.0
1837,60.0
1838,125.0
1839,110.0
1840,250.0
1841,498.0
1842,45.0
1843,295.0
1844,60.0
1845,50.0
1846,285.0
1847,50.0
1848,120.0
1849,130.0
1851,55.0
1852,65.0
1853,140.0
1854,70.0
1856,60.0
1857,50.0
1858,95.0
1859,120.0
1860,110.0
1861,99.0
1862,100.0
1863,120.0
1864,65.0
1865,38.0
1866,99.0
1867,130.0
1868,100.0
1869,85.0
1870,113.0
1871,80.0
1872,60.0
1873,65.0
1874,75.0
1875,60.0
1876,150.0
1877,115.0
1880,189.0
1881,82.0
1882,225.0
1883,85.0
1884,40.0
1885,100.0
1886,95.0
1887,62.0
1888,49.0
1889,100.0
1890,240.0
1891,120.0
1892,120.0
1893,100.0
1894,80.0
1895,120.0
1896,98.0
1897,59.0
1898,45.0
1899,285.0
1900,77.0
1901,28.0
1902,220.0
1903,100.0
1904,73.0
1905,53.0
1906,120.0
1907,50.0
1908,69.0
1909,410.0
1910,70.0
1911,220.0
1912,135.0
1913,89.0
1914,98.0
1915,80.0
1916,28.0
1917,109.0
1918,200.0
1919,43.0
1920,80.0
1922,509.0
1924,60.0
1925,55.0
1926,65.0
1927,98.0
1928,200.0
1929,65.0
1930,95.0
1931,220.0
1932,69.0
1934,50.0
1935,115.0
1936,150.0
1937,122.0
1938,89.0
1939,66.0
1940,40.0
1941,90.0
1942,90.0
1943,210.0
1945,80.0
1946,95.0
1947,330.0
1948,97.0
1949,79.0
1950,53.0
1951,200.0
1952,120.0
1953,75.0
1954,80.0
1955,280.0
1956,150.0
1957,55.0
1958,95.0
1959,44.0
1960,80.0
1961,140.0
1962,79.0
1963,99.0
1964,54.0
1965,500.0
1966,169.0
1967,215.0
1968,60.0
1969,63.0
1970,60.0
1971,100.0
1972,39.0
1973,115.0
1974,65.0
1975,150.0
1976,90.0
1977,50.0
1978,70.0
1979,56.0
1980,90.0
1981,50.0
1982,60.0
1983,45.0
1984,120.0
1985,132.0
1986,103.0
1987,95.0
1988,65.0
1989,50.0
1990,60.0
1991,75.0
1992,36.0
1993,165.0
1994,235.0
1995,73.0
1996,80.0
1997,71.0
1998,73.0
2000,49.0
2001,100.0
2003,70.0
2004,53.0
2007,35.0
2008,45.0
2009,60.0
2010,69.0
2011,230.0
2012,65.0
2013,320.0
2014,71.0
2015,409.0
2017,80.0
2018,60.0
2019,59.0
2020,75.0
2021,54.0
2022,69.0
2023,70.0
2024,90.0
2025,75.0
2026,95.0
2027,246.0
2028,99.0
2029,160.0
2030,106.0
2031,400.0
2032,43.0
2033,45.0
2034,44.0
2035,60.0
2036,300.0
2037,45.0
2038,70.0
2039,40.0
2040,60.0
2041,105.0
2042,145.0
2043,45.0
2044,76.0
2045,120.0
2046,600.0
2047,80.0
2048,90.0
2049,75.0
2050,33.0
2051,70.0
2053,69.0
2054,175.0
2055,90.0
2056,100.0
2057,90.0
2058,113.0
2059,80.0
2060,75.0
2061,90.0
2062,330.0
2063,400.0
2064,100.0
2065,517.0
2066,270.0
2067,60.0
2069,130.0
2070,95.0
2073,47.0
2074,300.0
2075,118.0
2076,199.0
2077,100.0
2078,170.0
2079,65.0
2080,60.0
2081,60.0
2082,45.0
2083,100.0
2084,320.0
2085,65.0
2086,149.0
2087,69.0
2088,95.0
2089,55.0
2090,215.0
2091,190.0
2092,110.0
2093,130.0
2094,125.0
2095,130.0
2096,97.0
2097,128.0
2098,150.0
2099,59.0
2100,220.0
2101,175.0
2102,78.0
2103,65.0
2104,55.0
2105,55.0
2106,45.0
2107,160.0
2108,350.0
2109,45.0
2111,120.0
2112,100.0
2113,180.0
2114,140.0
2115,65.0
2116,140.0
2117,169.0
2118,75.0
2119,125.0
2120,75.0
2121,190.0
2122,195.0
2123,50.0
2124,120.0
2125,46.0
2126,135.0
2127,56.0
2129,43.0
2130,54.0
2132,79.0
2133,100.0
2134,240.0
2135,90.0
2136,124.0
2137,109.0
2138,120.0
2139,90.0
2140,110.0
2141,1500.0
2142,150.0
2144,130.0
2145,115.0
2146,115.0
2147,68.0
2148,180.0
2149,70.0
2150,70.0
2151,38.0
2152,45.0
2153,75.0
2154,210.0
2155,59.0
2157,75.0
2158,75.0
2159,355.0
2160,88.0
2161,120.0
2162,115.0
2163,110.0
2164,50.0
2165,200.0
2166,115.0
2167,139.0
2168,140.0
2169,140.0
2170,120.0
2171,70.0
2172,45.0
2173,110.0
2174,110.0
2175,129.0
2176,70.0
2177,69.0
2178,235.0
2179,90.0
2180,100.0
2181,250.0
2183,74.0
2184,150.0
2185,149.0
2186,220.0
2187,50.0
2188,119.0
2189,85.0
2190,75.0
2191,95.0
2192,65.0
2193,45.0
2194,119.0
2195,50.0
2196,77.0
2197,349.0
2198,25.0
2199,53.0
2200,54.0
2201,165.0
2202,75.0
2203,100.0
2204,120.0
2205,100.0
2206,195.0
2207,72.0
2208,80.0
2209,400.0
2210,89.0
2211,115.0
2212,40.0
2213,175.0
2214,65.0
2216,120.0
2217,95.0
2218,57.0
2219,79.0
2220,110.0
2221,97.0
2222,70.0
2223,55.0
2224,95.0
2225,89.0
2227,150.0
2228,249.0
2230,80.0
2231,60.0
2232,85.0
2233,95.0
2234,80.0
2235,210.0
2236,55.0
2237,186.0
2238,129.0
2240,130.0
2241,79.0
2242,130.0
2243,65.0
2244,90.0
2245,95.0
2246,89.0
2247,120.0
2248,86.0
2249,95.0
2250,88.0
2251,68.0
2252,76.0
2253,500.0
2254,149.0
2255,65.0
2256,47.0
2257,175.0
2258,200.0
2259,70.0
2261,69.0
2262,167.0
2263,60.0
2264,70.0
2265,150.0
2266,150.0
2267,47.0
2268,76.0
2269,65.0
2270,229.0
2271,65.0
2272,80.0
2273,80.0
2274,98.0
2275,160.0
2276,70.0
2278,78.0
2279,65.0
2280,269.0
2281,159.0
2282,150.0
2283,90.0
2284,85.0
2285,245.0
2286,131.0
2287,120.0
2288,145.0
2289,110.0
2290,95.0
2291,177.0
