,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
9828,29773126,Private room,45377590,2015-09-29,100%,2.0,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,33140,2
1853,9411802,Entire home/apt,34685121,2015-05-31,,0.14,,,,,,,25.0,,33800,5
4376,16212270,Entire home/apt,51349140,2015-12-14,,0.13,10.0,10.0,8.0,10.0,8.0,100.0,25.0,,33300,2
9841,29819791,Private room,129815210,2017-05-11,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,33200,1
7437,23707110,Private room,13207615,2014-03-17,100%,2.51,10.0,9.0,9.0,10.0,10.0,100.0,25.0,$15.00,33800,20
9743,29505719,Entire home/apt,61578164,2016-03-04,100%,2.0,8.0,9.0,10.0,10.0,10.0,100.0,25.0,,33400,2
4127,15169438,Private room,94309338,2016-09-09,,0.05,,,,,,,25.0,,33700,1
6877,22053382,Private room,84645519,2016-07-19,,0.35,10.0,9.0,10.0,10.0,10.0,100.0,26.0,$0.00,33800,4
3360,13376397,Private room,47409058,2015-10-25,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,26.0,$4.00,33000,1
5016,18223248,Private room,45579286,2015-10-02,,0.63,10.0,10.0,10.0,10.0,10.0,100.0,26.0,,33600,12
4328,16051242,Private room,102046588,2016-11-01,90%,3.78,10.0,9.0,10.0,10.0,10.0,96.0,26.0,,33370,88
5709,19411575,Private room,70921320,2016-05-08,100%,0.87,9.0,9.0,10.0,10.0,9.0,89.0,26.0,,33140,13
6843,21933353,Private room,160063291,2017-11-25,,1.39,9.0,9.0,10.0,10.0,9.0,92.0,26.0,,33700,15
7997,24934644,Private room,23666416,2014-11-12,100%,2.46,10.0,9.0,10.0,10.0,10.0,99.0,26.0,$0.00,33440,14
2857,12881986,Private room,70487850,2016-05-05,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,26.0,,33000,3
6817,21848665,Private room,33933752,2015-05-21,,0.28,10.0,10.0,10.0,10.0,8.0,90.0,26.0,$4.00,33000,3
9308,28043185,Private room,211827710,2018-08-26,80%,3.13,8.0,9.0,8.0,8.0,7.0,87.0,26.0,,33300,7
8915,27025912,Entire home/apt,138900289,2017-07-06,33%,0.6,6.0,10.0,10.0,8.0,4.0,60.0,26.0,,33800,2
9062,27353485,Entire home/apt,72901742,2016-05-19,,0.33,10.0,6.0,10.0,10.0,10.0,80.0,26.0,$20.00,33140,1
475,3447547,Private room,15404428,2014-05-12,,0.12,10.0,9.0,10.0,9.0,9.0,90.0,26.0,$10.00,33400,6
8289,25583838,Private room,29464592,2015-03-16,100%,0.95,10.0,10.0,9.0,10.0,10.0,95.0,26.0,$11.00,33600,5
7036,22529869,Shared room,7089467,2013-06-24,100%,0.56,,,,,,,26.0,$30.00,33520,2
7881,24676258,Private room,29468104,2015-03-16,100%,1.07,10.0,9.0,9.0,9.0,10.0,96.0,26.0,$6.00,33110,7
850,5695944,Private room,22198122,2014-10-06,100%,1.05,10.0,9.0,10.0,10.0,10.0,95.0,26.0,,33700,47
3567,13571177,Private room,35989267,2015-06-16,,0.14,9.0,9.0,10.0,10.0,10.0,95.0,26.0,,33700,4
2078,10857737,Entire home/apt,55781217,2016-01-23,,1.03,10.0,9.0,10.0,10.0,10.0,100.0,26.0,,33320,8
7054,22594190,Private room,134060699,2017-06-08,100%,3.32,10.0,9.0,10.0,10.0,10.0,95.0,26.0,$0.00,33130,34
5995,19908996,Private room,140992387,2017-07-17,,3.9,9.0,9.0,10.0,10.0,10.0,93.0,26.0,$5.00,33400,61
3602,13611219,Private room,52853794,2015-12-31,,0.1,10.0,9.0,10.0,10.0,9.0,93.0,26.0,,33000,3
7128,22788246,Private room,56507661,2016-01-28,100%,0.7,9.0,10.0,10.0,10.0,10.0,93.0,26.0,$30.00,33140,7
8252,25475304,Entire home/apt,107378366,2016-12-15,60%,1.07,10.0,10.0,10.0,10.0,10.0,100.0,26.0,$15.00,33700,6
6086,20063577,Private room,142585235,2017-07-26,,0.13,9.0,10.0,10.0,10.0,5.0,80.0,26.0,,33800,2
1123,6522394,Private room,29309453,2015-03-14,100%,1.75,9.0,9.0,10.0,10.0,9.0,93.0,26.0,,33800,74
2186,11349169,Private room,56250754,2016-01-26,,0.26,9.0,8.0,10.0,9.0,8.0,90.0,26.0,,33700,8
1177,6631337,Entire home/apt,29462275,2015-03-16,,0.3,9.0,9.0,9.0,9.0,8.0,85.0,26.0,$20.00,33400,11
8975,27132488,Private room,127338258,2017-04-24,,0.78,7.0,6.0,10.0,10.0,6.0,80.0,26.0,,33140,2
925,5922204,Private room,30753818,2015-04-07,100%,1.56,9.0,8.0,9.0,9.0,9.0,82.0,26.0,,33300,68
5448,19029756,Private room,93028440,2016-09-01,,0.06,10.0,10.0,10.0,10.0,8.0,100.0,26.0,,33400,1
9777,29602510,Private room,81855241,2016-07-05,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,26.0,,33700,1
4435,16421338,Private room,80027249,2016-06-26,100%,1.13,10.0,10.0,10.0,10.0,10.0,98.0,26.0,$15.00,33600,25
4506,16689464,Private room,10699504,2013-12-18,100%,2.66,10.0,10.0,10.0,10.0,10.0,98.0,26.0,,33800,60
4248,15750446,Shared room,101804275,2016-10-30,,0.57,10.0,10.0,10.0,10.0,10.0,97.0,26.0,$13.00,33000,14
4032,14701924,Private room,74480224,2016-05-28,100%,0.66,9.0,10.0,10.0,10.0,10.0,96.0,26.0,$6.00,33270,17
6363,20740081,Entire home/apt,46860598,2015-10-18,30%,0.76,8.0,9.0,9.0,9.0,9.0,90.0,26.0,$8.00,33600,11
8210,25388019,Private room,185822879,2018-04-23,100%,6.14,9.0,9.0,10.0,10.0,8.0,92.0,26.0,$0.00,33300,35
1760,8825991,Private room,5105322,2013-02-16,100%,0.27,8.0,8.0,9.0,9.0,9.0,86.0,26.0,$20.00,33800,10
4740,17453621,Private room,16624282,2014-06-10,80%,1.7,10.0,8.0,10.0,10.0,10.0,96.0,26.0,$4.00,33800,5
4765,17536412,Private room,116721244,2017-02-16,100%,3.24,10.0,10.0,10.0,10.0,10.0,100.0,26.0,$6.00,33600,66
4658,17186673,Private room,69536735,2016-04-29,,0.19,10.0,10.0,10.0,9.0,10.0,100.0,26.0,$10.00,33000,4
7743,24402053,Private room,112484924,2017-01-21,100%,2.53,10.0,10.0,10.0,10.0,10.0,95.0,26.0,$20.00,33400,16
533,3735254,Private room,19092197,2014-07-29,100%,1.36,10.0,9.0,10.0,10.0,10.0,97.0,26.0,,33160,70
2809,12810612,Private room,69844205,2016-05-01,100%,2.19,10.0,10.0,10.0,10.0,10.0,98.0,26.0,,33800,67
1304,6920685,Shared room,23012324,2014-10-27,100%,0.68,10.0,10.0,10.0,10.0,10.0,99.0,26.0,$5.00,33000,28
1759,8820984,Private room,5105322,2013-02-16,100%,0.16,10.0,10.0,10.0,10.0,10.0,100.0,26.0,$20.00,33800,6
6316,20644367,Private room,20500809,2014-08-25,100%,4.01,9.0,10.0,10.0,10.0,10.0,94.0,27.0,$7.00,33800,50
6821,21863486,Entire home/apt,153365333,2017-10-05,100%,0.81,8.0,10.0,10.0,10.0,7.0,90.0,27.0,,33000,8
7050,22579497,Private room,92942548,2016-09-01,100%,7.78,9.0,10.0,9.0,9.0,8.0,85.0,27.0,$0.00,33000,82
2924,12964433,Private room,48760246,2015-11-11,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,33000,4
5397,18972156,Private room,76905495,2016-06-10,,0.06,10.0,8.0,10.0,10.0,10.0,100.0,27.0,,33200,1
7619,24132407,Private room,181131415,2018-03-28,100%,1.28,9.0,10.0,9.0,10.0,10.0,94.0,27.0,$15.00,33110,7
4524,16750676,Private room,7142436,2013-06-27,100%,2.83,10.0,10.0,10.0,9.0,10.0,96.0,27.0,,33300,63
9304,28024636,Private room,211672523,2018-08-25,100%,4.11,9.0,10.0,10.0,9.0,10.0,100.0,27.0,$0.00,33200,10
4134,15209097,Private room,47053064,2015-10-20,100%,1.16,9.0,9.0,10.0,9.0,9.0,88.0,27.0,,33320,30
9310,28048494,Private room,27722841,2015-02-14,66%,7.18,10.0,10.0,10.0,10.0,9.0,99.0,27.0,,33000,17
5115,18458701,Private room,109487906,2017-01-02,,2.99,10.0,10.0,10.0,10.0,9.0,97.0,27.0,$0.00,33150,55
7337,23460926,Entire home/apt,48880356,2015-11-12,100%,0.33,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,33200,1
6509,21107205,Private room,83376809,2016-07-12,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,33140,1
7188,23051334,Private room,133942111,2017-06-07,,0.22,10.0,10.0,10.0,10.0,6.0,80.0,27.0,,33800,2
1108,6483783,Private room,33727141,2015-05-19,90%,0.76,10.0,9.0,10.0,10.0,9.0,93.0,27.0,$8.00,33000,31
1476,7391822,Private room,38728750,2015-07-17,100%,1.89,10.0,10.0,10.0,10.0,10.0,98.0,27.0,,33600,47
3654,13708602,Private room,80027249,2016-06-26,100%,0.76,10.0,9.0,10.0,10.0,10.0,97.0,27.0,$14.00,33600,22
3633,13659110,Private room,56412734,2016-01-27,100%,0.93,10.0,10.0,10.0,10.0,10.0,97.0,27.0,$15.00,33000,14
2945,12996403,Private room,17035956,2014-06-20,,0.39,9.0,10.0,9.0,9.0,9.0,88.0,27.0,,33000,12
69,837713,Private room,1909665,2012-03-12,100%,0.32,9.0,9.0,10.0,9.0,9.0,96.0,27.0,$15.00,33560,21
9125,27501001,Private room,128592726,2017-05-02,80%,2.12,10.0,10.0,10.0,9.0,9.0,90.0,27.0,$10.00,33700,6
1685,8384057,Private room,44180387,2015-09-14,100%,1.39,9.0,9.0,10.0,10.0,10.0,91.0,27.0,,33560,52
6722,21600433,Entire home/apt,15346352,2014-05-10,,0.25,8.0,9.0,10.0,10.0,9.0,73.0,27.0,,33000,3
3012,13058814,Private room,72319300,2016-05-16,,2.56,10.0,10.0,10.0,10.0,10.0,99.0,27.0,$7.00,33200,76
8387,25876889,Private room,67187741,2016-04-14,,0.73,10.0,10.0,10.0,10.0,10.0,100.0,27.0,$5.00,33270,2
9530,28832063,Private room,92286405,2016-08-28,100%,1.54,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,33700,2
6903,22144552,Private room,12394790,2014-02-19,100%,1.22,10.0,9.0,10.0,10.0,10.0,99.0,27.0,$0.00,33200,14
7289,23349276,Private room,21934115,2014-09-29,100%,4.69,10.0,10.0,10.0,10.0,10.0,99.0,27.0,$5.00,33310,41
2279,11691990,Private room,62122091,2016-03-08,100%,0.27,10.0,9.0,10.0,10.0,10.0,100.0,27.0,$0.00,33200,5
201,1443453,Private room,7750472,2013-07-27,90%,1.07,10.0,9.0,10.0,10.0,10.0,94.0,27.0,$7.00,33700,68
5968,19855421,Entire home/apt,140405141,2017-07-14,,0.18,8.0,8.0,9.0,10.0,7.0,80.0,27.0,,33800,3
5823,19645131,Private room,20500809,2014-08-25,100%,2.42,9.0,9.0,10.0,10.0,10.0,95.0,27.0,$7.00,33800,39
9010,27207556,Entire home/apt,60513103,2016-02-26,50%,1.35,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,33300,4
8941,27075674,Private room,48737490,2015-11-11,100%,3.64,9.0,9.0,10.0,10.0,10.0,95.0,27.0,$5.00,33700,13
6915,22195978,Private room,46911190,2015-10-19,,0.1,,,,,,,27.0,,33700,1
6408,20846590,Private room,149592153,2017-09-07,100%,0.55,9.0,10.0,10.0,10.0,10.0,90.0,27.0,$0.00,33100,8
892,5843077,Private room,30336842,2015-03-31,,1.15,10.0,10.0,10.0,10.0,10.0,99.0,27.0,,33700,42
5812,19633622,Entire home/apt,26956255,2015-01-30,100%,1.02,10.0,9.0,10.0,10.0,9.0,87.0,27.0,$0.00,33320,17
5934,19800044,Private room,138808306,2017-07-05,,0.12,10.0,10.0,10.0,10.0,6.0,60.0,27.0,,33000,2
6809,21841312,Entire home/apt,142732206,2017-07-27,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,27.0,,33700,2
1575,7784405,Private room,12505543,2014-02-23,100%,0.77,10.0,9.0,10.0,10.0,10.0,95.0,27.0,,33700,30
3218,13257234,Entire home/apt,73318887,2016-05-22,,0.03,10.0,8.0,10.0,10.0,8.0,100.0,27.0,$9.00,33800,1
4593,16989626,Private room,113082102,2017-01-24,,0.61,9.0,9.0,10.0,10.0,10.0,98.0,27.0,,33800,13
2584,12321540,Entire home/apt,66474003,2016-04-09,,0.34,9.0,9.0,9.0,10.0,9.0,87.0,27.0,,33000,10
3991,14465467,Private room,89137566,2016-08-10,,0.07,10.0,9.0,10.0,10.0,8.0,80.0,27.0,,33000,2
8796,26730311,Private room,200996213,2018-07-09,100%,7.17,10.0,10.0,10.0,10.0,10.0,99.0,27.0,,33560,27
654,4587089,Private room,11146965,2014-01-09,,2.44,10.0,10.0,10.0,10.0,10.0,96.0,27.0,,33000,11
7023,22510953,Private room,51152539,2015-12-12,100%,4.73,9.0,9.0,10.0,10.0,10.0,95.0,27.0,$0.00,33800,23
4075,14903755,Private room,92286405,2016-08-28,100%,1.04,10.0,9.0,10.0,10.0,10.0,97.0,27.0,$0.00,33700,27
2243,11571573,Private room,32049109,2015-04-27,100%,0.88,10.0,10.0,10.0,10.0,10.0,98.0,28.0,$6.00,33000,27
1825,9225614,Private room,34837081,2015-06-02,100%,0.16,10.0,9.0,10.0,10.0,10.0,96.0,28.0,$30.00,33300,5
4083,14924243,Private room,74117932,2016-05-26,100%,0.95,10.0,10.0,10.0,10.0,10.0,98.0,28.0,,33320,25
921,5911601,Private room,2324152,2012-05-08,100%,0.55,10.0,9.0,10.0,10.0,10.0,96.0,28.0,,33530,16
1989,10281905,Private room,52881352,2015-12-31,100%,2.33,10.0,10.0,10.0,10.0,10.0,99.0,28.0,$0.00,33520,69
7597,24056964,Private room,157522391,2017-11-05,100%,1.88,10.0,9.0,10.0,10.0,10.0,100.0,28.0,,33290,13
6444,20947025,Entire home/apt,150626700,2017-09-14,,0.14,8.0,8.0,10.0,10.0,10.0,100.0,28.0,$50.00,33300,2
7861,24648586,Private room,121245252,2017-03-17,100%,4.12,9.0,10.0,10.0,10.0,9.0,89.0,28.0,$5.00,33000,28
4100,15023916,Private room,94841675,2016-09-12,,0.3,10.0,9.0,10.0,10.0,10.0,87.0,28.0,,33140,3
3338,13365767,Private room,75863898,2016-06-05,50%,0.86,9.0,9.0,10.0,9.0,8.0,84.0,28.0,,33800,25
9505,28769809,Private room,6694400,2013-06-02,,0.88,10.0,8.0,10.0,10.0,10.0,100.0,28.0,$15.00,33000,1
8687,26465290,Private room,199005486,2018-06-30,,0.47,,,,,,,28.0,$10.00,33150,2
5315,18806722,Entire home/apt,128688278,2017-05-03,,0.22,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$0.00,33130,4
3629,13652186,Private room,75423285,2016-06-02,,0.03,,,,,,,28.0,$5.00,33000,1
820,5575757,Entire home/apt,28909340,2015-03-07,,0.12,10.0,8.0,10.0,10.0,10.0,96.0,28.0,,33800,5
8051,25026572,Private room,115599469,2017-02-09,100%,3.52,10.0,9.0,10.0,10.0,10.0,98.0,28.0,$10.00,33300,21
4489,16624686,Private room,49647561,2015-11-22,100%,1.71,10.0,9.0,10.0,10.0,10.0,99.0,28.0,,33200,34
6120,20133833,Private room,143125997,2017-07-29,,3.07,10.0,9.0,10.0,10.0,9.0,94.0,28.0,,33300,48
7629,24153839,Private room,107357568,2016-12-15,97%,3.01,9.0,9.0,9.0,9.0,10.0,87.0,28.0,,33000,22
7202,23100695,Entire home/apt,125734656,2017-04-13,,0.33,9.0,10.0,9.0,9.0,9.0,93.0,28.0,,33800,3
5571,19192569,Entire home/apt,128688278,2017-05-03,,0.29,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$0.00,33130,5
4684,17281091,Private room,43859786,2015-09-10,100%,1.92,10.0,9.0,10.0,10.0,10.0,99.0,28.0,,33160,28
3488,13481897,Private room,74480224,2016-05-28,100%,4.74,9.0,9.0,10.0,10.0,10.0,94.0,28.0,$6.00,33270,140
3018,13070876,Entire home/apt,39691014,2015-07-27,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$7.00,33000,5
1882,9610558,Private room,21134696,2014-09-09,100%,1.59,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$0.00,33300,16
8641,26358900,Private room,198220593,2018-06-26,88%,2.28,10.0,9.0,10.0,10.0,10.0,98.0,28.0,,33800,11
6021,19951232,Private room,46711088,2015-10-16,100%,0.51,10.0,9.0,10.0,10.0,10.0,98.0,28.0,$4.00,33140,8
1132,6538200,Private room,34193401,2015-05-25,,2.56,10.0,9.0,10.0,10.0,10.0,94.0,28.0,,33800,108
8072,25050274,Entire home/apt,48418253,2015-11-07,100%,1.93,10.0,9.0,10.0,10.0,10.0,96.0,28.0,$0.00,33400,12
1492,7454935,Private room,20965298,2014-09-05,86%,1.98,9.0,9.0,10.0,10.0,9.0,90.0,28.0,,33800,80
6032,19958980,Private room,25955057,2015-01-11,,1.14,10.0,10.0,10.0,10.0,10.0,99.0,28.0,,33700,17
2489,12101331,Private room,64798744,2016-03-28,57%,1.48,10.0,9.0,10.0,10.0,9.0,95.0,28.0,$10.00,33110,44
3041,13091976,Private room,72679906,2016-05-18,,0.51,10.0,10.0,10.0,9.0,9.0,92.0,28.0,,33000,15
9059,27350563,Entire home/apt,206110879,2018-07-30,100%,1.82,9.0,8.0,9.0,9.0,7.0,84.0,28.0,,33300,6
866,5772057,Private room,5003112,2013-02-07,,0.08,9.0,10.0,10.0,10.0,10.0,100.0,28.0,$0.00,33320,3
4750,17478986,Entire home/apt,58883491,2016-02-15,,0.1,10.0,9.0,10.0,10.0,9.0,90.0,28.0,$9.00,33560,2
4423,16389160,Private room,107357568,2016-12-15,97%,3.49,9.0,10.0,9.0,9.0,10.0,92.0,28.0,,33000,80
2596,12348686,Private room,17399411,2014-06-29,50%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$15.00,33110,4
8901,26984430,Entire home/apt,15448765,2014-05-12,,2.66,9.0,8.0,9.0,10.0,9.0,88.0,28.0,$10.00,33000,11
3065,13112494,Private room,57610893,2016-02-06,,0.07,8.0,9.0,8.0,9.0,10.0,90.0,28.0,,33140,2
5982,19884593,Private room,92282376,2016-08-28,,0.13,9.0,9.0,8.0,8.0,9.0,90.0,28.0,,33300,2
4762,17525784,Shared room,7517492,2013-07-16,100%,0.86,9.0,9.0,10.0,10.0,10.0,96.0,28.0,$0.00,33800,17
7910,24737200,Private room,58631378,2016-02-13,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$0.00,33600,1
9017,27218429,Entire home/apt,204974929,2018-07-25,50%,0.59,8.0,10.0,10.0,10.0,4.0,80.0,28.0,$0.00,33000,2
6347,20694654,Entire home/apt,125415455,2017-04-11,100%,1.48,10.0,9.0,10.0,9.0,9.0,93.0,28.0,$6.00,33800,9
9548,28901496,Entire home/apt,97664160,2016-10-02,83%,1.0,6.0,10.0,8.0,8.0,6.0,80.0,28.0,,33000,1
3562,13567884,Private room,36406949,2015-06-22,,0.04,10.0,10.0,10.0,10.0,10.0,80.0,28.0,,33800,1
4773,17567706,Private room,43874600,2015-09-10,100%,6.41,10.0,9.0,10.0,10.0,10.0,99.0,28.0,,33000,131
1612,7966028,Private room,39897386,2015-07-29,100%,0.61,10.0,10.0,10.0,10.0,10.0,98.0,28.0,$0.00,33800,24
5683,19368468,Private room,74583768,2016-05-29,,0.06,,,,,10.0,100.0,28.0,,33000,1
8906,27011772,Entire home/apt,203234999,2018-07-18,100%,1.91,10.0,9.0,10.0,10.0,9.0,100.0,28.0,,33600,7
4696,17326154,Private room,95149421,2016-09-14,80%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,28.0,,33130,2
7564,23984891,Entire home/apt,28208356,2015-02-23,,1.68,9.0,9.0,10.0,10.0,9.0,87.0,28.0,,33400,13
758,5274884,Private room,20899010,2014-09-03,,0.12,10.0,10.0,10.0,10.0,10.0,92.0,28.0,,33000,5
760,5284039,Private room,5022650,2013-02-09,,0.08,10.0,9.0,10.0,10.0,10.0,100.0,28.0,$20.00,33270,3
8788,26711967,Private room,45286093,2015-09-28,,3.75,10.0,10.0,10.0,9.0,10.0,99.0,28.0,$0.00,33000,15
4501,16669750,Private room,107357568,2016-12-15,97%,5.81,9.0,10.0,9.0,10.0,10.0,91.0,28.0,,33000,120
6581,21271570,Private room,22946024,2014-10-25,100%,0.08,8.0,8.0,10.0,10.0,10.0,100.0,28.0,$20.00,33800,1
8029,24985991,Entire home/apt,27249073,2015-02-05,100%,1.34,10.0,10.0,10.0,10.0,9.0,100.0,28.0,$25.00,33800,5
9330,28098143,Private room,210728197,2018-08-20,100%,3.69,10.0,9.0,10.0,10.0,10.0,97.0,28.0,,33160,8
9329,28097916,Private room,210728197,2018-08-20,100%,3.91,9.0,10.0,10.0,10.0,10.0,91.0,28.0,,33160,9
3785,13894366,Entire home/apt,55437702,2016-01-20,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,28.0,,33170,2
7981,24898159,Entire home/apt,32109068,2015-04-28,,0.17,10.0,8.0,10.0,10.0,10.0,100.0,28.0,$10.00,33300,1
3246,13279634,Private room,10210841,2013-11-23,,0.2,9.0,9.0,10.0,10.0,10.0,93.0,28.0,,33000,6
5834,19654968,Private room,14884747,2014-04-29,90%,2.28,9.0,9.0,9.0,9.0,9.0,91.0,28.0,,33130,38
7511,23851053,Private room,104183748,2016-11-17,100%,4.42,10.0,9.0,10.0,10.0,10.0,95.0,28.0,$5.00,33110,34
2719,12648826,Entire home/apt,66072278,2016-04-06,,0.13,9.0,10.0,10.0,10.0,10.0,95.0,28.0,,33800,4
8036,24990221,Private room,54478825,2016-01-13,,2.11,9.0,10.0,10.0,10.0,8.0,90.0,28.0,$4.00,33000,13
5099,18431075,Private room,107357568,2016-12-15,97%,2.98,9.0,9.0,9.0,10.0,10.0,91.0,28.0,,33000,55
7517,23856035,Private room,92104105,2016-08-27,0%,2.38,10.0,9.0,10.0,10.0,10.0,95.0,28.0,$15.00,33400,16
4827,17724227,Entire home/apt,120843746,2017-03-15,100%,1.1,9.0,10.0,10.0,10.0,9.0,93.0,28.0,$5.00,33700,22
4367,16166502,Private room,49800392,2015-11-24,100%,1.93,10.0,10.0,10.0,10.0,10.0,99.0,28.0,,33600,42
1697,8483723,Private room,43784480,2015-09-09,100%,0.44,9.0,9.0,10.0,9.0,9.0,91.0,28.0,$0.00,33370,17
8377,25847434,Entire home/apt,28094388,2015-02-21,,0.28,10.0,10.0,10.0,10.0,10.0,100.0,28.0,,33400,1
9292,27953913,Private room,198423645,2018-06-27,100%,1.88,10.0,10.0,10.0,10.0,10.0,100.0,28.0,$5.00,33800,5
6426,20897198,Entire home/apt,150126286,2017-09-11,,0.21,6.0,9.0,6.0,5.0,4.0,50.0,28.0,$15.00,33000,3
7267,23269416,Private room,69780153,2016-05-01,,0.55,10.0,9.0,10.0,10.0,10.0,95.0,28.0,,33800,5
140,1161946,Private room,6364913,2013-05-13,100%,0.32,9.0,9.0,10.0,10.0,9.0,89.0,28.0,$0.00,33310,21
6819,21860304,Private room,126640131,2017-04-19,100%,8.17,10.0,10.0,10.0,10.0,10.0,99.0,28.0,$20.00,33000,98
3288,13314634,Private room,62810675,2016-03-13,,0.03,,,,,,,28.0,,33200,1
5003,18196144,Private room,125584752,2017-04-12,,0.81,9.0,10.0,10.0,10.0,10.0,99.0,28.0,$20.00,33700,15
4166,15323267,Private room,39147430,2015-07-21,,0.28,10.0,9.0,10.0,10.0,10.0,100.0,28.0,$10.00,33600,7
5807,19619935,Private room,20500809,2014-08-25,100%,3.15,9.0,9.0,10.0,10.0,9.0,96.0,28.0,$7.00,33800,51
7757,24421354,Entire home/apt,53308351,2016-01-04,100%,0.71,9.0,9.0,10.0,10.0,10.0,100.0,28.0,,33800,5
4947,18055635,Private room,97671291,2016-10-02,,0.05,8.0,10.0,10.0,10.0,4.0,60.0,28.0,,33000,1
6523,21150849,Private room,81067404,2016-07-01,100%,2.42,10.0,10.0,10.0,10.0,10.0,98.0,28.0,,33400,32
4816,17698994,Private room,5451773,2013-03-13,100%,0.74,10.0,10.0,10.0,10.0,9.0,91.0,28.0,$5.00,33000,15
6265,20477909,Entire home/apt,55586486,2016-01-21,,0.13,10.0,10.0,10.0,10.0,8.0,100.0,28.0,,33100,2
5822,19639952,Private room,20500809,2014-08-25,100%,3.42,10.0,9.0,10.0,10.0,9.0,94.0,28.0,$7.00,33800,55
3734,13807042,Entire home/apt,81239756,2016-07-02,,0.07,8.0,10.0,10.0,10.0,8.0,80.0,28.0,$10.00,33000,2
6803,21831900,Private room,35856502,2015-06-15,100%,0.49,10.0,10.0,10.0,10.0,10.0,97.0,28.0,,33200,6
4589,16980051,Private room,91494979,2016-08-23,,0.09,10.0,9.0,10.0,10.0,10.0,100.0,28.0,,33600,2
319,2679324,Private room,5197927,2013-02-23,100%,1.49,10.0,9.0,10.0,10.0,10.0,95.0,28.0,$10.00,33300,76
7295,23359724,Entire home/apt,103229547,2016-11-10,,1.35,9.0,10.0,10.0,10.0,8.0,93.0,28.0,$0.00,33000,12
614,4320647,Private room,22432634,2014-10-12,100%,0.46,9.0,9.0,10.0,9.0,8.0,88.0,28.0,$5.00,33300,20
1735,8683673,Private room,34990087,2015-06-04,,0.44,9.0,10.0,10.0,10.0,10.0,97.0,28.0,$0.00,33300,13
5851,19678429,Private room,15819337,2014-05-21,,2.91,10.0,9.0,10.0,10.0,9.0,96.0,28.0,,33130,41
2082,10890090,Private room,49645813,2015-11-22,100%,8.8,9.0,10.0,10.0,10.0,10.0,93.0,29.0,,33800,298
2117,11078911,Entire home/apt,22753087,2014-10-20,100%,0.77,10.0,10.0,10.0,10.0,10.0,99.0,29.0,$20.00,33100,25
1248,6761747,Private room,7806882,2013-07-29,,0.6,10.0,10.0,10.0,10.0,10.0,97.0,29.0,,33000,25
685,4745499,Private room,22198122,2014-10-06,100%,1.71,10.0,9.0,10.0,10.0,10.0,95.0,29.0,,33700,81
5831,19652181,Private room,127573797,2017-04-25,100%,1.26,10.0,9.0,10.0,10.0,9.0,91.0,29.0,,33160,21
940,5987226,Private room,30339233,2015-03-31,89%,0.19,9.0,9.0,9.0,10.0,10.0,93.0,29.0,,33320,8
6215,20319195,Private room,35059391,2015-06-05,100%,0.39,10.0,9.0,10.0,10.0,10.0,97.0,29.0,$10.00,33320,6
4587,16975249,Entire home/apt,7824973,2013-07-30,,3.32,8.0,9.0,8.0,9.0,7.0,76.0,29.0,$25.00,33000,70
5819,19638352,Private room,127573797,2017-04-25,100%,4.62,10.0,9.0,10.0,10.0,9.0,97.0,29.0,$0.00,33160,76
4882,17875122,Entire home/apt,7094498,2013-06-24,,0.26,9.0,10.0,10.0,10.0,10.0,100.0,29.0,$20.00,33000,5
1741,8716874,Private room,30725742,2015-04-06,100%,4.21,10.0,9.0,10.0,10.0,10.0,95.0,29.0,,33130,159
1059,6344153,Private room,33040916,2015-05-10,100%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,29.0,,33400,6
6478,21033860,Private room,47690176,2015-10-29,100%,1.08,9.0,8.0,9.0,9.0,9.0,89.0,29.0,,33600,15
8705,26497920,Private room,177985976,2018-03-12,80%,1.35,9.0,9.0,10.0,10.0,6.0,84.0,29.0,,33800,5
2797,12800948,Private room,69745431,2016-05-01,70%,2.01,10.0,9.0,10.0,10.0,9.0,93.0,29.0,,33300,62
1800,9083480,Private room,47366878,2015-10-25,100%,0.91,9.0,10.0,10.0,10.0,8.0,93.0,29.0,$6.00,33800,33
