,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
14939,21931660,Private room,56997633,2016-02-01,100%,1.63,9.0,9.0,9.0,9.0,9.0,89.0,80.0,$25.00,1013,20
14950,21945324,Private room,126604623,2017-04-19,75%,0.57,9.0,10.0,10.0,10.0,9.0,92.0,70.0,$30.00,1018 EG,7
14954,21954191,Private room,43795578,2015-09-09,33%,0.08,,,,,,,70.0,$12.00,1062,1
14969,21964609,Private room,102684968,2016-11-06,,1.86,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$10.00,1108 HH,23
14970,21964868,Private room,18446842,2014-07-20,,0.78,10.0,9.0,10.0,10.0,10.0,100.0,80.0,$15.00,1056,9
14980,21976797,Private room,42771234,2015-08-28,100%,5.3,9.0,10.0,10.0,10.0,9.0,99.0,55.0,$45.00,1018 EG,64
14982,21977982,Private room,84322484,2016-07-17,100%,0.62,10.0,10.0,10.0,10.0,9.0,100.0,100.0,$45.00,1053 XA,7
14984,21978969,Private room,160470419,2017-11-28,100%,9.67,9.0,9.0,10.0,10.0,9.0,94.0,50.0,,1055 DW,107
14986,21979569,Private room,160470419,2017-11-28,100%,10.68,9.0,9.0,10.0,10.0,9.0,95.0,60.0,,1055 DW,115
14998,21989969,Private room,39948986,2015-07-29,100%,2.63,9.0,10.0,10.0,10.0,10.0,99.0,120.0,$20.00,1015 BD,30
15009,22006938,Private room,160701245,2017-11-30,,0.97,9.0,9.0,9.0,10.0,10.0,98.0,86.0,$35.00,1019 WC,11
15018,22021501,Private room,20341346,2014-08-21,100%,0.91,10.0,10.0,10.0,10.0,10.0,100.0,155.0,,1015 GR,1
15033,22044384,Private room,25382324,2014-12-30,97%,2.49,9.0,9.0,10.0,10.0,9.0,93.0,110.0,$15.00,1075 RH,29
15035,22045608,Private room,149296476,2017-09-05,,2.73,9.0,9.0,10.0,10.0,10.0,95.0,100.0,$0.00,1095,33
15039,22055478,Private room,154994295,2017-10-17,100%,8.05,9.0,10.0,10.0,10.0,10.0,98.0,110.0,$29.00,1054,92
15041,22056731,Private room,108362923,2016-12-24,,0.22,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$15.00,1087,2
15043,22057754,Private room,25838144,2015-01-09,,0.09,8.0,8.0,10.0,10.0,10.0,100.0,60.0,,1055,1
15052,22071959,Private room,15706250,2014-05-19,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,75.0,,1057 RT,1
15055,22075509,Private room,9667223,2013-10-27,45%,0.93,7.0,9.0,7.0,7.0,9.0,76.0,61.0,$35.00,1015 GK,11
15057,22076606,Private room,9394566,2013-10-13,100%,4.86,10.0,9.0,10.0,10.0,10.0,98.0,70.0,$15.00,1036 KD,54
15066,22093658,Private room,161396712,2017-12-05,100%,3.32,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$30.00,1019 TK,38
15071,22097674,Private room,34336976,2015-05-27,100%,7.26,10.0,9.0,10.0,10.0,10.0,97.0,60.0,,1055 BW,67
15077,22101762,Private room,142457576,2017-07-25,,0.35,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$35.00,1021,4
15080,22102797,Private room,54956553,2016-01-17,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,1012,1
15082,22103287,Private room,161467651,2017-12-05,100%,2.03,9.0,9.0,10.0,10.0,10.0,99.0,125.0,$25.00,1032,23
15085,22104710,Private room,160351575,2017-11-27,71%,1.11,9.0,9.0,9.0,9.0,8.0,85.0,60.0,$15.00,1095ew,8
15086,22110906,Private room,28878076,2015-03-06,88%,1.68,9.0,10.0,10.0,9.0,9.0,96.0,60.0,$20.00,1082,19
15090,22113753,Private room,161551907,2017-12-06,,3.53,9.0,9.0,10.0,10.0,9.0,85.0,55.0,$30.00,1056 DK,40
15092,22116406,Private room,161551907,2017-12-06,,0.99,8.0,8.0,9.0,9.0,9.0,74.0,75.0,$45.00,1056 DK,8
15094,22119869,Private room,94455035,2016-09-10,,0.09,10.0,8.0,10.0,10.0,8.0,100.0,85.0,$20.00,1102,1
15095,22120105,Private room,159326732,2017-11-19,,0.28,9.0,9.0,10.0,10.0,7.0,100.0,99.0,,1012 VR,3
15101,22123730,Private room,10582550,2013-12-12,,3.07,9.0,9.0,10.0,9.0,10.0,94.0,45.0,$0.00,1062 GK,37
15104,22134756,Private room,159469802,2017-11-20,100%,7.82,9.0,10.0,10.0,10.0,9.0,94.0,140.0,$0.00,1012 VW,62
15113,22155693,Private room,159469802,2017-11-20,100%,6.55,9.0,10.0,10.0,10.0,9.0,91.0,140.0,$0.00,1012,52
15118,22159480,Private room,4278834,2012-11-29,50%,0.94,10.0,9.0,10.0,10.0,10.0,96.0,25.0,$15.00,1094,10
15120,22161269,Private room,99162531,2016-10-11,,0.34,9.0,9.0,10.0,10.0,9.0,93.0,45.0,,1093 GB,4
15122,22162972,Private room,159469802,2017-11-20,100%,7.57,9.0,10.0,10.0,10.0,9.0,91.0,140.0,$0.00,1012,58
15123,22163027,Private room,11270827,2014-01-13,,0.17,,,,,,,95.0,,1075,2
15131,22170870,Private room,159469802,2017-11-20,100%,6.61,9.0,10.0,10.0,10.0,10.0,95.0,140.0,$0.00,1012,52
15133,22171109,Private room,161954393,2017-12-09,,0.18,9.0,9.0,10.0,9.0,9.0,100.0,39.0,$10.00,1061,2
15136,22173159,Private room,159469802,2017-11-20,100%,6.58,9.0,10.0,10.0,10.0,9.0,92.0,140.0,$0.00,1012,52
15137,22173188,Private room,159469802,2017-11-20,100%,7.27,9.0,10.0,10.0,10.0,9.0,91.0,140.0,$0.00,1012,55
15140,22177350,Private room,5287744,2013-03-02,100%,0.94,9.0,10.0,10.0,10.0,10.0,100.0,350.0,,1018 MR,8
15151,22188375,Private room,70137500,2016-05-03,100%,0.3,9.0,9.0,10.0,9.0,9.0,93.0,79.0,$5.00,1057,3
15159,22197707,Private room,156498864,2017-10-28,100%,0.52,8.0,9.0,9.0,9.0,9.0,87.0,50.0,$0.00,1082,6
15167,22201962,Private room,75024649,2016-05-31,80%,3.31,10.0,9.0,10.0,10.0,10.0,99.0,125.0,,1033 NM,27
15173,22205069,Private room,17519672,2014-07-01,100%,0.26,9.0,9.0,10.0,10.0,10.0,100.0,100.0,$30.00,1057,3
15176,22208181,Private room,108881760,2016-12-28,,0.28,9.0,9.0,10.0,10.0,10.0,93.0,90.0,,1075,3
15177,22209675,Private room,162293141,2017-12-11,,0.24,6.0,6.0,10.0,8.0,6.0,60.0,31.0,,1067,2
15180,22218145,Private room,6296286,2013-05-08,90%,1.59,10.0,10.0,10.0,10.0,10.0,99.0,90.0,$20.00,1072,17
15190,22236366,Private room,16730323,2014-06-13,100%,5.6,10.0,9.0,10.0,10.0,10.0,98.0,99.0,$35.00,1058 AH,65
15200,22246732,Private room,106595701,2016-12-08,,3.1,9.0,9.0,10.0,10.0,10.0,100.0,70.0,$25.00,1106,25
15202,22255501,Private room,13405827,2014-03-22,97%,0.1,4.0,10.0,6.0,10.0,8.0,40.0,190.0,$35.00,1097 AH,1
15203,22255665,Private room,13405827,2014-03-22,97%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$55.00,1097 AH,1
15204,22255815,Private room,13405827,2014-03-22,97%,0.19,10.0,9.0,8.0,10.0,10.0,90.0,190.0,$35.00,1097 AH,2
15216,22275610,Private room,6709176,2013-06-03,100%,2.01,9.0,9.0,10.0,10.0,10.0,95.0,129.0,$30.00,1055 RE,23
15218,22283705,Private room,16145613,2014-05-29,50%,1.68,9.0,10.0,10.0,9.0,10.0,91.0,150.0,$60.00,1018,14
15219,22285182,Private room,19361189,2014-08-03,100%,0.27,9.0,10.0,10.0,10.0,9.0,100.0,95.0,$15.00,1052,3
15220,22287126,Private room,91827327,2016-08-25,,0.85,9.0,9.0,10.0,10.0,8.0,93.0,50.0,,1055,10
15225,22297111,Private room,162977928,2017-12-17,,0.4,10.0,9.0,10.0,10.0,10.0,100.0,70.0,$25.00,1034,4
15231,22300673,Private room,5914515,2013-04-14,,1.6,9.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,1015 RL,14
15241,22305196,Private room,37430858,2015-07-03,100%,4.45,9.0,9.0,10.0,10.0,10.0,96.0,115.0,$15.00,1019,50
15247,22316089,Private room,163149124,2017-12-18,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,1092 AX,2
15248,22316773,Private room,15069173,2014-05-04,100%,3.18,9.0,9.0,9.0,9.0,8.0,91.0,59.0,$18.00,1098,36
15258,22332602,Private room,158957333,2017-11-16,100%,3.68,9.0,10.0,10.0,10.0,10.0,99.0,150.0,$10.00,1091 EM,41
15264,22335146,Private room,23786646,2014-11-15,,2.7,8.0,9.0,10.0,10.0,8.0,85.0,60.0,$20.00,1108 AA,27
15265,22340003,Private room,10428880,2013-12-04,100%,0.64,8.0,10.0,10.0,10.0,10.0,100.0,199.0,,1052 GA,1
15266,22341047,Private room,29008712,2015-03-09,100%,0.77,9.0,8.0,9.0,10.0,9.0,87.0,80.0,$10.00,1064,3
15267,22341910,Private room,37460636,2015-07-04,100%,5.21,9.0,9.0,10.0,10.0,10.0,98.0,105.0,,1057,59
15269,22347011,Private room,163402243,2017-12-20,,3.17,10.0,10.0,10.0,10.0,10.0,99.0,165.0,$50.00,1015 CV,32
15271,22347348,Private room,28739229,2015-03-04,100%,0.45,,,,,,,80.0,,1051,1
15274,22355507,Private room,106030760,2016-12-03,,2.98,10.0,10.0,10.0,10.0,10.0,100.0,85.0,,1109 AG,24
15276,22357402,Private room,21545558,2014-09-20,67%,0.65,9.0,10.0,10.0,10.0,9.0,100.0,80.0,$30.00,1015 GN,4
15277,22357649,Private room,12174223,2014-02-12,,0.1,8.0,10.0,6.0,8.0,10.0,80.0,75.0,$20.00,1054CT,1
15280,22363462,Private room,7270724,2013-07-03,,4.68,8.0,8.0,9.0,9.0,8.0,81.0,100.0,$30.00,1064HC,22
15286,22366904,Private room,6505750,2013-05-21,100%,1.24,9.0,10.0,9.0,10.0,10.0,97.0,100.0,$0.00,1017 XD,14
15287,22367852,Private room,163558656,2017-12-21,100%,3.41,9.0,10.0,10.0,10.0,10.0,96.0,95.0,$49.00,1016 KT,39
15288,22368274,Private room,117804341,2017-02-23,100%,0.09,6.0,8.0,10.0,10.0,8.0,80.0,100.0,$25.00,1057,1
15289,22372813,Private room,163592969,2017-12-21,,0.09,,,,,,,100.0,,1034 ST,1
15290,22373940,Private room,20232138,2014-08-18,,0.31,8.0,9.0,9.0,10.0,7.0,87.0,130.0,$40.00,1058 XH,3
15296,22376323,Private room,26192626,2015-01-16,100%,0.43,9.0,9.0,10.0,10.0,10.0,100.0,109.0,,1034ke,5
15299,22382063,Private room,8026232,2013-08-08,,4.87,9.0,9.0,10.0,10.0,9.0,97.0,99.0,$0.00,1106 JX,51
15306,22383593,Private room,163687650,2017-12-22,100%,1.95,10.0,10.0,10.0,10.0,10.0,100.0,150.0,$0.00,1023 AR,22
15308,22383798,Private room,163689834,2017-12-22,100%,5.61,9.0,10.0,10.0,10.0,10.0,97.0,129.0,$30.00,1012 GT,61
15312,22387753,Private room,153866558,2017-10-09,,4.94,9.0,9.0,10.0,10.0,9.0,92.0,30.0,$20.00,1066AB,55
15313,22389584,Private room,17836891,2015-05-15,100%,1.29,9.0,9.0,9.0,9.0,9.0,93.0,250.0,$25.00,1012mp,14
15316,22394713,Private room,163689834,2017-12-22,100%,3.85,9.0,10.0,10.0,10.0,10.0,96.0,125.0,$30.00,1012 GT,43
15321,22399539,Private room,24232995,2014-11-27,100%,0.56,10.0,10.0,10.0,9.0,10.0,100.0,80.0,$15.00,1056ET,6
15322,22404638,Private room,163712442,2017-12-22,,6.67,10.0,9.0,10.0,10.0,10.0,99.0,85.0,$20.00,1087,76
15324,22404951,Private room,45800917,2015-10-05,100%,0.35,9.0,9.0,10.0,10.0,9.0,100.0,70.0,,1103 JT,4
15330,22408409,Private room,47972105,2015-11-02,,0.91,9.0,8.0,10.0,10.0,9.0,92.0,45.0,,1094 BH,10
15332,22409108,Private room,164034796,2017-12-24,,0.36,9.0,8.0,9.0,10.0,10.0,95.0,35.0,,1081 EA,4
15335,22409764,Private room,24874891,2014-12-15,,1.38,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$0.00,1062 DK,8
15346,22428682,Private room,50101324,2015-11-29,,0.26,9.0,10.0,9.0,10.0,8.0,90.0,80.0,,1056EC,3
15352,22445237,Private room,11868174,2014-02-02,100%,3.83,9.0,10.0,10.0,10.0,10.0,98.0,150.0,$40.00,1012,40
15356,22448502,Private room,26196506,2015-01-16,94%,1.98,9.0,10.0,10.0,9.0,9.0,89.0,200.0,$25.00,1012,20
15367,22459256,Private room,75614040,2016-06-03,,0.12,,,,,,,45.0,,1068 GL,1
15368,22460923,Private room,115115435,2017-02-06,,2.21,9.0,8.0,10.0,10.0,8.0,90.0,55.0,,1104 PE,25
15372,22473466,Private room,20876684,2014-09-03,100%,4.96,9.0,10.0,10.0,10.0,9.0,93.0,80.0,$20.00,1093 RT,56
15376,22489099,Private room,50799724,2015-12-08,100%,4.75,9.0,9.0,10.0,10.0,10.0,96.0,65.0,,1034 BS,54
15378,22494877,Private room,162940471,2017-12-16,100%,5.34,10.0,10.0,10.0,10.0,10.0,100.0,149.0,$30.00,1012 EH,57
15382,22502431,Private room,98929760,2016-10-09,100%,1.33,8.0,8.0,9.0,9.0,9.0,92.0,75.0,$25.00,1055 NE,14
15384,22509764,Private room,4606279,2013-01-06,,0.19,9.0,9.0,10.0,10.0,10.0,90.0,90.0,$30.00,1058,2
15385,22510214,Private room,7023284,2013-06-20,100%,1.2,10.0,9.0,10.0,10.0,10.0,97.0,275.0,$0.00,1011 VB,12
15389,22518419,Private room,18737936,2014-07-23,83%,1.1,9.0,9.0,9.0,9.0,8.0,92.0,195.0,$25.00,1098 CM,10
15390,22520444,Private room,36652315,2015-06-24,,1.43,9.0,9.0,10.0,10.0,10.0,90.0,85.0,$75.00,1086,4
15393,22524025,Private room,33755999,2015-05-19,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$20.00,1073 BD,1
15397,22527092,Private room,162940471,2017-12-16,100%,6.44,10.0,10.0,10.0,10.0,10.0,100.0,149.0,$30.00,1012 EH,65
15400,22536016,Private room,3662474,2012-09-24,100%,1.52,10.0,9.0,10.0,10.0,10.0,98.0,32.0,,1066,17
15401,22538056,Private room,131404359,2017-05-22,100%,1.68,7.0,8.0,9.0,9.0,9.0,84.0,55.0,$50.00,1069,18
15406,22545167,Private room,3663982,2012-09-24,100%,5.0,9.0,9.0,10.0,10.0,10.0,97.0,89.0,$47.00,1056 LD,56
15408,22547451,Private room,17699260,2014-07-06,,4.63,9.0,9.0,10.0,10.0,9.0,98.0,44.0,$23.00,1066 WT,29
15409,22556265,Private room,165633227,2018-01-03,100%,2.21,8.0,9.0,9.0,9.0,9.0,86.0,79.0,$25.00,1054 LX,22
15410,22556393,Private room,165633227,2018-01-03,100%,2.42,9.0,9.0,9.0,10.0,9.0,88.0,79.0,$25.00,1054 LX,24
15411,22556490,Private room,165633227,2018-01-03,100%,2.63,8.0,9.0,8.0,9.0,9.0,83.0,81.0,$25.00,1054 LX,23
15416,22559057,Private room,137145571,2017-06-26,100%,4.33,9.0,9.0,10.0,10.0,10.0,98.0,80.0,$25.00,1097 AJ,42
15423,22579121,Private room,10776192,2013-12-23,0%,2.1,10.0,9.0,10.0,10.0,10.0,100.0,55.0,$10.00,1033,22
15428,22588617,Private room,36240248,2015-06-19,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$10.00,1073 BR,1
15431,22590636,Private room,102247804,2016-11-02,100%,1.19,9.0,10.0,10.0,10.0,9.0,98.0,75.0,$15.00,1017 WJ,13
15435,22591277,Private room,23432091,2014-11-06,,7.91,10.0,10.0,10.0,10.0,10.0,98.0,80.0,$25.00,1015 JK,82
15436,22593803,Private room,10382353,2013-12-02,,0.52,8.0,8.0,8.0,10.0,8.0,84.0,110.0,$25.00,1062 EP,5
15439,22598608,Private room,31129518,2015-04-13,100%,1.96,10.0,10.0,10.0,10.0,10.0,99.0,120.0,$20.00,1054,20
15444,22607144,Private room,166345362,2018-01-07,100%,3.07,9.0,9.0,10.0,10.0,10.0,98.0,100.0,$0.00,1095 EV,32
15455,22612989,Private room,16683382,2014-06-11,,0.19,10.0,9.0,10.0,10.0,10.0,100.0,69.0,$15.00,1057 ZV,2
15457,22616573,Private room,166468718,2018-01-07,100%,4.72,9.0,10.0,10.0,10.0,10.0,96.0,39.0,$10.00,1016,51
15461,22622512,Private room,16357787,2014-06-04,100%,0.58,8.0,10.0,10.0,10.0,10.0,100.0,65.0,$5.00,1073,5
15464,22624709,Private room,166174720,2018-01-06,100%,1.93,9.0,10.0,10.0,10.0,9.0,93.0,90.0,,1018 CR,21
15470,22631661,Private room,28218333,2015-02-23,100%,0.64,9.0,9.0,10.0,10.0,10.0,97.0,40.0,$15.00,1094HG,7
15474,22643412,Private room,8047190,2013-08-09,100%,4.03,9.0,9.0,10.0,10.0,10.0,96.0,180.0,,1019 BT,40
15476,22646646,Private room,11812316,2014-01-31,100%,3.39,9.0,9.0,10.0,10.0,10.0,96.0,75.0,$20.00,1035 PS,34
15481,22657567,Private room,152474829,2017-09-28,,1.74,9.0,10.0,9.0,9.0,8.0,86.0,53.0,,1017,18
15482,22660676,Private room,46133426,2015-10-09,,0.97,10.0,10.0,10.0,10.0,10.0,95.0,95.0,$10.00,1062AB,4
15485,22661348,Private room,160724977,2017-11-30,,0.91,9.0,7.0,9.0,8.0,8.0,91.0,40.0,$10.00,1056,10
15498,22671246,Private room,167041116,2018-01-10,100%,4.14,9.0,10.0,9.0,10.0,10.0,92.0,95.0,$10.00,1078 rr,41
15500,22679414,Private room,148197167,2017-08-29,100%,2.88,9.0,9.0,10.0,10.0,10.0,98.0,160.0,$50.00,1019 AD,30
15518,22710440,Private room,8900387,2013-09-17,100%,2.04,9.0,9.0,10.0,10.0,9.0,97.0,69.0,$4.00,1019 BT,22
15519,22711008,Private room,167041116,2018-01-10,100%,3.1,9.0,10.0,10.0,10.0,10.0,91.0,95.0,$10.00,1078RR,28
15522,22712051,Private room,28871351,2015-03-06,,1.52,8.0,9.0,10.0,9.0,10.0,88.0,59.0,$20.00,1069,13
15524,22712579,Private room,107376360,2016-12-15,100%,0.29,8.0,7.0,9.0,7.0,7.0,87.0,45.0,,1091,3
15529,22723284,Private room,52752092,2015-12-30,100%,0.57,9.0,8.0,10.0,10.0,8.0,92.0,60.0,$20.00,1095 SE,6
15534,22725029,Private room,22053001,2014-10-02,,3.35,10.0,10.0,10.0,10.0,9.0,96.0,48.0,$0.00,1058 LH,21
15536,22727400,Private room,167735761,2018-01-14,50%,0.19,10.0,9.0,10.0,10.0,10.0,100.0,60.0,$50.00,1053 VX,2
15537,22727931,Private room,71781852,2016-05-13,100%,0.3,9.0,10.0,10.0,9.0,10.0,93.0,80.0,$20.00,1053 ZZ,3
15538,22727975,Private room,3459461,2012-09-03,100%,2.46,9.0,9.0,10.0,10.0,10.0,97.0,118.0,$0.00,1091,24
15539,22728324,Private room,3826956,2012-10-10,,1.78,10.0,9.0,10.0,10.0,10.0,97.0,59.0,$17.00,1060 NM,19
15548,22742310,Private room,27026721,2015-02-01,100%,2.61,9.0,10.0,9.0,10.0,10.0,97.0,100.0,$20.00,1053 MR,12
15552,22746173,Private room,167953231,2018-01-15,100%,0.84,10.0,10.0,10.0,10.0,9.0,93.0,76.0,$40.00,1076 CA,3
15553,22757307,Private room,11538527,2014-01-22,100%,5.94,9.0,9.0,10.0,10.0,10.0,99.0,105.0,$20.00,1025 LR,62
15566,22781669,Private room,137783852,2017-06-30,,0.17,10.0,8.0,10.0,6.0,10.0,100.0,165.0,$0.00,1076 CW,1
15573,22792520,Private room,6175986,2013-05-01,100%,5.56,9.0,10.0,10.0,10.0,10.0,98.0,60.0,$35.00,1073,46
15579,22807669,Private room,33351900,2015-05-14,100%,6.13,9.0,9.0,10.0,10.0,9.0,96.0,110.0,$25.00,1058 HE,64
15580,22807937,Private room,2911119,2012-07-12,,1.05,9.0,8.0,10.0,10.0,10.0,93.0,80.0,$30.00,1026,11
15581,22808941,Private room,33351900,2015-05-14,100%,4.01,9.0,10.0,10.0,10.0,9.0,95.0,110.0,$25.00,1058HE,41
15587,22830986,Private room,8855105,2013-09-15,,0.33,10.0,10.0,9.0,9.0,9.0,100.0,120.0,$30.00,1072 BP,2
15593,22841417,Private room,72251520,2016-05-16,100%,1.92,9.0,10.0,10.0,10.0,10.0,95.0,150.0,$60.00,1016 XL,16
15594,22844174,Private room,47076311,2015-10-21,100%,7.18,9.0,9.0,10.0,10.0,9.0,90.0,37.0,,1102 TH,68
15598,22853725,Private room,1352286,2011-10-30,100%,1.05,10.0,10.0,10.0,10.0,10.0,93.0,100.0,$30.00,1059,9
15601,22855338,Private room,2865882,2012-07-08,100%,1.32,8.0,9.0,10.0,10.0,10.0,93.0,175.0,$30.00,1097 AA,11
15609,22874000,Private room,39530491,2015-07-25,100%,1.05,10.0,10.0,10.0,10.0,8.0,96.0,35.0,$5.00,1094 SZ,11
15620,22915564,Private room,168700045,2018-01-19,100%,3.94,9.0,9.0,10.0,10.0,10.0,97.0,85.0,$30.00,1034 ZC,39
15623,22920222,Private room,163011609,2017-12-17,,1.44,9.0,10.0,10.0,10.0,9.0,93.0,120.0,$50.00,1077 BD,12
15625,22922084,Private room,89466606,2016-08-12,,0.13,8.0,6.0,8.0,8.0,8.0,80.0,30.0,$20.00,1069 EN,1
15629,22930683,Private room,158551224,2017-11-13,,4.31,9.0,8.0,10.0,10.0,10.0,96.0,50.0,$35.00,1064 MH,44
15632,22937221,Private room,9255551,2013-10-06,100%,8.36,9.0,10.0,10.0,10.0,10.0,96.0,65.0,$22.00,1072 SJ,85
15633,22941689,Private room,169915566,2018-01-25,90%,2.74,8.0,8.0,10.0,10.0,9.0,88.0,40.0,,1055 KS,26
15635,22951448,Private room,14574202,2014-04-22,100%,4.52,9.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,1074 EH,46
15636,22964616,Private room,3916478,2012-10-18,,0.29,9.0,10.0,10.0,9.0,10.0,90.0,85.0,$10.00,1053 SK,3
15641,22972181,Private room,170270459,2018-01-27,100%,1.12,9.0,9.0,10.0,9.0,10.0,100.0,65.0,$10.00,1062 KB,7
15643,22975936,Private room,170320980,2018-01-28,96%,5.45,9.0,10.0,10.0,9.0,10.0,95.0,115.0,$15.00,1016 GJ,56
15646,22978278,Private room,4366178,2012-12-09,100%,5.35,9.0,10.0,10.0,10.0,10.0,99.0,80.0,$35.00,1017SV,54
15659,23003122,Private room,33489933,2015-05-16,,4.42,9.0,9.0,10.0,10.0,10.0,97.0,65.0,$20.00,1087,43
15662,23010231,Private room,18573505,2014-07-21,,0.31,7.0,8.0,7.0,8.0,7.0,87.0,49.0,,1098,3
15667,23016080,Private room,44362039,2015-09-16,100%,3.83,10.0,10.0,10.0,10.0,10.0,99.0,140.0,$30.00,1017 JG,37
15672,23020332,Private room,6756868,2013-06-05,100%,3.66,9.0,9.0,10.0,10.0,10.0,95.0,59.0,$35.00,1024 NL,26
15674,23020895,Private room,170797166,2018-01-30,90%,3.36,9.0,10.0,9.0,10.0,9.0,93.0,150.0,$0.00,1012 LR,33
15684,23035845,Private room,78778317,2016-06-20,,0.33,10.0,10.0,10.0,9.0,8.0,100.0,110.0,,1012 GW,3
15689,23048836,Private room,169902808,2018-01-25,100%,0.47,9.0,10.0,10.0,10.0,10.0,93.0,185.0,,1018 GB,3
15692,23049981,Private room,169902808,2018-01-25,100%,1.1,9.0,10.0,10.0,10.0,10.0,97.0,215.0,,1018 GB,8
15705,23061996,Private room,41570561,2015-08-15,,1.95,10.0,9.0,10.0,10.0,10.0,98.0,99.0,,1066,17
15706,23073644,Private room,25586210,2015-01-04,0%,1.89,10.0,10.0,10.0,10.0,10.0,98.0,130.0,$30.00,1017,17
15707,23082067,Private room,2705202,2012-06-21,,0.48,9.0,9.0,10.0,10.0,10.0,90.0,79.0,$25.00,1087,4
15708,23082999,Private room,6408678,2013-05-15,,0.7,9.0,10.0,9.0,9.0,8.0,91.0,85.0,$29.00,1072 LL,7
15715,23098827,Private room,3821129,2012-10-10,,0.5,10.0,10.0,10.0,10.0,9.0,96.0,75.0,$10.00,1072 XB,5
15716,23099089,Private room,19952038,2014-08-13,,0.41,9.0,9.0,10.0,10.0,10.0,100.0,150.0,$20.00,1087,3
15717,23099750,Private room,25586210,2015-01-04,0%,0.96,9.0,9.0,10.0,10.0,10.0,93.0,140.0,$30.00,1017 BK,8
15725,23105753,Private room,9194396,2018-02-04,100%,1.02,9.0,9.0,10.0,10.0,8.0,90.0,38.0,$7.00,1095 DH,8
15733,23115011,Private room,171754520,2018-02-05,0%,2.17,9.0,9.0,10.0,10.0,9.0,95.0,130.0,$20.00,1073 BR,21
15740,23124554,Private room,9621815,2013-10-24,100%,0.63,9.0,10.0,9.0,9.0,9.0,90.0,47.0,$20.00,1052 EB,6
15742,23126186,Private room,136057847,2017-06-20,100%,1.02,9.0,9.0,10.0,10.0,10.0,98.0,110.0,$10.00,1092 CL,8
15744,23135744,Private room,161879424,2017-12-08,,0.53,9.0,10.0,9.0,9.0,8.0,84.0,70.0,$20.00,1056 AJ,5
15757,23155160,Private room,29638981,2015-03-19,,1.68,9.0,9.0,10.0,10.0,10.0,93.0,35.0,$15.00,1087,16
15768,23176187,Private room,44362039,2015-09-16,100%,3.72,9.0,10.0,10.0,10.0,10.0,99.0,155.0,$30.00,1017 JG,32
15770,23177757,Private room,7671673,2013-07-23,100%,3.11,9.0,10.0,10.0,10.0,10.0,98.0,150.0,$20.00,1011 TE,31
15772,23179317,Private room,172322894,2018-02-08,,6.92,10.0,10.0,10.0,10.0,10.0,99.0,75.0,,1054,69
15775,23182609,Private room,172347706,2018-02-08,,0.92,8.0,8.0,9.0,9.0,9.0,82.0,69.0,$0.00,1086,9
15776,23183613,Private room,39899885,2015-07-29,100%,1.6,9.0,9.0,10.0,10.0,9.0,96.0,100.0,$25.00,1056 EC,13
15782,23196245,Private room,47226419,2015-10-22,100%,1.75,7.0,10.0,10.0,10.0,7.0,86.0,80.0,$0.00,1015 GP,17
15783,23198903,Private room,2621986,2012-06-12,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$0.00,1051 KC,2
15791,23224590,Private room,8526120,2013-08-30,100%,1.28,9.0,10.0,10.0,10.0,10.0,100.0,700.0,$0.00,1016 XA,8
15794,23228846,Private room,18159489,2014-07-15,100%,1.11,10.0,9.0,10.0,10.0,10.0,98.0,90.0,$10.00,1055,10
15796,23233800,Private room,172347706,2018-02-08,,1.26,7.0,8.0,9.0,9.0,6.0,77.0,72.0,$0.00,1086,12
15798,23243563,Private room,56741226,2016-01-30,,0.34,8.0,10.0,9.0,9.0,8.0,93.0,49.0,$30.00,1057 JV,3
15809,23248957,Private room,25253393,2014-12-27,100%,0.17,10.0,8.0,10.0,10.0,10.0,80.0,159.0,$45.00,1017PX,1
15818,23272585,Private room,34970132,2015-06-04,100%,0.24,9.0,10.0,10.0,10.0,10.0,80.0,70.0,$25.00,1091 VD,2
15822,23281198,Private room,39730495,2015-07-27,,0.61,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$10.00,1011 MT,6
15829,23301444,Private room,173483817,2018-02-15,,6.19,9.0,9.0,9.0,9.0,9.0,92.0,120.0,$30.00,1097 DM,58
15832,23312970,Private room,4674102,2013-01-12,100%,6.45,9.0,10.0,10.0,10.0,10.0,99.0,125.0,$36.00,1012 NJ,57
