,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
13859,19908951,Entire home/apt,15073896,2014-05-04,100%,0.49,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$15.00,13357,7
9639,14328489,Entire home/apt,1523115,2011-12-20,,0.5,10.0,9.0,10.0,10.0,9.0,94.0,50.0,$10.00,14059,13
13853,19906108,Private room,10679859,2013-12-17,,0.38,8.0,10.0,10.0,9.0,7.0,76.0,50.0,$20.00,12053,6
13845,19900357,Private room,4831236,2013-01-24,,0.38,9.0,10.0,10.0,10.0,9.0,97.0,50.0,$40.00,10435,6
383,346404,Private room,1756052,2012-02-15,,0.95,9.0,9.0,10.0,10.0,9.0,94.0,50.0,$40.00,12435,77
18816,24861392,Entire home/apt,6435317,2013-05-17,100%,0.16,,,,,,,50.0,$30.00,12043,1
13832,19884951,Private room,121629802,2017-03-20,60%,0.26,10.0,10.0,9.0,10.0,10.0,100.0,50.0,$13.00,13359,4
14909,20810158,Entire home/apt,3032227,2012-07-23,,0.36,9.0,10.0,10.0,9.0,8.0,84.0,50.0,$10.00,10119,5
19625,26144352,Private room,190996587,2018-05-22,100%,3.19,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$5.00,12049,12
3329,5027470,Entire home/apt,25947201,2015-01-11,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,13187,1
18953,25043169,Private room,160338927,2017-11-27,100%,2.56,10.0,9.0,10.0,9.0,10.0,100.0,50.0,,12103,15
3680,5634417,Entire home/apt,29203060,2015-03-12,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$48.00,10557,4
9689,14411291,Entire home/apt,6364320,2013-05-13,,0.23,10.0,10.0,8.0,10.0,8.0,100.0,50.0,$10.00,13088,2
13753,19806978,Private room,5889788,2013-04-12,100%,0.74,8.0,10.0,9.0,8.0,8.0,90.0,50.0,$5.00,12045,2
5157,7627356,Entire home/apt,40011348,2015-07-30,,0.1,10.0,10.0,10.0,10.0,9.0,90.0,50.0,,10247,4
14976,20859610,Entire home/apt,1550072,2011-12-30,83%,0.5,9.0,10.0,9.0,9.0,9.0,93.0,50.0,,10439,7
14977,20860539,Private room,139923610,2017-07-11,100%,0.83,9.0,10.0,10.0,10.0,9.0,94.0,50.0,$15.00,10559,11
7632,11253043,Entire home/apt,58319276,2016-02-11,97%,3.94,9.0,10.0,9.0,9.0,9.0,88.0,50.0,$35.00,10405,130
9735,14483539,Entire home/apt,58590906,2016-02-13,100%,0.17,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$50.00,10965,4
14984,20867652,Entire home/apt,148491809,2017-08-31,,0.08,10.0,10.0,10.0,10.0,4.0,60.0,50.0,$15.00,10559,1
4718,7217439,Entire home/apt,6484975,2013-05-20,100%,0.85,9.0,9.0,9.0,9.0,9.0,84.0,50.0,$20.00,12047,34
9736,14493186,Private room,1486057,2011-12-08,86%,2.04,9.0,10.0,10.0,10.0,9.0,94.0,50.0,$20.00,10117,49
13648,19715826,Private room,17653923,2014-07-04,100%,0.44,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,12435,7
14985,20868279,Entire home/apt,116833865,2017-02-17,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10437,1
9742,14513200,Private room,60530735,2016-02-26,93%,1.71,9.0,9.0,9.0,9.0,9.0,90.0,50.0,$5.00,10997,46
9744,14525700,Private room,4952307,2013-02-03,100%,1.07,9.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,10439,3
7070,10133379,Private room,52001460,2015-12-22,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10249,1
9745,14528212,Private room,89816909,2016-08-14,100%,0.42,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$30.00,10249,11
471,495435,Entire home/apt,2044822,2012-03-31,,0.04,5.0,10.0,8.0,9.0,3.0,40.0,50.0,$10.00,10967,3
2175,3314404,Entire home/apt,16735998,2014-06-13,,0.08,10.0,10.0,10.0,9.0,9.0,95.0,50.0,$35.00,12043,4
7636,11257879,Private room,1352296,2011-10-30,,0.8,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,12043,5
9082,13690473,Entire home/apt,79781318,2016-06-25,,0.14,10.0,9.0,10.0,10.0,7.0,80.0,50.0,$20.00,10627,4
17860,23590377,Private room,117485815,2017-02-21,80%,1.05,9.0,10.0,10.0,10.0,9.0,90.0,50.0,,10178,8
6581,9544340,Entire home/apt,47683223,2015-10-29,,1.94,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$0.00,10319,67
4704,7197260,Entire home/apt,19577506,2014-08-06,100%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,10439,4
18215,23962478,Private room,32716377,2015-05-05,,0.13,,,,,,,50.0,$10.00,12043,1
327,292864,Private room,286494,2010-11-14,97%,6.29,9.0,10.0,9.0,9.0,9.0,92.0,50.0,$12.00,10405,498
7071,10135139,Private room,50910375,2015-12-09,100%,1.19,9.0,9.0,10.0,10.0,10.0,95.0,50.0,$0.00,13353,33
21682,28855631,Private room,217566093,2018-09-27,88%,3.64,10.0,10.0,10.0,10.0,9.0,100.0,50.0,,10247,4
3972,6195757,Private room,7943820,2013-08-05,,0.17,8.0,9.0,9.0,9.0,7.0,77.0,50.0,$20.00,10437,7
421,412418,Entire home/apt,1482815,2011-12-07,,0.14,10.0,9.0,10.0,10.0,10.0,93.0,50.0,$20.00,12059,11
17874,23602867,Private room,176517429,2018-03-04,100%,2.84,9.0,10.0,10.0,10.0,9.0,92.0,50.0,$20.00,10119,23
7596,11185196,Entire home/apt,58223207,2016-02-10,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10555,1
21719,28903688,Private room,140543869,2017-07-15,,1.0,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,10119,1
21717,28897782,Entire home/apt,11209321,2014-01-11,100%,2.0,8.0,7.0,8.0,7.0,9.0,80.0,50.0,$39.00,13357,2
14949,20836930,Entire home/apt,88618928,2016-08-08,,0.3,10.0,10.0,10.0,10.0,9.0,90.0,50.0,$10.00,10551,4
21716,28896830,Entire home/apt,11209321,2014-01-11,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,14059,1
21714,28893134,Private room,8668851,2013-09-06,100%,2.0,10.0,10.0,8.0,10.0,9.0,100.0,50.0,,12047,2
21711,28890696,Entire home/apt,21514677,2014-09-19,40%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,14193,1
17869,23602614,Private room,4801640,2013-01-22,100%,1.72,10.0,10.0,10.0,10.0,10.0,96.0,50.0,$25.00,13359,5
436,434209,Entire home/apt,1262962,2011-10-08,,0.33,10.0,10.0,10.0,10.0,10.0,99.0,50.0,$20.00,13437,26
17868,23602193,Entire home/apt,83992850,2016-07-15,,0.37,10.0,7.0,10.0,10.0,10.0,100.0,50.0,$30.00,10719,3
2192,3342931,Private room,7204536,2013-06-30,70%,0.04,5.0,9.0,5.0,4.0,4.0,50.0,50.0,$60.00,14059,2
2191,3341663,Entire home/apt,13175394,2014-03-16,,0.02,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$10.00,10997,1
7613,11224095,Entire home/apt,1441706,2011-11-25,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10627,1
14967,20849046,Entire home/apt,149618190,2017-09-07,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10437,1
7617,11224996,Private room,29616872,2015-03-19,100%,0.07,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10707,2
21687,28862738,Private room,6204708,2013-05-03,100%,2.0,9.0,10.0,10.0,10.0,10.0,90.0,50.0,$10.00,10711,2
20296,27051976,Entire home/apt,45378172,2015-09-29,,1.82,9.0,9.0,9.0,9.0,9.0,97.0,50.0,,10785,6
7076,10136402,Private room,52019597,2015-12-22,100%,4.95,10.0,9.0,10.0,10.0,10.0,96.0,50.0,,10711,172
3298,4965994,Entire home/apt,4873725,2013-01-28,,0.47,10.0,10.0,10.0,10.0,10.0,99.0,50.0,$49.00,10967,21
6181,8895568,Private room,37386049,2015-07-03,70%,0.11,8.0,9.0,8.0,9.0,8.0,85.0,50.0,$15.00,12053,4
3856,5949674,Entire home/apt,30888632,2015-04-09,,0.05,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$0.00,12043,2
2415,3700907,Entire home/apt,18867174,2014-07-25,90%,0.46,10.0,9.0,10.0,10.0,10.0,98.0,50.0,$20.00,12487,24
15629,21447900,Entire home/apt,73202313,2016-05-21,,0.35,8.0,9.0,9.0,9.0,8.0,90.0,50.0,$20.00,10961,4
15913,21720679,Entire home/apt,24694735,2014-12-10,,0.38,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$30.00,12157,2
16513,22220506,Entire home/apt,1418074,2011-11-17,,0.49,9.0,10.0,10.0,9.0,10.0,92.0,50.0,,10365,5
8437,12513744,Private room,50434860,2015-12-03,,0.53,8.0,10.0,10.0,10.0,9.0,88.0,50.0,$20.00,10997,14
21065,28049315,Private room,106267930,2016-12-05,100%,2.83,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10247,5
20017,26710823,Entire home/apt,20017205,2014-08-14,100%,1.59,9.0,10.0,10.0,10.0,10.0,100.0,50.0,$30.00,10967,6
1048,1186130,Entire home/apt,6485890,2013-05-20,100%,0.65,10.0,10.0,10.0,10.0,10.0,99.0,50.0,$25.00,10405,43
8704,13106741,Entire home/apt,66484573,2016-04-09,100%,0.22,9.0,10.0,9.0,9.0,10.0,87.0,50.0,$40.00,10407,6
11580,17309164,Entire home/apt,2434783,2012-05-22,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10967,2
15926,21733380,Private room,8287597,2017-11-11,100%,2.12,10.0,10.0,10.0,10.0,9.0,98.0,50.0,,10963,24
11572,17295785,Private room,116677042,2017-02-16,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,10243,1
3880,5997998,Entire home/apt,25793769,2015-01-08,100%,0.36,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$40.00,10625,12
16514,22221194,Entire home/apt,9508039,2013-10-18,,0.72,10.0,9.0,10.0,10.0,8.0,94.0,50.0,$0.00,12045,7
11569,17293334,Entire home/apt,30149394,2015-03-28,,1.06,10.0,10.0,10.0,9.0,9.0,98.0,50.0,$15.00,10179,22
4205,6549241,Private room,1973632,2012-03-20,,0.21,10.0,9.0,10.0,10.0,10.0,90.0,50.0,$10.00,10997,4
6718,9746202,Entire home/apt,3668070,2012-09-25,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,10119,1
11558,17280719,Private room,12179178,2014-02-12,80%,0.4,9.0,10.0,10.0,10.0,9.0,95.0,50.0,$35.00,10435,8
15933,21738191,Private room,6074976,2013-04-24,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,10115,1
16330,22074078,Private room,77135787,2016-06-11,,0.75,10.0,10.0,9.0,9.0,10.0,97.0,50.0,$10.00,10435,6
18098,23830963,Entire home/apt,302404,2010-11-28,19%,0.32,9.0,10.0,7.0,8.0,8.0,90.0,50.0,$35.00,12043,2
2853,4326393,Private room,22466362,2014-10-13,100%,1.76,9.0,9.0,10.0,10.0,9.0,94.0,50.0,,10999,87
11547,17263890,Private room,4640247,2013-01-09,,0.53,10.0,9.0,10.0,10.0,9.0,100.0,50.0,$15.00,10365,11
1346,1647378,Private room,281614,2010-11-08,,2.4,9.0,10.0,10.0,10.0,10.0,96.0,50.0,$9.00,10405,100
15941,21744908,Private room,57628836,2016-02-06,,0.29,9.0,9.0,10.0,9.0,10.0,100.0,50.0,$0.00,10247,3
6028,8602241,Entire home/apt,8782774,2013-09-11,,0.03,8.0,8.0,10.0,10.0,8.0,80.0,50.0,,12051,1
16340,22077688,Private room,161279120,2017-12-04,,0.29,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$10.00,10249,2
20856,27774411,Private room,61535975,2016-03-04,,1.61,9.0,9.0,9.0,9.0,9.0,93.0,50.0,$0.00,10439,3
21063,28046758,Private room,5458455,2013-03-14,100%,0.51,10.0,10.0,10.0,10.0,6.0,100.0,50.0,$10.00,12045,1
20857,27774419,Entire home/apt,162204203,2017-12-11,70%,1.02,7.0,8.0,8.0,10.0,9.0,70.0,50.0,$0.00,10553,2
16367,22102483,Entire home/apt,161461577,2017-12-05,,0.18,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10249,2
8415,12463315,Entire home/apt,2329279,2012-05-09,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10629,1
4460,6861209,Private room,35946273,2015-06-16,,0.02,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$7.00,10963,1
19115,25291967,Private room,11059644,2014-01-06,100%,2.5,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$25.00,13187,13
16360,22098706,Entire home/apt,27890784,2015-02-17,,0.1,10.0,8.0,10.0,10.0,10.0,100.0,50.0,$0.00,13359,1
20874,27797259,Private room,76096992,2016-06-06,80%,1.13,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,10247,2
2705,4088260,Entire home/apt,21162438,2014-09-10,,0.1,9.0,10.0,10.0,10.0,9.0,92.0,50.0,$8.00,10435,5
19832,26486675,Entire home/apt,199190869,2018-07-01,100%,5.52,9.0,10.0,10.0,10.0,9.0,96.0,50.0,$20.00,10777,23
11651,17403218,Private room,117498526,2017-02-21,,2.13,10.0,10.0,10.0,10.0,10.0,97.0,50.0,,14163,38
8223,12062058,Private room,30027132,2015-03-26,100%,1.11,10.0,10.0,10.0,10.0,10.0,97.0,50.0,,10115,35
20872,27794640,Entire home/apt,139387787,2017-07-09,100%,0.38,8.0,8.0,8.0,8.0,8.0,80.0,50.0,$5.00,10439,1
15899,21706428,Private room,8667892,2013-09-06,70%,0.27,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$0.00,12053,3
1349,1652766,Private room,8765237,2013-09-11,100%,0.08,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,13359,2
10745,16183064,Entire home/apt,78778901,2016-06-20,,0.05,10.0,8.0,10.0,10.0,8.0,100.0,50.0,$20.00,12099,1
20869,27793023,Private room,15729266,2014-05-19,,0.41,6.0,8.0,10.0,10.0,6.0,60.0,50.0,,12043,1
19831,26486455,Entire home/apt,184983126,2018-04-18,100%,3.1,9.0,10.0,10.0,10.0,10.0,97.0,50.0,$20.00,10115,12
11622,17375997,Entire home/apt,42610866,2015-08-26,100%,0.72,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$10.00,13359,14
5593,8027365,Private room,7129703,2013-06-26,,0.6,10.0,9.0,10.0,10.0,10.0,97.0,50.0,$10.00,10367,23
20522,27394953,Private room,206414196,2018-07-31,100%,2.28,8.0,9.0,8.0,9.0,9.0,80.0,50.0,$0.00,12059,7
19117,25300453,Entire home/apt,39798852,2015-07-28,0%,0.53,,,,,,,50.0,$60.00,14057,3
3887,6007840,Private room,17488394,2014-07-01,100%,1.8,10.0,10.0,10.0,10.0,10.0,99.0,50.0,,12045,77
11617,17361372,Entire home/apt,14092604,2014-04-09,80%,0.82,10.0,10.0,10.0,10.0,10.0,96.0,50.0,$15.00,10961,17
10486,15837534,Private room,1216523,2011-09-27,100%,0.98,10.0,10.0,10.0,10.0,10.0,96.0,50.0,,10823,23
18163,23893441,Private room,3091061,2012-07-29,100%,0.14,,,,,,,50.0,$60.00,10405,1
12198,18073208,Private room,115781959,2017-02-10,100%,2.48,9.0,10.0,10.0,10.0,10.0,95.0,50.0,$30.00,10961,46
4461,6862576,Entire home/apt,17863971,2014-07-09,,0.17,9.0,9.0,10.0,10.0,10.0,97.0,50.0,$20.00,13359,7
10750,16187326,Private room,48761021,2015-11-11,100%,1.38,10.0,10.0,10.0,10.0,9.0,96.0,50.0,$10.00,10245,32
2969,4507210,Private room,7441123,2013-07-12,80%,0.14,10.0,9.0,10.0,10.0,10.0,90.0,50.0,$30.00,10249,6
18408,24216126,Entire home/apt,3657914,2012-09-24,,3.5,9.0,10.0,10.0,10.0,10.0,96.0,50.0,$20.00,12101,24
20846,27767951,Entire home/apt,14780181,2014-04-27,70%,2.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,12047,5
12273,18150050,Entire home/apt,23414831,2014-11-06,,0.21,10.0,9.0,10.0,10.0,10.0,100.0,50.0,,10997,4
20823,27741406,Entire home/apt,48888020,2015-11-12,,2.31,9.0,10.0,10.0,9.0,9.0,90.0,50.0,$10.00,10997,4
16527,22227194,Private room,162414627,2017-12-12,,1.25,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10997,10
5800,8259531,Private room,13314786,2014-03-19,89%,0.6,9.0,10.0,9.0,9.0,9.0,94.0,50.0,$30.00,10967,23
18543,24447658,Private room,39412153,2015-07-24,,1.23,9.0,10.0,10.0,10.0,10.0,100.0,50.0,$40.00,12049,3
18458,24305393,Entire home/apt,183357061,2018-04-09,,4.52,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$50.00,10119,30
1390,1740871,Entire home/apt,2234446,2012-04-27,,0.17,9.0,9.0,10.0,10.0,8.0,90.0,50.0,,10407,9
16299,22057083,Entire home/apt,12957830,2014-03-09,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,50.0,,10557,1
20594,27479744,Entire home/apt,207095091,2018-08-03,100%,1.0,9.0,8.0,10.0,10.0,10.0,100.0,50.0,$35.00,14193,2
8680,13070954,Entire home/apt,43325004,2015-09-04,100%,0.22,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$5.00,10439,6
11441,17130422,Private room,27459394,2015-02-09,100%,0.19,10.0,10.0,10.0,10.0,10.0,95.0,50.0,$10.00,12169,4
10842,16285823,Private room,31745043,2015-04-22,100%,0.62,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10963,14
15990,21786235,Entire home/apt,139849911,2017-07-11,,0.18,10.0,9.0,10.0,7.0,10.0,100.0,50.0,$10.00,10783,2
21107,28096244,Entire home/apt,10599612,2013-12-13,,5.37,8.0,10.0,10.0,9.0,8.0,88.0,50.0,$20.00,10827,12
20812,27727433,Private room,174343869,2018-02-20,100%,2.34,10.0,10.0,10.0,10.0,9.0,97.0,50.0,,10245,6
12288,18170274,Entire home/apt,76060471,2016-06-06,100%,0.99,9.0,9.0,10.0,10.0,10.0,96.0,50.0,,10999,18
18542,24446063,Private room,115480958,2017-02-08,,1.05,8.0,10.0,10.0,10.0,9.0,88.0,50.0,$10.00,10435,7
20808,27725940,Private room,21526789,2014-09-19,92%,0.48,10.0,10.0,10.0,10.0,8.0,100.0,50.0,,10367,1
5568,7997381,Entire home/apt,6985688,2013-06-18,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,12049,1
3822,5858818,Private room,9608615,2013-10-24,100%,0.66,9.0,10.0,10.0,10.0,9.0,87.0,50.0,$0.00,10115,29
10856,16298872,Entire home/apt,704463,2011-06-15,100%,2.04,9.0,9.0,9.0,10.0,9.0,91.0,50.0,$25.00,10405,37
1866,2567096,Entire home/apt,13129744,2014-03-14,,0.37,8.0,9.0,8.0,8.0,8.0,80.0,50.0,$0.00,12059,5
8822,13285245,Private room,74940512,2016-05-31,100%,0.9,9.0,8.0,9.0,9.0,9.0,89.0,50.0,$20.00,13088,26
21109,28097588,Private room,470511,2011-03-29,100%,0.68,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$40.00,10997,1
12302,18178501,Entire home/apt,97485318,2016-10-01,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,10437,2
11462,17162815,Entire home/apt,38214738,2015-07-12,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10119,2
10823,16272970,Entire home/apt,70992401,2016-05-08,,0.79,10.0,9.0,9.0,9.0,10.0,95.0,50.0,$20.00,10179,11
1020,1148348,Private room,6249813,2013-05-06,100%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,12103,4
8476,12639044,Entire home/apt,68639985,2016-04-24,,0.03,,,,,,,50.0,,10119,1
6145,8837895,Entire home/apt,46285756,2015-10-11,,0.03,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$5.00,10823,1
19916,26602269,Entire home/apt,158421805,2017-11-12,100%,0.98,10.0,10.0,10.0,10.0,10.0,95.0,50.0,$15.00,10405,4
19812,26449649,Entire home/apt,2403880,2012-05-18,,0.3,,,,,,,50.0,$0.00,10369,1
11528,17247467,Private room,101639839,2016-10-28,100%,5.0,9.0,9.0,10.0,10.0,9.0,91.0,50.0,,12163,9
21082,28071741,Private room,39740677,2015-07-27,,1.02,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,10969,2
2847,4318976,Entire home/apt,939361,2011-08-08,100%,0.45,9.0,9.0,10.0,10.0,10.0,95.0,50.0,$30.00,13125,22
1029,1158424,Entire home/apt,6347860,2013-05-12,33%,0.22,9.0,9.0,10.0,9.0,7.0,90.0,50.0,,13347,14
15954,21759319,Entire home/apt,17029506,2014-06-20,100%,6.42,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$20.00,10963,73
11510,17227896,Entire home/apt,116029888,2017-02-12,,0.73,9.0,9.0,9.0,9.0,9.0,81.0,50.0,$30.00,10439,15
8690,13086696,Private room,36031710,2015-06-17,100%,3.32,10.0,10.0,10.0,10.0,10.0,96.0,50.0,$30.00,10243,97
8275,12162674,Entire home/apt,40021867,2015-07-30,,0.26,10.0,10.0,10.0,10.0,9.0,96.0,50.0,$20.00,12053,6
15614,21437059,Entire home/apt,27952946,2015-02-18,98%,3.12,9.0,10.0,10.0,9.0,10.0,90.0,50.0,$35.00,10247,39
15946,21746656,Private room,3455390,2012-09-03,100%,4.55,10.0,10.0,10.0,10.0,9.0,95.0,50.0,$22.00,10178,51
20836,27752857,Entire home/apt,74001027,2016-05-25,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$50.00,10783,1
8467,12602148,Entire home/apt,1143113,2011-09-11,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,12059,4
10811,16266343,Private room,106374319,2016-12-06,,0.04,8.0,10.0,10.0,10.0,6.0,80.0,50.0,$15.00,10623,1
1698,2254020,Private room,2129516,2012-04-13,73%,1.3,9.0,10.0,10.0,10.0,9.0,96.0,50.0,$55.00,10997,65
17451,23167271,Entire home/apt,37934677,2015-07-08,,0.12,8.0,10.0,10.0,10.0,6.0,80.0,50.0,,10997,1
1697,2253063,Entire home/apt,11441940,2014-01-19,,0.1,10.0,10.0,10.0,10.0,9.0,100.0,50.0,,10997,3
10817,16270487,Entire home/apt,40871255,2015-08-08,,0.04,10.0,8.0,10.0,10.0,8.0,100.0,50.0,$25.00,10317,1
6016,8590551,Entire home/apt,45209606,2015-09-27,,0.13,10.0,9.0,10.0,10.0,10.0,100.0,50.0,,12055,5
1024,1153584,Private room,4813229,2013-01-23,100%,1.25,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$20.00,13156,78
8818,13276234,Entire home/apt,74822680,2016-05-30,,0.07,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$40.00,10407,2
18547,24449934,Entire home/apt,25426164,2014-12-31,100%,0.4,9.0,9.0,10.0,10.0,8.0,100.0,50.0,,12045,2
12263,18146586,Private room,27546863,2015-02-10,100%,4.41,10.0,10.0,10.0,10.0,10.0,97.0,50.0,$15.00,10405,83
11472,17169321,Private room,8828948,2013-09-14,100%,0.58,10.0,10.0,9.0,9.0,10.0,97.0,50.0,$30.00,10317,12
20832,27747295,Entire home/apt,209485582,2018-08-14,,0.97,9.0,9.0,10.0,10.0,10.0,100.0,50.0,$50.00,10437,2
11678,17431304,Private room,86244643,2016-07-27,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,10961,3
16371,22103839,Entire home/apt,6666610,2013-05-31,100%,2.03,10.0,10.0,10.0,9.0,10.0,100.0,50.0,$20.00,10405,4
21046,28021710,Private room,211645781,2018-08-25,100%,2.03,9.0,10.0,9.0,10.0,9.0,90.0,50.0,,10247,5
19867,26545594,Entire home/apt,108870270,2016-12-28,100%,1.72,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$25.00,10439,7
10538,15927481,Private room,103349317,2016-11-11,,1.54,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$10.00,10997,37
19093,25261203,Private room,3550939,2012-09-12,,0.91,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$10.00,10439,5
8761,13200673,Private room,24079612,2014-11-23,100%,0.13,10.0,10.0,10.0,10.0,10.0,90.0,50.0,,10407,4
8307,12227751,Entire home/apt,65729068,2016-04-04,100%,2.38,9.0,9.0,10.0,9.0,9.0,90.0,50.0,$50.00,10179,71
15775,21592232,Entire home/apt,302404,2010-11-28,19%,1.36,8.0,9.0,9.0,9.0,9.0,91.0,50.0,$35.00,12043,15
15703,21510987,Entire home/apt,9378961,2013-10-12,100%,1.91,10.0,10.0,10.0,10.0,10.0,99.0,50.0,$30.00,12049,22
11903,17690068,Entire home/apt,15436178,2014-05-12,,0.3,9.0,9.0,8.0,9.0,9.0,80.0,50.0,$25.00,12047,6
10603,16016033,Private room,20512702,2014-08-25,100%,0.47,9.0,9.0,9.0,9.0,9.0,90.0,50.0,,12059,11
2961,4488916,Entire home/apt,11367258,2014-01-16,,0.08,10.0,10.0,10.0,10.0,10.0,95.0,50.0,,12045,4
8789,13243487,Private room,3623636,2012-09-20,100%,1.99,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$10.00,10967,57
8753,13188184,Entire home/apt,67420793,2016-04-16,,0.31,9.0,10.0,10.0,9.0,9.0,91.0,50.0,$20.00,12047,9
21021,28000148,Entire home/apt,40794214,2015-08-07,67%,0.4,,,,,,,50.0,,12055,1
18425,24236627,Private room,9608615,2013-10-24,100%,1.05,9.0,10.0,10.0,10.0,9.0,89.0,50.0,,10115,7
1800,2444984,Private room,7620569,2013-07-21,,0.15,10.0,10.0,10.0,10.0,10.0,96.0,50.0,$10.00,10997,6
12090,17949768,Private room,123163177,2017-03-29,100%,0.59,9.0,10.0,9.0,9.0,8.0,98.0,50.0,,10245,11
6103,8767697,Private room,45971163,2015-10-07,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,14059,1
11884,17678364,Private room,20712991,2014-08-30,100%,0.79,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,10999,15
17530,23259358,Private room,35637358,2015-06-12,,0.22,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,14059,2
1178,1358910,Entire home/apt,7375828,2013-07-09,80%,0.82,9.0,9.0,10.0,10.0,10.0,96.0,50.0,,10559,52
8243,12106600,Entire home/apt,64917845,2016-03-29,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$35.00,10119,2
12096,17957072,Entire home/apt,56862190,2016-01-31,100%,0.38,8.0,10.0,10.0,10.0,10.0,93.0,50.0,$60.00,10115,7
1796,2428020,Private room,12411040,2014-02-20,100%,0.93,9.0,9.0,10.0,10.0,9.0,94.0,50.0,$20.00,10559,52
5612,8041543,Entire home/apt,3197075,2012-08-08,,0.03,,,,,,,50.0,$10.00,10249,1
1180,1363187,Entire home/apt,1357526,2011-11-01,25%,0.39,9.0,9.0,10.0,10.0,9.0,94.0,50.0,,10439,25
8297,12202768,Private room,47702685,2015-10-29,,5.98,9.0,10.0,9.0,9.0,9.0,91.0,50.0,$10.00,10115,147
2958,4483516,Entire home/apt,23262675,2014-11-02,,0.16,10.0,9.0,9.0,9.0,9.0,95.0,50.0,,10243,8
